X,Y,Distance,Time
-0.58119958639145,0.12499994784594,1.5102552652359,1.3500000238419
0.4688001871109,-0.34999999403954,1.8621795654297,1.3500000238419
0.44380018115044,-1.0749995708466,1.6036036491394,1.3500000238419
-0.23119983077049,-1.7249995470047,1.0160201668739,1.3999999761581
-0.58119958639145,0.12499994784594,1.5086964845657,1.3999999761581
0.4688001871109,-0.34999999403954,1.8578800439835,1.3999999761581
0.44380018115044,-1.0749995708466,1.5988103628159,1.3999999761581
-0.23119983077049,-1.7249995470047,1.0116624116898,1.4500000476837
-0.58119958639145,0.12499994784594,1.5068183422089,1.4500000476837
0.4688001871109,-0.34999999403954,1.8538015365601,1.4500000476837
0.44380018115044,-1.0749995708466,1.593919801712,1.4500000476837
-0.23119983077049,-1.7249995470047,1.0073248028755,1.5
-0.58119958639145,0.12499994784594,1.5049468755722,1.5
0.4688001871109,-0.34999999403954,1.8496273040771,1.5
0.44380018115044,-1.0749995708466,1.5891856431961,1.5
-0.23119983077049,-1.7249995470047,1.0030887007713,1.5499999523163
-0.58119958639145,0.12499994784594,1.5034697532654,1.5499999523163
0.4688001871109,-0.34999999403954,1.8454235076904,1.5499999523163
0.44380018115044,-1.0749995708466,1.5844265699387,1.5499999523163
-0.23119983077049,-1.7249995470047,0.99869595766068,1.6000000238419
-0.58119958639145,0.12499994784594,1.5016814947128,1.6000000238419
0.4688001871109,-0.34999999403954,1.8412687063217,1.6000000238419
0.44380018115044,-1.0749995708466,1.5795948982239,1.6000000238419
-0.23119983077049,-1.7249995470047,0.99437503814697,1.6499999761581
-0.58119958639145,0.12499994784594,1.49979429245,1.6499999761581
0.4688001871109,-0.34999999403954,1.8371248722076,1.6499999761581
0.44380018115044,-1.0749995708466,1.5747265100479,1.6499999761581
-0.23119983077049,-1.7249995470047,0.98997627496719,1.7000000476837
-0.58119958639145,0.12499994784594,1.4981785297394,1.7000000476837
0.4688001871109,-0.34999999403954,1.8328059196472,1.7000000476837
0.44380018115044,-1.0749995708466,1.5698510885239,1.7000000476837
-0.23119983077049,-1.7249995470047,0.98554294109344,1.75
-0.58119958639145,0.12499994784594,1.4964465379715,1.75
0.4688001871109,-0.34999999403954,1.8283607244492,1.75
0.44380018115044,-1.0749995708466,1.5648401260376,1.75
-0.23119983077049,-1.7249995470047,0.98116068840027,1.7999999523163
-0.58119958639145,0.12499994784594,1.4946623325348,1.7999999523163
0.4688001871109,-0.34999999403954,1.8244282484055,1.7999999523163
0.44380018115044,-1.0749995708466,1.560009765625,1.7999999523163
-0.23119983077049,-1.7249995470047,0.97674839496613,1.8500000238419
-0.58119958639145,0.12499994784594,1.4930423974991,1.8500000238419
0.4688001871109,-0.34999999403954,1.820125746727,1.8500000238419
0.44380018115044,-1.0749995708466,1.5551218271255,1.8500000238419
-0.23119983077049,-1.7249995470047,0.97233180999756,1.8999999761581
-0.58119958639145,0.12499994784594,1.4914904117584,1.8999999761581
0.4688001871109,-0.34999999403954,1.8157824754715,1.8999999761581
0.44380018115044,-1.0749995708466,1.5501853704453,1.8999999761581
-0.23119983077049,-1.7249995470047,0.96795384883881,1.9500000476837
-0.58119958639145,0.12499994784594,1.4897487640381,1.9500000476837
0.4688001871109,-0.34999999403954,1.811598944664,1.9500000476837
0.44380018115044,-1.0749995708466,1.5453185319901,1.9500000476837
-0.23119983077049,-1.7249995470047,0.96361600160599,2.0
-0.58119958639145,0.12499994784594,1.4882022619247,2.0
0.4688001871109,-0.34999999403954,1.8076098442078,2.0
0.44380018115044,-1.0749995708466,1.5404829263687,2.0
-0.23119983077049,-1.7249995470047,0.95929245948792,2.0499999523163
-0.58119958639145,0.12499994784594,1.4866484880447,2.0499999523163
0.4688001871109,-0.34999999403954,1.8033522844315,2.0499999523163
0.44380018115044,-1.0749995708466,1.5356505393982,2.0499999523163
-0.23119983077049,-1.7249995470047,0.95499085187912,2.0999999046326
-0.58119958639145,0.12499994784594,1.4849554777145,2.0999999046326
0.4688001871109,-0.34999999403954,1.7990899562836,2.0999999046326
0.44380018115044,-1.0749995708466,1.5308205366135,2.0999999046326
-0.23119983077049,-1.7249995470047,0.95068352222443,2.1500000953674
-0.58119958639145,0.12499994784594,1.4834038496017,2.1500000953674
0.4688001871109,-0.34999999403954,1.7949641227722,2.1500000953674
0.44380018115044,-1.0749995708466,1.5259712219238,2.1500000953674
-0.23119983077049,-1.7249995470047,0.94641493558884,2.2000000476837
-0.58119958639145,0.12499994784594,1.4818777322769,2.2000000476837
0.4688001871109,-0.34999999403954,1.7909389019012,2.2000000476837
0.44380018115044,-1.0749995708466,1.5211900949478,2.2000000476837
-0.23119983077049,-1.7249995470047,0.94205181598663,2.25
-0.58119958639145,0.12499994784594,1.4802123785019,2.25
0.4688001871109,-0.34999999403954,1.7865794181824,2.25
0.44380018115044,-1.0749995708466,1.5163593769073,2.25
-0.23119983077049,-1.7249995470047,0.93783687353134,2.2999999523163
-0.58119958639145,0.12499994784594,1.4786056756973,2.2999999523163
0.4688001871109,-0.34999999403954,1.7823666810989,2.2999999523163
0.44380018115044,-1.0749995708466,1.5116709947586,2.2999999523163
-0.23119983077049,-1.7249995470047,0.93350892066956,2.3499999046326
-0.58119958639145,0.12499994784594,1.4771614551544,2.3499999046326
0.4688001871109,-0.34999999403954,1.7784140586853,2.3499999046326
0.44380018115044,-1.0749995708466,1.5067815065384,2.3499999046326
-0.23119983077049,-1.7249995470047,0.92923288345337,2.4000000953674
-0.58119958639145,0.12499994784594,1.4755694150925,2.4000000953674
0.4688001871109,-0.34999999403954,1.7740933179855,2.4000000953674
0.44380018115044,-1.0749995708466,1.5019115686417,2.4000000953674
-0.23119983077049,-1.7249995470047,0.9249772310257,2.4500000476837
-0.58119958639145,0.12499994784594,1.4740047931671,2.4500000476837
0.4688001871109,-0.34999999403954,1.7697972536087,2.4500000476837
0.44380018115044,-1.0749995708466,1.4970443725586,2.4500000476837
-0.23119983077049,-1.7249995470047,0.92072646617889,2.5
-0.58119958639145,0.12499994784594,1.47249751091,2.5
0.4688001871109,-0.34999999403954,1.7659637212753,2.5
0.44380018115044,-1.0749995708466,1.4922397613525,2.5
-0.23119983077049,-1.7249995470047,0.91646771430969,2.5499999523163
-0.58119958639145,0.12499994784594,1.4710178852081,2.5499999523163
0.4688001871109,-0.34999999403954,1.7616045951843,2.5499999523163
0.44380018115044,-1.0749995708466,1.4873379945755,2.5499999523163
-0.23119983077049,-1.7249995470047,0.91218076944351,2.5999999046326
-0.58119958639145,0.12499994784594,1.4695177555084,2.5999999046326
0.4688001871109,-0.34999999403954,1.7573181867599,2.5999999046326
0.44380018115044,-1.0749995708466,1.4824976205826,2.5999999046326
-0.23119983077049,-1.7249995470047,0.9080014705658,2.6500000953674
-0.58119958639145,0.12499994784594,1.4680355072021,2.6500000953674
0.4688001871109,-0.34999999403954,1.7535064697266,2.6500000953674
0.44380018115044,-1.0749995708466,1.4776736974716,2.6500000953674
-0.23119983077049,-1.7249995470047,0.90382181406021,2.7000000476837
-0.58119958639145,0.12499994784594,1.4666147708893,2.7000000476837
0.4688001871109,-0.34999999403954,1.7492079019547,2.7000000476837
0.44380018115044,-1.0749995708466,1.4728359460831,2.7000000476837
-0.23119983077049,-1.7249995470047,0.89954559803009,2.75
-0.58119958639145,0.12499994784594,1.4651494503021,2.75
0.4688001871109,-0.34999999403954,1.7449459314346,2.75
0.44380018115044,-1.0749995708466,1.4680260896683,2.75
-0.23119983077049,-1.7249995470047,0.8953254699707,2.7999999523163
-0.58119958639145,0.12499994784594,1.4637034416199,2.7999999523163
0.4688001871109,-0.34999999403954,1.7410549402237,2.7999999523163
0.44380018115044,-1.0749995708466,1.4632506847382,2.7999999523163
-0.23119983077049,-1.7249995470047,0.89120255708694,2.8499999046326
-0.58119958639145,0.12499994784594,1.4622847318649,2.8499999046326
0.4688001871109,-0.34999999403954,1.7367771148682,2.8499999046326
0.44380018115044,-1.0749995708466,1.4585201025009,2.8499999046326
-0.23119983077049,-1.7249995470047,0.88688896894455,2.9000000953674
-0.58119958639145,0.12499994784594,1.4608762741089,2.9000000953674
0.4688001871109,-0.34999999403954,1.7325612783432,2.9000000953674
0.44380018115044,-1.0749995708466,1.4536442041397,2.9000000953674
-0.23119983077049,-1.7249995470047,0.88275020122528,2.9500000476837
-0.58119958639145,0.12499994784594,1.4594940423965,2.9500000476837
0.4688001871109,-0.34999999403954,1.7286723136902,2.9500000476837
0.44380018115044,-1.0749995708466,1.4487952470779,2.9500000476837
-0.23119983077049,-1.7249995470047,0.87859432697296,3.0
-0.58119958639145,0.12499994784594,1.4580601930618,3.0
0.4688001871109,-0.34999999403954,1.7243354797363,3.0
0.44380018115044,-1.0749995708466,1.4439179182053,3.0
-0.23119983077049,-1.7249995470047,0.87435595989227,3.0499999523163
-0.58119958639145,0.12499994784594,1.4567373275757,3.0499999523163
0.4688001871109,-0.34999999403954,1.720293211937,3.0499999523163
0.44380018115044,-1.0749995708466,1.4391320228577,3.0499999523163
-0.23119983077049,-1.7249995470047,0.87020580768585,3.0999999046326
-0.58119958639145,0.12499994784594,1.4553988456726,3.0999999046326
0.4688001871109,-0.34999999403954,1.7163044691086,3.0999999046326
0.44380018115044,-1.0749995708466,1.4342428922653,3.0999999046326
-0.23119983077049,-1.7249995470047,0.86607043743134,3.1500000953674
-0.58119958639145,0.12499994784594,1.4540856361389,3.1500000953674
0.4688001871109,-0.34999999403954,1.711952495575,3.1500000953674
0.44380018115044,-1.0749995708466,1.4293534040451,3.1500000953674
-0.23119983077049,-1.7249995470047,0.86187325716019,3.2000000476837
-0.58119958639145,0.12499994784594,1.4526583433151,3.2000000476837
0.4688001871109,-0.34999999403954,1.7079757928848,3.2000000476837
0.44380018115044,-1.0749995708466,1.4245203018188,3.2000000476837
-0.23119983077049,-1.7249995470047,0.85769151449203,3.25
-0.58119958639145,0.12499994784594,1.4513923406601,3.25
0.4688001871109,-0.34999999403954,1.7039282798767,3.25
0.44380018115044,-1.0749995708466,1.4197776794434,3.25
-0.23119983077049,-1.7249995470047,0.8536133646965,3.2999999523163
-0.58119958639145,0.12499994784594,1.4501373052597,3.2999999523163
0.4688001871109,-0.34999999403954,1.6996024131775,3.2999999523163
0.44380018115044,-1.0749995708466,1.4150494813919,3.2999999523163
-0.23119983077049,-1.7249995470047,0.84955059289932,3.3499999046326
-0.58119958639145,0.12499994784594,1.4489125490189,3.3499999046326
0.4688001871109,-0.34999999403954,1.6957550525665,3.3499999046326
0.44380018115044,-1.0749995708466,1.4102303266525,3.3499999046326
-0.23119983077049,-1.7249995470047,0.84530256986618,3.4000000953674
-0.58119958639145,0.12499994784594,1.4475301980972,3.4000000953674
0.4688001871109,-0.34999999403954,1.6915988206863,3.4000000953674
0.44380018115044,-1.0749995708466,1.4053701639175,3.4000000953674
-0.23119983077049,-1.7249995470047,0.8411821603775,3.4500000476837
-0.58119958639145,0.12499994784594,1.4462723016739,3.4500000476837
0.4688001871109,-0.34999999403954,1.687326002121,3.4500000476837
0.44380018115044,-1.0749995708466,1.4004794836044,3.4500000476837
-0.23119983077049,-1.7249995470047,0.83717052936554,3.5
-0.58119958639145,0.12499994784594,1.4451231241226,3.5
0.4688001871109,-0.34999999403954,1.6835645914078,3.5
0.44380018115044,-1.0749995708466,1.3956641435623,3.5
-0.23119983077049,-1.7249995470047,0.83308427333832,3.5499999523163
-0.58119958639145,0.12499994784594,1.4439688205719,3.5499999523163
0.4688001871109,-0.34999999403954,1.6792725801468,3.5499999523163
0.44380018115044,-1.0749995708466,1.3907924175262,3.5499999523163
-0.23119983077049,-1.7249995470047,0.82887916564941,3.5999999046326
-0.58119958639145,0.12499994784594,1.4426904201508,3.5999999046326
0.4688001871109,-0.34999999403954,1.6751707077026,3.5999999046326
0.44380018115044,-1.0749995708466,1.3858997106552,3.5999999046326
-0.23119983077049,-1.7249995470047,0.82479994297028,3.6500000953674
-0.58119958639145,0.12499994784594,1.4414078474045,3.6500000953674
0.4688001871109,-0.34999999403954,1.6712886571884,3.6500000953674
0.44380018115044,-1.0749995708466,1.3810707807541,3.6500000953674
-0.23119983077049,-1.7249995470047,0.82080607414246,3.7000000476837
-0.58119958639145,0.12499994784594,1.4403192281723,3.7000000476837
0.4688001871109,-0.34999999403954,1.6669753074646,3.7000000476837
0.44380018115044,-1.0749995708466,1.3763649940491,3.7000000476837
-0.23119983077049,-1.7249995470047,0.81682478189468,3.75
-0.58119958639145,0.12499994784594,1.4392685174942,3.75
0.4688001871109,-0.34999999403954,1.6631218671799,3.75
0.44380018115044,-1.0749995708466,1.3716688632965,3.75
-0.23119983077049,-1.7249995470047,0.81268672943115,3.7999999523163
-0.58119958639145,0.12499994784594,1.4381318569183,3.7999999523163
0.4688001871109,-0.34999999403954,1.6590151071548,3.7999999523163
0.44380018115044,-1.0749995708466,1.3667774677277,3.7999999523163
-0.23119983077049,-1.7249995470047,0.80860238075256,3.8499999046326
-0.58119958639145,0.12499994784594,1.4368336677551,3.8499999046326
0.4688001871109,-0.34999999403954,1.6548412322998,3.8499999046326
0.44380018115044,-1.0749995708466,1.3619481801987,3.8499999046326
-0.23119983077049,-1.7249995470047,0.80449919700623,3.9000000953674
-0.58119958639145,0.12499994784594,1.4357572078705,3.9000000953674
0.4688001871109,-0.34999999403954,1.6510074615479,3.9000000953674
0.44380018115044,-1.0749995708466,1.3570368766785,3.9000000953674
-0.23119983077049,-1.7249995470047,0.80056385993958,3.9500000476837
-0.58119958639145,0.12499994784594,1.4347662210464,3.9500000476837
0.4688001871109,-0.34999999403954,1.646756696701,3.9500000476837
0.44380018115044,-1.0749995708466,1.3522072315216,3.9500000476837
-0.23119983077049,-1.7249995470047,0.79663251638412,4.0
-0.58119958639145,0.12499994784594,1.4338152885437,4.0
0.4688001871109,-0.34999999403954,1.6428152799606,4.0
0.44380018115044,-1.0749995708466,1.3473810434341,4.0
-0.23119983077049,-1.7249995470047,0.79261897802353,4.0500001907349
-0.58119958639145,0.12499994784594,1.4325987577438,4.0500001907349
0.4688001871109,-0.34999999403954,1.6388781547546,4.0500001907349
0.44380018115044,-1.0749995708466,1.3425170660019,4.0500001907349
-0.23119983077049,-1.7249995470047,0.78854672908783,4.0999999046326
-0.58119958639145,0.12499994784594,1.4314334869385,4.0999999046326
0.4688001871109,-0.34999999403954,1.6345737457275,4.0999999046326
0.44380018115044,-1.0749995708466,1.3377053022385,4.0999999046326
-0.23119983077049,-1.7249995470047,0.78454695940018,4.1500000953674
-0.58119958639145,0.12499994784594,1.4305330991745,4.1500000953674
0.4688001871109,-0.34999999403954,1.630805182457,4.1500000953674
0.44380018115044,-1.0749995708466,1.3330138206482,4.1500000953674
-0.23119983077049,-1.7249995470047,0.78056101799011,4.1999998092651
-0.58119958639145,0.12499994784594,1.429650592804,4.1999998092651
0.4688001871109,-0.34999999403954,1.6266682624817,4.1999998092651
0.44380018115044,-1.0749995708466,1.3282371044159,4.1999998092651
-0.23119983077049,-1.7249995470047,0.77658693790436,4.25
-0.58119958639145,0.12499994784594,1.4286103725433,4.25
0.4688001871109,-0.34999999403954,1.6226634263992,4.25
0.44380018115044,-1.0749995708466,1.3233860015869,4.25
-0.23119983077049,-1.7249995470047,0.77263717651367,4.3000001907349
-0.58119958639145,0.12499994784594,1.4275147199631,4.3000001907349
0.4688001871109,-0.34999999403954,1.6187865018845,4.3000001907349
0.44380018115044,-1.0749995708466,1.3184963941574,4.3000001907349
-0.23119983077049,-1.7249995470047,0.76874350309372,4.3499999046326
-0.58119958639145,0.12499994784594,1.4265022754669,4.3499999046326
0.4688001871109,-0.34999999403954,1.6145172595978,4.3499999046326
0.44380018115044,-1.0749995708466,1.3136388540268,4.3499999046326
-0.23119983077049,-1.7249995470047,0.76488630771637,4.4000000953674
-0.58119958639145,0.12499994784594,1.4256915330887,4.4000000953674
0.4688001871109,-0.34999999403954,1.6107467889786,4.4000000953674
0.44380018115044,-1.0749995708466,1.3088115930557,4.4000000953674
-0.23119983077049,-1.7249995470047,0.76090972423553,4.4499998092651
-0.58119958639145,0.12499994784594,1.4248641014099,4.4499998092651
0.4688001871109,-0.34999999403954,1.606561589241,4.4499998092651
0.44380018115044,-1.0749995708466,1.3038774013519,4.4499998092651
-0.23119983077049,-1.7249995470047,0.75707386732101,4.5
-0.58119958639145,0.12499994784594,1.4238429546356,4.5
0.4688001871109,-0.34999999403954,1.602681684494,4.5
0.44380018115044,-1.0749995708466,1.2992357492447,4.5
-0.23119983077049,-1.7249995470047,0.75308744907379,4.5500001907349
-0.58119958639145,0.12499994784594,1.4228406429291,4.5500001907349
0.4688001871109,-0.34999999403954,1.5987432479858,4.5500001907349
0.44380018115044,-1.0749995708466,1.2944248199463,4.5500001907349
-0.23119983077049,-1.7249995470047,0.74922965764999,4.5999999046326
-0.58119958639145,0.12499994784594,1.4219673156738,4.5999999046326
0.4688001871109,-0.34999999403954,1.5945964336395,4.5999999046326
0.44380018115044,-1.0749995708466,1.2896590709686,4.5999999046326
-0.23119983077049,-1.7249995470047,0.7454094171524,4.6500000953674
-0.58119958639145,0.12499994784594,1.4212778091431,4.6500000953674
0.4688001871109,-0.34999999403954,1.590863275528,4.6500000953674
0.44380018115044,-1.0749995708466,1.2848712682724,4.6500000953674
-0.23119983077049,-1.7249995470047,0.74149601459503,4.6999998092651
-0.58119958639145,0.12499994784594,1.420442032814,4.6999998092651
0.4688001871109,-0.34999999403954,1.586655664444,4.6999998092651
0.44380018115044,-1.0749995708466,1.2799517393112,4.6999998092651
-0.23119983077049,-1.7249995470047,0.73762123584747,4.75
-0.58119958639145,0.12499994784594,1.4195169687271,4.75
0.4688001871109,-0.34999999403954,1.5827711105347,4.75
0.44380018115044,-1.0749995708466,1.275053191185,4.75
-0.23119983077049,-1.7249995470047,0.73378955125809,4.8000001907349
-0.58119958639145,0.12499994784594,1.4186232566833,4.8000001907349
0.4688001871109,-0.34999999403954,1.5788338661194,4.8000001907349
0.44380018115044,-1.0749995708466,1.2701933860779,4.8000001907349
-0.23119983077049,-1.7249995470047,0.73000507354736,4.8499999046326
-0.58119958639145,0.12499994784594,1.4178450584412,4.8499999046326
0.4688001871109,-0.34999999403954,1.5748316526413,4.8499999046326
0.44380018115044,-1.0749995708466,1.2654500484467,4.8499999046326
-0.23119983077049,-1.7249995470047,0.72616707086563,4.9000000953674
-0.58119958639145,0.12499994784594,1.4172246932983,4.9000000953674
0.4688001871109,-0.34999999403954,1.5710146903992,4.9000000953674
0.44380018115044,-1.0749995708466,1.2606968164444,4.9000000953674
-0.23119983077049,-1.7249995470047,0.72238301038742,4.9499998092651
-0.58119958639145,0.12499994784594,1.4164259910583,4.9499998092651
0.4688001871109,-0.34999999403954,1.5668516635895,4.9499998092651
0.44380018115044,-1.0749995708466,1.2559497833252,4.9499998092651
-0.23119983077049,-1.7249995470047,0.71863894462585,5.0
-0.58119958639145,0.12499994784594,1.4156257390976,5.0
0.4688001871109,-0.34999999403954,1.5631103992462,5.0
0.44380018115044,-1.0749995708466,1.2511411190033,5.0
-0.23119983077049,-1.7249995470047,0.71482228040695,5.0500001907349
-0.58119958639145,0.12499994784594,1.4148345470428,5.0500001907349
0.4688001871109,-0.34999999403954,1.5589772939682,5.0500001907349
0.44380018115044,-1.0749995708466,1.2462155103683,5.0500001907349
-0.23119983077049,-1.7249995470047,0.71107302904129,5.0999999046326
-0.58119958639145,0.12499994784594,1.414098072052,5.0999999046326
0.4688001871109,-0.34999999403954,1.555154967308,5.0999999046326
0.44380018115044,-1.0749995708466,1.2413634538651,5.0999999046326
-0.23119983077049,-1.7249995470047,0.70733742713928,5.1500000953674
-0.58119958639145,0.12499994784594,1.4135778427124,5.1500000953674
0.4688001871109,-0.34999999403954,1.5512778043747,5.1500000953674
0.44380018115044,-1.0749995708466,1.2365245103836,5.1500000953674
-0.23119983077049,-1.7249995470047,0.70370905399323,5.1999998092651
-0.58119958639145,0.12499994784594,1.4128484010696,5.1999998092651
0.4688001871109,-0.34999999403954,1.5473896741867,5.1999998092651
0.44380018115044,-1.0749995708466,1.2318480491638,5.1999998092651
-0.23119983077049,-1.7249995470047,0.70009224414825,5.25
-0.58119958639145,0.12499994784594,1.4121308803558,5.25
0.4688001871109,-0.34999999403954,1.5436916828156,5.25
0.44380018115044,-1.0749995708466,1.2272011518478,5.25
-0.23119983077049,-1.7249995470047,0.6966566324234,5.3000001907349
-0.58119958639145,0.12499994784594,1.4116250753403,5.3000001907349
0.4688001871109,-0.34999999403954,1.5401356697083,5.3000001907349
0.44380018115044,-1.0749995708466,1.2227695465088,5.3000001907349
-0.23119983077049,-1.7249995470047,0.69327168464661,5.3499999046326
-0.58119958639145,0.12499994784594,1.4109491586685,5.3499999046326
0.4688001871109,-0.34999999403954,1.5364978790283,5.3499999046326
