w,x,y,z,Time
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,9.8199996948242
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,9.8299999237061
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,9.8400001525879
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,9.8500003814697
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,9.8599996566772
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,9.8699998855591
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,9.8800001144409
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,9.8900003433228
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,9.8999996185303
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,9.9099998474121
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,9.9200000762939
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,9.9300003051758
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,9.9399995803833
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,9.9499998092651
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,9.960000038147
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,9.9700002670288
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,9.9799995422363
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,9.9899997711182
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.010000228882
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.020000457764
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.029999732971
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.039999961853
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.050000190735
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.060000419617
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.069999694824
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.079999923706
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.090000152588
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.10000038147
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.109999656677
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.119999885559
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.130000114441
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.140000343323
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.14999961853
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.159999847412
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.170000076294
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.180000305176
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.189999580383
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.199999809265
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.210000038147
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.220000267029
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.229999542236
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.239999771118
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.25
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.260000228882
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.270000457764
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.279999732971
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.289999961853
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.300000190735
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.310000419617
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.319999694824
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.329999923706
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.340000152588
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.35000038147
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.359999656677
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.369999885559
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.380000114441
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.390000343323
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.39999961853
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.409999847412
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.420000076294
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.430000305176
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.439999580383
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.449999809265
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.460000038147
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.470000267029
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.479999542236
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.489999771118
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.5
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.510000228882
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.520000457764
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.529999732971
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.539999961853
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.550000190735
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.560000419617
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.569999694824
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.579999923706
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.590000152588
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.60000038147
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.609999656677
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.619999885559
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.630000114441
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.640000343323
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.64999961853
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.659999847412
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.670000076294
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.680000305176
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.689999580383
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.699999809265
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.710000038147
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.720000267029
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.729999542236
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.739999771118
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.75
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.760000228882
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.770000457764
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.779999732971
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.789999961853
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.800000190735
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.810000419617
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.819999694824
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.829999923706
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.840000152588
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.85000038147
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.859999656677
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.869999885559
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.880000114441
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.890000343323
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.89999961853
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.909999847412
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.920000076294
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.930000305176
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.939999580383
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.949999809265
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.960000038147
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.970000267029
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.979999542236
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,10.989999771118
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,11
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,11.010000228882
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,11.020000457764
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,11.029999732971
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,11.039999961853
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,11.050000190735
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,11.060000419617
0.64680659770966,-0.16188010573387,0.44193947315216,-0.60010462999344,11.069999694824
0.69217616319656,-0.14220000803471,0.426179677248,-0.56483823060989,11.079999923706
0.73275518417358,-0.12298408150673,0.40965235233307,-0.52927279472351,11.090000152588
0.76889526844025,-0.10432305186987,0.39260205626488,-0.49374133348465,11.10000038147
0.80094569921494,-0.086284145712852,0.37523686885834,-0.45851758122444,11.109999656677
0.82924723625183,-0.068915039300919,0.35773304104805,-0.42382407188416,11.119999885559
0.85412800312042,-0.052246913313866,0.34023794531822,-0.38983815908432,11.130000114441
0.87590008974075,-0.03629744797945,0.32287383079529,-0.35669881105423,11.140000343323
0.89485770463943,-0.021073376759887,0.30574086308479,-0.32451215386391,11.14999961853
0.91127598285675,-0.006572553422302,0.28892010450363,-0.29335656762123,11.159999847412
0.92541062831879,0.0072141629643738,0.27247601747513,-0.26328682899475,11.170000076294
0.93749785423279,0.020301403477788,0.25645890831947,-0.2343383282423,11.180000305176
0.94775491952896,0.032708048820496,0.24090687930584,-0.20653015375137,11.189999580383
0.95638066530228,0.044455975294113,0.22584775090218,-0.17986804246902,11.199999809265
0.96355646848679,0.055569358170033,0.21130073070526,-0.15434700250626,11.210000038147
0.96944725513458,0.066073842346668,0.19727773964405,-0.12995322048664,11.220000267029
0.97420239448547,0.075995922088623,0.18378449976444,-0.10666597634554,11.229999542236
0.97795695066452,0.085362508893013,0.17082180082798,-0.084459245204926,11.239999771118
0.980832695961,0.094200551509857,0.1583863645792,-0.063302963972092,11.25
0.98293906450272,0.10253671556711,0.14647153019905,-0.043163869529963,11.260000228882
0.98437434434891,0.11039715260267,0.13506807386875,-0.024006638675928,11.270000457764
0.98522639274597,0.11780727654696,0.1241645142436,-0.0057946741580963,11.279999732971
0.98557394742966,0.12479168176651,0.11374777555466,0.011509597301483,11.289999961853
0.98548710346222,0.13137412071228,0.10380366444588,0.027943879365921,11.300000190735
0.98502820730209,0.13757731020451,0.094317033886909,0.043545931577682,11.310000419617
0.98425275087357,0.14342293143272,0.085272215306759,0.058352950960398,11.319999694824
0.98320990800858,0.14893169701099,0.076653063297272,0.072401434183121,11.329999923706
0.98194319009781,0.15412321686745,0.068443290889263,0.085727296769619,11.340000152588
0.9804909825325,0.1590161472559,0.060626648366451,0.098365195095539,11.35000038147
0.97888720035553,0.16362810134888,0.053186938166618,0.11034879088402,11.359999656677
0.97716158628464,0.16797572374344,0.046108242124319,0.12171042710543,11.369999885559
0.97534030675888,0.17207470536232,0.039374858140945,0.13248141109943,11.380000114441
0.97344607114792,0.17593978345394,0.032971508800983,0.14269158244133,11.390000343323
0.97149884700775,0.17958498001099,0.026883311569691,0.15236967802048,11.39999961853
0.96951603889465,0.18302330374718,0.021095789968967,0.16154292225838,11.409999847412
0.96751254796982,0.18626713752747,0.015595058910549,0.17023766040802,11.420000076294
0.96550130844116,0.1893280595541,0.010367632843554,0.17847864329815,11.430000305176
0.9634935259819,0.19221679866314,0.0054004932753742,0.18628957867622,11.439999580383
0.96149855852127,0.19494369626045,0.0006811847561039,0.19369311630726,11.449999809265
0.95952451229095,0.19751822948456,-0.0038021798245609,0.20071059465408,11.460000038147
0.9575782418251,0.19994945824146,-0.0080611258745193,0.20736241340637,11.470000267029
0.95566529035568,0.2022457420826,-0.012106612324715,0.21366779506207,11.479999542236
0.95379042625427,0.20441500842571,-0.015949068590999,0.21964506804943,11.489999771118
0.95195746421814,0.20646469295025,-0.0195985250175,0.22531139850616,11.5
0.95016944408417,0.20840179920197,-0.023064533248544,0.23068344593048,11.510000228882
0.9484286904335,0.21023279428482,-0.026356216520071,0.23577661812305,11.520000457764
0.94673699140549,0.21196387708187,-0.029482319951057,0.24060581624508,11.529999732971
0.94509583711624,0.21360078454018,-0.032451018691063,0.24518483877182,11.539999961853
0.94350588321686,0.21514882147312,-0.035270195454359,0.24952687323093,11.550000190735
0.94196778535843,0.21661321818829,-0.037947420030832,0.25364452600479,11.560000419617
0.94048148393631,0.2179986089468,-0.040489826351404,0.25754955410957,11.569999694824
0.93904703855515,0.21930947899818,-0.042904116213322,0.26125311851501,11.579999923706
0.93766409158707,0.22055007517338,-0.045196749269962,0.26476588845253,11.590000152588
0.93633198738098,0.22172436118126,-0.047373879700899,0.26809784770012,11.60000038147
0.93505001068115,0.22283601760864,-0.049441318958998,0.27125853300095,11.609999656677
0.93381732702255,0.22388848662376,-0.051404561847448,0.27425670623779,11.619999885559
0.93263280391693,0.22488521039486,-0.0532689653337,0.27710121870041,11.630000114441
0.93149554729462,0.22582918405533,-0.055039394646883,0.27979987859726,11.640000343323
0.93040418624878,0.22672335803509,-0.056720692664385,0.2823603451252,11.64999961853
0.92935764789581,0.22757036983967,-0.058317318558693,0.2847897708416,11.659999847412
0.92835456132889,0.22837290167809,-0.059833627194166,0.2870951294899,11.670000076294
0.92739367485046,0.22913330793381,-0.061273515224457,0.28928261995316,11.680000305176
0.92647367715836,0.22985391318798,-0.062640979886055,0.29135859012604,11.689999580383
0.92559325695038,0.23053689301014,-0.063939601182938,0.29332858324051,11.699999809265
0.92475092411041,0.23118427395821,-0.065172903239727,0.29519829154015,11.710000038147
0.92394548654556,0.23179799318314,-0.066344201564789,0.29697290062904,11.720000267029
0.923175573349,0.23237988352776,-0.067456625401974,0.29865729808807,11.729999542236
0.92243981361389,0.23293153941631,-0.068513013422489,0.30025598406792,11.739999771118
0.92173707485199,0.2334546148777,-0.069516316056252,0.30177342891693,11.75
0.92106598615646,0.23395068943501,-0.070469178259373,0.30321383476257,11.760000228882
0.92042529582977,0.23442113399506,-0.0713741928339,0.30458122491837,11.770000457764
0.91981381177902,0.23486734926701,-0.072233729064465,0.30587941408157,11.779999732971
0.91923028230667,0.2352906614542,-0.07305009663105,0.30711185932159,11.789999961853
0.91867363452911,0.23569215834141,-0.07382545620203,0.30828189849854,11.800000190735
0.91814279556274,0.23607307672501,-0.07456186413765,0.30939275026321,11.810000419617
0.91763651371002,0.23643454909325,-0.075261421501637,0.3104475736618,11.819999694824
0.91715395450592,0.23677738010883,-0.075925767421722,0.31144887208939,11.829999923706
0.91669398546219,0.2371026724577,-0.076556771993637,0.31239965558052,11.840000152588
0.91625565290451,0.23741139471531,-0.077156126499176,0.31330236792564,11.85000038147
0.91583800315857,0.23770436644554,-0.077725395560265,0.31415957212448,11.859999656677
0.91543996334076,0.2379824668169,-0.078266195952892,0.31497368216515,11.869999885559
0.91506093740463,0.23824632167816,-0.078779801726341,0.31574669480324,11.880000114441
0.91469991207123,0.23849672079086,-0.07926768809557,0.31648069620132,11.890000343323
0.91435617208481,0.23873442411423,-0.079731017351151,0.31717765331268,11.89999961853
0.91402894258499,0.2389599531889,-0.080171048641205,0.31783932447433,11.909999847412
0.91371738910675,0.2391741424799,-0.080589085817337,0.31846785545349,11.920000076294
0.9134207367897,0.23937740921974,-0.080986179411411,0.31906473636627,11.930000305176
0.9131383895874,0.23957034945488,-0.081363394856453,0.31963154673576,11.939999580383
0.91286963224411,0.23975358903408,-0.081721685826778,0.3201699256897,11.949999809265
0.91261398792267,0.2399275302887,-0.082061976194382,0.32068106532097,11.960000038147
0.91237074136734,0.2400926053524,-0.082385167479515,0.32116642594337,11.970000267029
0.91213923692703,0.240249350667,-0.082692220807076,0.32162749767303,11.979999542236
0.91191905736923,0.24039815366268,-0.082983791828156,0.32206529378891,11.989999771118
0.91170954704285,0.24053947627544,-0.083260856568813,0.32248121500015,12
0.91151022911072,0.24067366123199,-0.083524003624916,0.32287621498108,12.010000228882
0.91132068634033,0.2408010661602,-0.083774000406265,0.32325130701065,12.020000457764
0.91114044189453,0.24092203378677,-0.084011420607567,0.32360753417015,12.029999732971
0.91096889972687,0.24103693664074,-0.084236994385719,0.3239461183548,12.039999961853
0.91080588102341,0.24114590883255,-0.084451146423817,0.32426741719246,12.050000190735
0.91065084934235,0.24124939739704,-0.084654606878757,0.32457259297371,12.060000419617
0.91050338745117,0.24134777486324,-0.084847956895828,0.32486262917519,12.069999694824
0.91036313772202,0.24144119024277,-0.085031658411026,0.32513812184334,12.079999923706
0.91022968292236,0.24152994155884,-0.085206173360348,0.32539990544319,12.090000152588
0.91010296344757,0.24161419272423,-0.085371941328049,0.32564842700958,12.10000038147
0.90998250246048,0.24169416725636,-0.085529319941998,0.32588428258896,12.109999656677
0.90986812114716,0.24176999926567,-0.085678599774837,0.32610803842545,12.119999885559
0.90975940227509,0.24184197187424,-0.085820384323597,0.32632061839104,12.130000114441
0.90965592861176,0.24191051721573,-0.085955306887627,0.32652288675308,12.140000343323
0.90955758094788,0.24197553098202,-0.086083337664604,0.32671478390694,12.14999961853
0.90946418046951,0.24203726649284,-0.086204908788204,0.32689699530602,12.159999847412
0.9093753695488,0.24209587275982,-0.086320370435715,0.32707005739212,12.170000076294
0.90929085016251,0.24215163290501,-0.086430318653584,0.32723471522331,12.180000305176
0.90921014547348,0.24220487475395,-0.086535170674324,0.32739186286926,12.189999580383
0.90913408994675,0.24225494265556,-0.086633913218975,0.3275398015976,12.199999809265
0.90906178951263,0.24230247735977,-0.086727745831013,0.3276803791523,12.210000038147
0.90899282693863,0.24234785139561,-0.086817212402821,0.32781448960304,12.220000267029
0.90892738103867,0.2423909008503,-0.086902119219303,0.32794165611267,12.229999542236
0.90886527299881,0.24243165552616,-0.086982600390911,0.32806220650673,12.239999771118
0.90880608558655,0.24247056245804,-0.087059371173382,0.32817712426186,12.25
0.90874981880188,0.24250747263432,-0.087132260203362,0.32828637957573,12.260000228882
0.90869587659836,0.24254289269447,-0.087202109396458,0.32839098572731,12.270000457764
0.90864479541779,0.24257642030716,-0.087268203496933,0.32848995923996,12.279999732971
0.90859627723694,0.24260818958282,-0.087330870330334,0.32858389616013,12.289999961853
0.90855014324188,0.24263848364353,-0.087390586733818,0.3286734521389,12.300000190735
0.90850627422333,0.24266721308231,-0.087447218596935,0.32875820994377,12.310000419617
0.90846508741379,0.2426942139864,-0.087500482797623,0.32883805036545,12.319999694824
0.90842545032501,0.24272006750107,-0.087551660835743,0.32891476154327,12.329999923706
0.90838807821274,0.2427444756031,-0.08759993314743,0.32898712158203,12.340000152588
0.9083531498909,0.24276725947857,-0.087645053863525,0.32905462384224,12.35000038147
0.9083194732666,0.24278931319714,-0.087688565254211,0.32911977171898,12.359999656677
0.90828710794449,0.24281047284603,-0.087730348110199,0.32918235659599,12.369999885559
0.90825754404068,0.2428297996521,-0.087768509984016,0.32923951745033,12.380000114441
0.90822798013687,0.24284912645817,-0.087806664407253,0.32929664850235,12.390000343323
0.90820068120956,0.24286691844463,-0.08784181624651,0.32934930920601,12.39999961853
0.90817505121231,0.24288363754749,-0.087874874472618,0.32939890027046,12.409999847412
0.90815114974976,0.24289920926094,-0.087905637919903,0.32944509387016,12.420000076294
0.90812730789185,0.24291479587555,-0.087936379015446,0.32949113845825,12.430000305176
0.90810537338257,0.24292913079262,-0.087964691221714,0.32953351736069,12.439999580383
0.90808445215225,0.24294278025627,-0.087991677224636,0.3295738697052,12.449999809265
0.90806353092194,0.24295644462109,-0.088018633425236,0.32961422204971,12.460000038147
0.90804481506348,0.24296866357327,-0.088042795658112,0.32965034246445,12.470000267029
0.90802609920502,0.2429808229208,-0.088066928088665,0.3296864926815,12.479999542236
0.90800988674164,0.24299138784409,-0.088087812066078,0.32971778512001,12.489999771118
0.90799361467361,0.24300198256969,-0.088108740746975,0.32974919676781,12.5
0.90797740221024,0.24301260709763,-0.088129669427872,0.32978048920631,12.510000228882
0.90796113014221,0.24302320182323,-0.088150568306446,0.3298117518425,12.520000457764
0.90794795751572,0.2430318146944,-0.088167637586594,0.32983729243279,12.529999732971
0.90793460607529,0.24304044246674,-0.088184714317322,0.32986289262772,12.539999961853
0.90792316198349,0.24304795265198,-0.088199473917484,0.32988497614861,12.550000190735
0.90791165828705,0.24305540323257,-0.088214263319969,0.32990711927414,12.560000419617
0.90790235996246,0.2430614978075,-0.088226310908794,0.32992520928383,12.569999694824
0.90789288282394,0.24306763708591,-0.088238395750523,0.32994338870049,12.579999923706
0.90788352489471,0.24307377636433,-0.088250480592251,0.32996144890785,12.590000152588
0.90787202119827,0.24308125674725,-0.088265284895897,0.32998362183571,12.60000038147
0.9078626036644,0.24308739602566,-0.088277377188206,0.3300017118454,12.609999656677
0.90785324573517,0.24309346079826,-0.088289424777031,0.3300196826458,12.619999885559
0.90784668922424,0.24309776723385,-0.088297985494137,0.33003249764442,12.630000114441
0.90784001350403,0.24310205876827,-0.088306531310081,0.33004528284073,12.640000343323
0.90784001350403,0.24310207366943,-0.08830651640892,0.33004528284073,12.64999961853
0.90784001350403,0.24310204386711,-0.088306501507759,0.33004531264305,12.659999847412
0.90784001350403,0.24310204386711,-0.08830650895834,0.33004534244537,12.670000076294
0.90784001350403,0.24310204386711,-0.088306479156017,0.33004525303841,12.680000305176
0.90783333778381,0.24310640990734,-0.088315062224865,0.33005809783936,12.689999580383
0.90783333778381,0.24310640990734,-0.088315069675446,0.33005806803703,12.699999809265
0.90783339738846,0.2431064248085,-0.088315092027187,0.33005803823471,12.710000038147
0.90783333778381,0.24310645461082,-0.088315092027187,0.33005809783936,12.720000267029
0.90783333778381,0.24310645461082,-0.088315054774284,0.33005806803703,12.729999542236
0.90783333778381,0.24310646951199,-0.088315062224865,0.33005806803703,12.739999771118
0.90783333778381,0.24310649931431,-0.088315062224865,0.33005806803703,12.75
0.90783333778381,0.24310651421547,-0.088315092027187,0.330058157444,12.760000228882
0.90782660245895,0.24311085045338,-0.088323622941971,0.33007103204727,12.770000457764
0.90781998634338,0.2431151419878,-0.088332183659077,0.33008381724358,12.779999732971
0.90781337022781,0.24311947822571,-0.088340751826763,0.33009666204453,12.789999961853
0.90781331062317,0.24311952292919,-0.088340789079666,0.33009672164917,12.800000190735
0.90781331062317,0.24311955273151,-0.088340774178505,0.33009678125381,12.810000419617
0.90781319141388,0.24311961233616,-0.088340774178505,0.33009693026543,12.819999694824
0.90781319141388,0.24311965703964,-0.088340774178505,0.33009693026543,12.829999923706
0.90781319141388,0.24311965703964,-0.088340789079666,0.33009696006775,12.840000152588
0.90781319141388,0.24311965703964,-0.088340789079666,0.33009693026543,12.85000038147
0.90781313180923,0.24311970174313,-0.088340796530247,0.33009701967239,12.859999656677
0.90781313180923,0.24311973154545,-0.088340811431408,0.33009701967239,12.869999885559
0.90781313180923,0.24311973154545,-0.088340826332569,0.33009698987007,12.880000114441
0.90781313180923,0.24311974644661,-0.08834083378315,0.33009698987007,12.890000343323
0.90781313180923,0.24311976134777,-0.08834084123373,0.33009698987007,12.89999961853
0.90781313180923,0.24311974644661,-0.088340811431408,0.33009696006775,12.909999847412
0.90781313180923,0.24311973154545,-0.088340781629086,0.33009698987007,12.920000076294
0.90781313180923,0.24311971664429,-0.088340796530247,0.33009704947472,12.930000305176
0.90781313180923,0.24311971664429,-0.088340774178505,0.33009704947472,12.939999580383
0.90781307220459,0.24311974644661,-0.088340818881989,0.33009716868401,12.949999809265
0.90781307220459,0.24311977624893,-0.088340818881989,0.33009716868401,12.960000038147
0.90781301259995,0.24311979115009,-0.088340856134892,0.3300972878933,12.970000267029
0.90781301259995,0.24311982095242,-0.088340871036053,0.33009725809097,12.979999542236
0.90781301259995,0.24311982095242,-0.088340856134892,0.33009722828865,12.989999771118
0.90781301259995,0.24311982095242,-0.088340856134892,0.33009725809097,13
0.90781301259995,0.24311988055706,-0.088340863585472,0.33009740710258,13.010000228882
0.9078129529953,0.24311989545822,-0.088340871036053,0.33009743690491,13.020000457764
0.9078129529953,0.24311988055706,-0.08834083378315,0.33009737730026,13.029999732971
0.90781301259995,0.24311985075474,-0.088340818881989,0.33009740710258,13.039999961853
0.90781289339066,0.24311989545822,-0.088340848684311,0.33009752631187,13.050000190735
0.90781289339066,0.24311989545822,-0.088340863585472,0.3300975561142,13.060000419617
0.90781289339066,0.24311992526054,-0.088340863585472,0.33009758591652,13.069999694824
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,13.079999923706
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,13.090000152588
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,13.10000038147
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,13.109999656677
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,13.119999885559
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,13.130000114441
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,13.140000343323
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,13.14999961853
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,13.159999847412
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,13.170000076294
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,13.180000305176
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,13.189999580383
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,13.199999809265
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,13.210000038147
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,13.220000267029
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,13.229999542236
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,13.239999771118
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,13.25
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,13.260000228882
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,13.270000457764
0.90781289339066,0.24311992526054,-0.088340878486633,0.33009752631187,13.279999732971
