gyroX,gyroY,gyroZ,accelX,accelY,accelZ,magnetX,magnetY,magnetZ,Time
-0.0042122943678964,-0.004218456957215,-0.0042288285111192,3.7032321671453,7.2583576010247,-5.4632343282281, , , ,8.7700004577637
-0.0037391609595652,-0.003753224737072,-0.0037581550290606,3.7032170120949,7.2583422512741,-5.4632572085054,-0.11090718094595,0.63328525334744,0.76596935035877,8.7799997329712
-0.0048204892645609,-0.0048508479031037,-0.0048467846895332,3.7032361490648,7.2583260028172,-5.4632580452692, , , ,8.789999961853
-0.005274994305467,-0.0052586929560741,-0.0052834897912017,3.7033696125439,7.2584813269297,-5.4631082457654,-0.11086766475689,0.63330599400426,0.76601660906516,8.8000001907349
-0.0049771889498485,-0.0049554413713781,-0.0049366349232952,3.7032976114876,7.2583852574031,-5.4631648554155, , , ,8.8100004196167
-0.0045690682276573,-0.0045520051750091,-0.0045520860715182,3.7033219170132,7.2584393910911,-5.4631422083622,-0.11089479148601,0.63323013732673,0.76595630948198,8.8199996948242
-0.0059793208322017,-0.0059539654942787,-0.0059886282517546,3.7032428983343,7.2583591547712,-5.4632466132543, , , ,8.8299999237061
-0.0057630329569529,-0.0057354349667095,-0.0057193509430783,3.7031916142975,7.2582989829158,-5.4632650852916,-0.11088772748791,0.63325128046741,0.76595228243575,8.8400001525879
-0.006749305344872,-0.0067649431016936,-0.0067603916975403,3.7031716873542,7.2582949260675,-5.463289154057, , , ,8.8500003814697
-0.0062732199990584,-0.0062730098408527,-0.006268730282599,3.7032432858379,7.2583486058637,-5.4632357807161,-0.11078553574884,0.63316262934738,0.76589006004053,8.8599996566772
-0.0072845800477557,-0.0072422519455454,-0.0072977186136838,3.7032435157417,7.258342366005,-5.4632613025309, , , ,8.8699998855591
-0.0068335485565275,-0.0068065783064898,-0.006794181370067,3.7033098478093,7.2584070700713,-5.4631637036064,-0.11089159857803,0.63321873886979,0.76599695598561,8.8800001144409
-0.0080936348294812,-0.0080823485299117,-0.0080761502049072,3.7032625024739,7.2583540913217,-5.4632050327991, , , ,8.8900003433228
-0.0096533944602789,-0.0096560406610562,-0.0096772857222144,3.7030998876743,7.2582067119428,-5.463374058443,-0.11088161860422,0.63316949691859,0.76607454639606,8.8999996185303
-0.0094501874914104,-0.0094368616887941,-0.0094412978103781,3.7030208624768,7.258132040926,-5.4634290176122, , , ,8.9099998474121
-0.0093208234560188,-0.0092871349535744,-0.0093108486861086,3.7030836706692,7.2581931041574,-5.4633834969034,-0.11084808484392,0.63323250985814,0.76603730028392,8.9200000762939
-0.0082081397048611,-0.0082081702415289,-0.0082318846102515,3.7030720940252,7.2581802636838,-5.4633899807583, , , ,8.9300003051758
-0.0090533017916151,-0.0090232378098478,-0.0090456911247091,3.7030797348487,7.2582130463196,-5.4633771987909,-0.11076133472579,0.63326156216263,0.76597861696994,8.9399995803833
-0.010018715307433,-0.010002143683753,-0.010004301908238,3.7030239722196,7.2581068308301,-5.4634539448669, , , ,8.9499998092651
-0.0096682046431633,-0.0096175165568725,-0.0096546001237752,3.7030406630707,7.258153714089,-5.4634379732782,-0.110870302742,0.63318282175522,0.76602649168112,8.960000038147
-0.01007536863056,-0.010048817611357,-0.010060401010609,3.703032460229,7.2581334522503,-5.4634455857286, , , ,8.9700002670288
-0.010118124637362,-0.010114256365396,-0.010116430147576,3.7029291634216,7.2580581473999,-5.4635270453996,-0.11085316373794,0.63326691439712,0.76601279777212,8.9799995422363
-0.010060422561018,-0.010047570769592,-0.010060433098477,3.7029070291733,7.2580149177345,-5.4635850162732, , , ,8.9899997711182
-0.010851686949634,-0.01077969002574,-0.010835428082962,3.7029622162313,7.2580650516089,-5.4635245794413,-0.11082631331927,0.63327347783527,0.76610533689945,9
-0.010107745415161,-0.01011237024081,-0.010079696339532,3.7031202110688,7.2582403786093,-5.4633313187198, , , ,9.0100002288818
-0.010454739829613,-0.010451702880336,-0.010444822537968,3.7030469860341,7.2581635997802,-5.4634253628659,-0.11092446502933,0.63317040128823,0.76598749591873,9.0200004577637
-0.010614621228823,-0.010614366791483,-0.010618556159654,3.7031513601234,7.2582638411402,-5.463319768645, , , ,9.0299997329712
-0.010359442454335,-0.010320492605185,-0.010330262600861,3.7031283212903,7.258237926377,-5.4633286263714,-0.11083548363882,0.63319319586175,0.76600729945888,9.039999961853
-0.0089671542073159,-0.0089764851724775,-0.0089645745756644,3.7030700619594,7.2581884339672,-5.4633876420506, , , ,9.0500001907349
-0.0083242816174898,-0.0083130966421296,-0.0082966323121604,3.7029034826436,7.2580306022296,-5.4635364033744,-0.11087385020065,0.63311119509031,0.76592958202281,9.0600004196167
-0.0086517148364236,-0.0086230358659479,-0.0086482014145917,3.703078145896,7.2581902167161,-5.4634048595628, , , ,9.0699996948242
-0.0075471207897629,-0.0075416573836415,-0.0075544774536706,3.703173364278,7.2582991465698,-5.4633108919747,-0.11082745701621,0.63315642337052,0.76588396831561,9.0799999237061
-0.0074145577941628,-0.0074254520571685,-0.0074201685145043,3.7031923759803,7.2583127944411,-5.4632665948607, , , ,9.0900001525879
-0.0073673375818299,-0.0073521985690005,-0.0073566898244865,3.7031952299717,7.2583119890399,-5.4632820352445,-0.11090401799032,0.63324595081534,0.76597696724838,9.1000003814697
-0.0066499389425511,-0.0066295814743703,-0.006623927850703,3.7032516903756,7.2583479497627,-5.463228870972, , , ,9.1099996566772
-0.0063823830378578,-0.0063715252037282,-0.0064012140153832,3.7032591753976,7.2583470447817,-5.4632142011797,-0.11080165784884,0.63318042827142,0.76604767847811,9.1199998855591
-0.0075076282649859,-0.0075231074035223,-0.0075228952049352,3.7032970609354,7.2584346764744,-5.4631689473504, , , ,9.1300001144409
-0.0068301208657893,-0.0067794146290954,-0.0067962108381465,3.7035366348088,7.2586510763347,-5.4629365644277,-0.11086896246832,0.6331914592309,0.76598924038367,9.1400003433228
-0.0061176873811783,-0.0061249085503209,-0.0061419073264337,3.7033172724379,7.2584560000727,-5.463134345802, , , ,9.1499996185303
-0.0057168660865571,-0.0056796268055932,-0.0056951580096166,3.7033676425133,7.2584817121003,-5.4631251959058,-0.11081221148422,0.63322244694631,0.76592703631894,9.1599998474121
-0.0056827563297474,-0.005669059285012,-0.0057065211522401,3.7032140375245,7.2583290207688,-5.4632476771802, , , ,9.1700000762939
-0.0060887993011744,-0.0060937970460345,-0.0060743418381165,3.7032435152648,7.2583630562637,-5.4632132990436,-0.11085187998186,0.63326316151578,0.76590926844741,9.1800003051758
-0.0058157725335285,-0.0058217404794095,-0.0058252513149006,3.7031303641971,7.2582465332561,-5.4633348175189, , , ,9.1899995803833
-0.0057883414221174,-0.005809955371419,-0.0058079635149548,3.7030626444302,7.2581695081157,-5.4634253025727,-0.11075979206412,0.63323295040681,0.76603044886756,9.1999998092651
-0.0055150239397028,-0.0055074346204727,-0.0055270830044726,3.7031375525951,7.2582214138306,-5.4633293056693, , , ,9.210000038147
-0.0060662550354756,-0.0060973650399778,-0.0060726955209957,3.703050339379,7.2581856638319,-5.4634052182093,-0.11084091161005,0.63319035625033,0.76602413830962,9.2200002670288
-0.0068082965076777,-0.0067877929891456,-0.00682389335543,3.7029570046869,7.2580751195137,-5.4634902572687, , , ,9.2299995422363
-0.0072055335088637,-0.0071945237325815,-0.0072295545487134,3.703004794216,7.258105627573,-5.4634576579611,-0.11082112345037,0.63321694096857,0.76603014802838,9.2399997711182
-0.0065005148095591,-0.0065044731411552,-0.0064953386002222,3.7031253950097,7.2582118324741,-5.463328013517, , , ,9.25
-0.0068847415549446,-0.0068727004647656,-0.0068830506079732,3.7031127204044,7.2582344279816,-5.4633539461205,-0.11091718643217,0.63320064053181,0.76601367332238,9.2600002288818
-0.0050843445167112,-0.0050451760642363,-0.0050858460391826,3.7031408254335,7.2582599624752,-5.4633054602045, , , ,9.2700004577637
-0.0061549330406724,-0.0061489743716127,-0.006160046932962,3.703132688624,7.2582517604704,-5.463345223487,-0.11082146774957,0.63322884354022,0.76604825176598,9.2799997329712
-0.0066416977100983,-0.006643236563036,-0.0066684139597378,3.7031995819145,7.2583302590101,-5.4632699473464, , , ,9.289999961853
-0.0064903852095329,-0.0064919589133509,-0.0065193381114788,3.7032056845853,7.2582942390675,-5.4632775186346,-0.11091602548513,0.63324723289561,0.766007130461,9.3000001907349
-0.0060745229106197,-0.0060730652297985,-0.0060660356235308,3.7032500295253,7.2583762379734,-5.4632062148257, , , ,9.3100004196167
-0.006304742794015,-0.0063052593189408,-0.0063252717270237,3.7033548306279,7.2584526757641,-5.4631390880562,-0.11086209557427,0.63322965940309,0.76591496846473,9.3199996948242
-0.0063137584521843,-0.0062818483038967,-0.0062931792701298,3.7035419282611,7.2586411301509,-5.4629299150275, , , ,9.3299999237061
-0.0062813493455583,-0.0062784372248065,-0.0062824691761904,3.7035756728113,7.2586969557119,-5.4628889809865,-0.1109243095539,0.63322773872334,0.76593205142704,9.3400001525879
-0.0055302496002217,-0.0055252200140452,-0.0055006891262388,3.7037525410486,7.2588749013058,-5.4627256569066, , , ,9.3500003814697
-0.0051534170603252,-0.0051085902543291,-0.0051402256986279,3.7036936017117,7.2587991554846,-5.4627935981769,-0.11079360014296,0.63320452428875,0.76598069897533,9.3599996566772
-0.0056122715156417,-0.0055892561904496,-0.0056007220805547,3.7036121489058,7.2587335403766,-5.4628584596886, , , ,9.3699998855591
-0.0054496477927297,-0.0054626687090499,-0.005442107991816,3.7036992526948,7.2588120475525,-5.462765009096,-0.11095555392308,0.63325265374034,0.76589730758662,9.3800001144409
-0.0050843962259989,-0.0050522415112735,-0.005061782572874,3.7035463499837,7.2586395863767,-5.4629308101034, , , ,9.3900003433228
-0.0056208643534848,-0.0056206061323539,-0.0056381123582452,3.7033492425432,7.258469017905,-5.4630875952173,-0.11085726663668,0.63317311612066,0.76598737190271,9.3999996185303
-0.0062065387520678,-0.0062239023144752,-0.0061986362349663,3.7034333766279,7.2585500337817,-5.4630573046598, , , ,9.4099998474121
-0.0061571826251101,-0.0061422290147343,-0.0061744938517479,3.7034147605508,7.2585384844178,-5.4630508910935,-0.11080886506104,0.63320279118379,0.76598788835473,9.4200000762939
-0.0073171305006908,-0.0073585216040317,-0.0073431031473161,3.7034699120973,7.2586074432781,-5.463005730977, , , ,9.4300003051758
-0.0068115042796763,-0.006834731432035,-0.0068297032324377,3.7034225083553,7.2585477677486,-5.4630381438643,-0.11094580141463,0.63313856531691,0.76607357252938,9.4399995803833
-0.0060766796948326,-0.0060983276728504,-0.0060993339296306,3.7034913348881,7.2585725190602,-5.4629803097994, , , ,9.4499998092651
-0.0070544197849189,-0.0070372707744602,-0.0070538399169571,3.7035007464845,7.2586252593588,-5.4629609723427,-0.11091739633279,0.6332425969427,0.76608586716807,9.460000038147
-0.006461773458994,-0.0064542480033005,-0.0064900976119348,3.7036236944142,7.2587369102111,-5.4628606208892, , , ,9.4700002670288
-0.0070626553141958,-0.0070659616100343,-0.007072042835627,3.7037127595697,7.2588283530987,-5.462763927624,-0.11089917375863,0.6332366706019,0.76596696283079,9.4799995422363
-0.0076272645116519,-0.0076612264077859,-0.0076167041845304,3.7036623420797,7.2587802508686,-5.4628186863937, , , ,9.4899997711182
-0.0078687953397551,-0.0078653902447542,-0.0078684947663875,3.7036798513925,7.2588023040437,-5.4628006646841,-0.11085899399785,0.63325413780414,0.76598202044174,9.5
-0.0078852720859192,-0.0078890185142103,-0.0078771409286252,3.7037464893211,7.2588511742085,-5.4627195971849, , , ,9.5100002288818
-0.0092609294975082,-0.0092432695197029,-0.0092442688531718,3.7037566532333,7.2588873014108,-5.4626812632176,-0.11083756244867,0.63323919188176,0.76608318218438,9.5200004577637
-0.009390527157877,-0.00937635259392,-0.0093849065368914,3.7037143617769,7.2588102543507,-5.4627770567724, , , ,9.5299997329712
-0.0093466212072475,-0.0093409605128809,-0.0093409559530407,3.7036177612735,7.2587396551103,-5.4628616088889,-0.11085177809948,0.63320192905552,0.76592246039096,9.539999961853
-0.0089378626917787,-0.0089343745685751,-0.0089019410914232,3.7035186902716,7.2586528395464,-5.4629277486941, , , ,9.5500001907349
-0.0084745941449289,-0.0084590197164493,-0.0084891116895647,3.7034550233305,7.2585809630262,-5.4630159263689,-0.11092181617459,0.63327798947239,0.7659836557402,9.5600004196167
-0.0080098783764938,-0.0080366856684805,-0.0080100766466314,3.7034614237791,7.2585859086857,-5.4629980143397, , , ,9.5699996948242
-0.0070045063482829,-0.0069837345892488,-0.0070244219640661,3.7032588943218,7.2583896078751,-5.4632060662506,-0.11087051681911,0.63320004840462,0.76598148607919,9.5799999237061
-0.0070910908374203,-0.0070934443433534,-0.0070724524086015,3.7031387718214,7.2582437868827,-5.4633081696563, , , ,9.5900001525879
-0.0073072039838791,-0.0072891147838353,-0.0072949263253024,3.7031310653412,7.2582497268596,-5.4633300956644,-0.11081845534346,0.63322802370953,0.76603250845304,9.6000003814697
-0.0065528135221616,-0.0065427538110384,-0.006540424508215,3.7027710035296,7.2578750499234,-5.4636891953927, , , ,9.6099996566772
-0.0069210601149191,-0.0069193715801764,-0.0068986435249087,3.7028266557792,7.2579216918239,-5.4636450870997,-0.1108805297157,0.63328852888447,0.76606294486192,9.6199998855591
-0.0059114694558772,-0.0059118808773355,-0.0059411853314862,3.7027629095425,7.2578650336006,-5.4637168587545, , , ,9.6300001144409
-0.0058204728611144,-0.0058374096375183,-0.0058299259293628,3.7028368083152,7.2579650181185,-5.4636174210798,-0.11086403273907,0.63317102790695,0.76592536671284,9.6400003433228
-0.0060197546399743,-0.0060354541511304,-0.0060218043854446,3.7027468486948,7.2578721167664,-5.4637319995243, , , ,9.6499996185303
-0.005945447651271,-0.0059514024705882,-0.00594415023284,3.7027505379119,7.2578637789055,-5.4637268387422,-0.11088140753214,0.63324937145959,0.76595319094997,9.6599998474121
-0.0051995505660161,-0.0051993350393458,-0.0052032726277508,3.7027842144645,7.2578898778484,-5.4636814321813, , , ,9.6700000762939
-0.0044131671495358,-0.0043762562695235,-0.0044299160861748,3.7028772506466,7.2579799713072,-5.4635785594337,-0.11091234875294,0.63331965039738,0.76596787440386,9.6800003051758
-0.005631970903085,-0.0056319695939824,-0.0056692772290609,3.7029019691415,7.2580278745506,-5.4635687165198, , , ,9.6899995803833
-0.0052075636213112,-0.0052304968695728,-0.0052479216724416,3.7027298031409,7.2578332711352,-5.4637396800833,-0.11078916681677,0.63330846529222,0.76605225332329,9.6999998092651
-0.0048412638545995,-0.0048348522530023,-0.0048491620787922,3.7025800365627,7.2576803467075,-5.4639011572474, , , ,9.710000038147
-0.0048079686612093,-0.0048249385878733,-0.004816927795872,3.7024913699951,7.2576052047949,-5.4639865379567,-0.1107834380191,0.63320123352923,0.76602700282219,9.7200002670288
-0.0052372874159873,-0.0052568539418621,-0.0052248140454479,3.7025243107322,7.2576486244189,-5.46394664311, , , ,9.7299995422363
-0.0043436349618524,-0.0043730473971222,-0.0043428954090884,3.7025460966762,7.2576546876881,-5.463936733709,-0.1108494117932,0.63317539511418,0.76603756216242,9.7399997711182
-0.0037678497183279,-0.0037432712506203,-0.0037350254607057,3.702568038476,7.2576997987212,-5.4638979314231, , , ,9.75
-0.0042467594717535,-0.0042588996399578,-0.0042553821130502,3.7025669564382,7.2576726980043,-5.4638934427567,-0.11093724170564,0.63324280604807,0.76596705932449,9.7600002288818
-0.0048732618561729,-0.0048547355607961,-0.0048322759717,3.702510510868,7.2576298527263,-5.463944591468, , , ,9.7700004577637
-0.0056061334052123,-0.00561407959296,-0.0056289203142606,3.7025073999416,7.2576254791217,-5.4639559339269,-0.11091197381643,0.63315207761837,0.76599903824055,9.7799997329712
-0.005268411727353,-0.00524529696781,-0.0052808938767728,3.7026238312134,7.2577356986609,-5.4638443008196, , , ,9.789999961853
-0.0044776554464312,-0.004477836133443,-0.0044714241743097,3.7027616883577,7.2578688508646,-5.4637004112594,-0.11087969327153,0.63315236051365,0.76603843156299,9.8000001907349
-0.0050790877504388,-0.0050605300726404,-0.005055837286361,3.7027585865412,7.2578808503848,-5.463699721393, , , ,9.8100004196167
-0.0055153855090631,-0.0055173102345385,-0.0055142538145335,3.7027234345103,7.2578264339658,-5.4637507891956,-0.11082341407708,0.63321589539646,0.76599444224665,9.8199996948242
-0.0067231741055657,-0.0067013008686219,-0.0067017745813365,3.7029053027106,7.2580003599399,-5.4635826233502, , , ,9.8299999237061
-0.0060680258402825,-0.006081252969568,-0.0060833124307871,3.7030273592424,7.2581241670605,-5.4634526863498,-0.11095373343187,0.63321051768256,0.7660271309009,9.8400001525879
-0.0064509079012638,-0.006469660910414,-0.0064748482606792,3.7031003303841,7.2581851080634,-5.4634026109988, , , ,9.8500003814697
-0.0059087330759045,-0.0059020387768426,-0.0059112866575641,3.7030096476795,7.2581070396683,-5.4634561796955,-0.11090966989833,0.63320166917595,0.76597912892346,9.8599996566772
-0.0058961937626613,-0.0058364386510123,-0.0058697635910054,3.7031180503712,7.258222054785,-5.46336995201, , , ,9.8699998855591
-0.0070840113743642,-0.0070733318229689,-0.0070936616139277,3.7030127156969,7.258134405836,-5.4634319831144,-0.11085154701728,0.63324716287365,0.76596648370394,9.8800001144409
-0.0074163060835479,-0.0074058673469701,-0.0074226894761344,3.703072154518,7.2581633289941,-5.4633976329089, , , ,9.8900003433228
-0.0066705281606344,-0.0066760028808697,-0.0066813925246873,3.7031678268023,7.2582834126306,-5.4633085384695,-0.11084440092859,0.63310920840038,0.76599711799434,9.8999996185303
-0.0072821423150143,-0.0072814382437982,-0.0073164967593395,3.7030993802771,7.2581922560579,-5.4633917740204, , , ,9.9099998474121
-0.0072122103989092,-0.0071863254990104,-0.007206333068909,3.7031414132911,7.2582538085544,-5.4633365086234,-0.11092510005162,0.63316176651257,0.76601556140376,9.9200000762939
-0.0076453050331286,-0.007634455299019,-0.0076451137994254,3.7029952688389,7.2580993092944,-5.4634678825462, , , ,9.9300003051758
-0.0069014873660735,-0.0068967526120454,-0.0069141574029574,3.7029828683548,7.2580946198733,-5.4634810842307,-0.11104379264646,0.63326230828995,0.76592712507161,9.9399995803833
-0.0060191009693444,-0.0060062239279,-0.0059876932759127,3.7030395642774,7.2581818170254,-5.4634258958792, , , ,9.9499998092651
-0.0062787028013215,-0.0062964126193504,-0.0062680333846116,3.7031810010243,7.258301616022,-5.4632746421256,-0.11091971363667,0.63324174373709,0.76597460348051,9.960000038147
-0.0057980210867222,-0.0057835659369433,-0.0057880490805105,3.7031276382023,7.258235397606,-5.4633557677313, , , ,9.9700002670288
-0.0068262008314609,-0.0068484933987079,-0.0068446248236904,3.7032196550877,7.2583490078252,-5.4632383051889,-0.11092783346028,0.63324236634754,0.76592499614565,9.9799995422363
-0.0074085313585036,-0.0074147232857826,-0.0074162561620704,3.7031571710193,7.2582645594927,-5.4633233806738, , , ,9.9899997711182
-0.0074668439356301,-0.0074393408044284,-0.0074782011257903,3.7031510025472,7.2582630585672,-5.4633171061534,-0.11084478908777,0.63326463469165,0.76609199591832,10
-0.0072558098355945,-0.0072348257779145,-0.0072779671420729,3.7030239910956,7.25816452597,-5.4634202561322, , , ,10.010000228882
-0.0065187066989088,-0.0065374133650034,-0.0065116035786479,3.7029133443438,7.2580191426129,-5.463565969904,-0.11079060792969,0.63319277783917,0.76598248377993,10.020000457764
-0.0070158411622711,-0.0070575220239303,-0.0070318447700549,3.7029105574704,7.2580344305095,-5.4635474489755, , , ,10.029999732971
-0.0068738976370084,-0.0068397316999536,-0.0068446711070741,3.7030003737502,7.258103885786,-5.4634729204566,-0.11078205628331,0.63321924283441,0.76588625567916,10.039999961853
-0.0085685183534081,-0.0085875665186542,-0.0085620244278786,3.7030809928673,7.2581988572574,-5.4633874048494, , , ,10.050000190735
-0.0078436105127059,-0.0078157800976469,-0.0078199195546669,3.7032251934913,7.258323925799,-5.4632478120356,-0.11089634352262,0.63327964705126,0.76599656626629,10.060000419617
-0.007151480729354,-0.0071129053554915,-0.0071200314350817,3.7033447016485,7.258439708989,-5.4631424597461, , , ,10.069999694824
-0.0067846622189168,-0.0067810063301011,-0.0068031632044455,3.7035256828133,7.2586494367729,-5.4629453554982,-0.11095552311105,0.6331483593222,0.76604566727382,10.079999923706
-0.0055703660187871,-0.0055793960942289,-0.0055843419054286,3.7036219375418,7.2587323598533,-5.4628517403624, , , ,10.090000152588
-0.0050231656923256,-0.005025394204914,-0.0050252640112581,3.7038393788824,7.2589698054794,-5.462624300149,-0.1108495146127,0.63321123442518,0.76597234357363,10.10000038147
-0.0057326405081252,-0.0057024535574961,-0.0057038499190594,3.7037932542306,7.2589107796427,-5.4626619579117, , , ,10.109999656677
-0.0052056987918197,-0.0052041153598553,-0.0051886760118166,3.7038369792151,7.2589572180208,-5.4626138235204,-0.1108979974827,0.63326589310373,0.76602076571115,10.119999885559
-0.0043834053445746,-0.0043687709135109,-0.0043958606316751,3.7036406116568,7.2587654138876,-5.4628076918389, , , ,10.130000114441
-0.0044269243793929,-0.0044347073611302,-0.0044279311378996,3.7036610410421,7.2587579558154,-5.4628398380297,-0.11080045022969,0.63327891337211,0.76600397393981,10.140000343323
-0.0043568367411062,-0.0043708877708326,-0.0043395041463527,3.7037415472635,7.2588920379446,-5.4627178446565, , , ,10.14999961853
-0.0049976949780019,-0.0049984999017245,-0.0049961911435766,3.7038801999622,7.2589899423054,-5.4625806873961,-0.11086846444476,0.63321647615203,0.76604517154696,10.159999847412
-0.0061742596529021,-0.006165971212708,-0.0061751031261591,3.703764389342,7.2588994602013,-5.4626900515804, , , ,10.170000076294
-0.0058966363096133,-0.0058848652189618,-0.0058907971958283,3.7037507452152,7.2588626529539,-5.4627215415562,-0.11080932883707,0.63320119783556,0.76600547534869,10.180000305176
-0.0056257212758259,-0.0055922697624229,-0.0056150476728708,3.7037842044832,7.2588918938935,-5.4626932224297, , , ,10.189999580383
-0.0050475444710023,-0.0050094418132929,-0.005026695243824,3.7039292132977,7.2590362031837,-5.4625231144699,-0.1108927557285,0.63322228365068,0.76602802259447,10.199999809265
-0.0051267059498745,-0.0051100220558089,-0.0051573714769162,3.7039472947598,7.2590697202491,-5.4625101383462, , , ,10.210000038147
-0.0058011911474573,-0.0057674500317754,-0.0058138252965618,3.7039654543131,7.2590809654339,-5.4625156548603,-0.11084325097222,0.63312425483039,0.76602262085578,10.220000267029
-0.0063875257808167,-0.0063783802144446,-0.006373037608821,3.7040388160646,7.2591397516875,-5.4624352147871, , , ,10.229999542236
-0.0064515378927177,-0.0064420945751308,-0.0064401269000199,3.7040035901857,7.2591125571566,-5.462442125398,-0.11088903566804,0.6331853806234,0.76596919151859,10.239999771118
-0.0063080774439316,-0.0063253248100034,-0.0063060243924497,3.7039388180267,7.2590665855904,-5.4625264985221, , , ,10.25
-0.0059510388204738,-0.0059571413665754,-0.0059662048891595,3.7040096196395,7.259125016413,-5.4624458392943,-0.11085454774671,0.63322300148258,0.76598924414506,10.260000228882
-0.0046813390485407,-0.0046652381304511,-0.0046843691657061,3.7040610738752,7.2591739657798,-5.4623961129027, , , ,10.270000457764
-0.0040774156348129,-0.0040398572105719,-0.0040897738422064,3.7041433618798,7.2592514758516,-5.462310101581,-0.11092931391501,0.63324795483465,0.76603566746918,10.279999732971
-0.0043812794992663,-0.0043762482294601,-0.0043551318221447,3.7041321934035,7.2592337478468,-5.4623288914863, , , ,10.289999961853
-0.0053408269454897,-0.0053078285335578,-0.0053271958430915,3.7042353338482,7.2593331346982,-5.4622389181868,-0.11082006555222,0.63323735710771,0.76599301457712,10.300000190735
-0.0036283969766671,-0.0036198085264522,-0.0036312492758845,3.7042563811881,7.2593650136606,-5.4622306059542, , , ,10.310000419617
-0.0042863541164254,-0.0042521311946931,-0.004257723353381,3.7041616754573,7.2592815152241,-5.4623003757211,-0.11088739095894,0.6332394981684,0.76602219723095,10.319999694824
-0.0054250578243387,-0.0054283635773332,-0.005412613862812,3.7042182642813,7.2593241310355,-5.4622519811342, , , ,10.329999923706
-0.0052218840138535,-0.0052178612125475,-0.0052159721581831,3.7041706764247,7.2593097255321,-5.4622788378889,-0.11086982876349,0.63312558183917,0.76596270250471,10.340000152588
-0.0046638710616304,-0.0046822008590718,-0.004686680208465,3.704079680865,7.2592002584688,-5.462395609682, , , ,10.35000038147
-0.0053394002189164,-0.0053396795790419,-0.0053162246131009,3.7040115199598,7.2591211830059,-5.4624382127178,-0.11096257898399,0.63327637223802,0.7660220444755,10.359999656677
-0.0047990449186714,-0.0048220782532991,-0.0048185443734377,3.7039356212451,7.2590657539026,-5.4625329157525, , , ,10.369999885559
-0.0062684839573449,-0.0062383100906885,-0.0062365615846406,3.703994530365,7.2591264647928,-5.462462778339,-0.11100314397721,0.63314482526222,0.76609992817812,10.380000114441
-0.0057620461960919,-0.0057589486160652,-0.0057497001707814,3.7040588276477,7.2591651440962,-5.4624019907293, , , ,10.390000343323
-0.0055066434412946,-0.0055062421427568,-0.0054938844499147,3.7040156398293,7.2591440714638,-5.4624458119198,-0.11088318232387,0.63319362231979,0.76594631401212,10.39999961853
-0.004991604801786,-0.0049743763699184,-0.0050049992106255,3.703968212579,7.259057830005,-5.4625366231586, , , ,10.409999847412
-0.0048034516006802,-0.0048119244899127,-0.0048157931886075,3.7039844347938,7.2590893612412,-5.4624867835006,-0.11080602703539,0.63332902570833,0.7660375763538,10.420000076294
-0.0044968416258252,-0.0045329737058012,-0.0045239571840821,3.703900743459,7.2589991430188,-5.4625843932062, , , ,10.430000305176
-0.0044000199872081,-0.0043705653801649,-0.0043804754400266,3.703892159114,7.2589957705246,-5.4625754181793,-0.1109163473992,0.63327493784975,0.76595468375062,10.439999580383
-0.0053655397790172,-0.0053675147535667,-0.0053694096216148,3.7038959364135,7.2589903837274,-5.4625776659438, , , ,10.449999809265
-0.0061977647435218,-0.0062043357438666,-0.0062342467708017,3.7038416059705,7.2589717274496,-5.4626244454742,-0.11090344605707,0.63310219649645,0.76602020567742,10.460000038147
-0.0065750889337277,-0.0065498814612875,-0.0065519539035356,3.7038748618005,7.2589911648558,-5.4625834395856, , , ,10.470000267029
-0.0079226975782264,-0.007944222071714,-0.0079690037851045,3.703883043794,7.2590192344497,-5.4625687799305,-0.11091162855408,0.63324293361686,0.76592590860297,10.479999542236
-0.0077937017862811,-0.0077403810104509,-0.0077980755386063,3.7039391108941,7.2590523086002,-5.4625341602042, , , ,10.489999771118
-0.0082692246679273,-0.0082732801381045,-0.0082705489882158,3.7038906584558,7.259010653681,-5.4625728767169,-0.11087085533295,0.63312681419605,0.76595180577918,10.5
-0.010226689515045,-0.010239368314356,-0.010240493631062,3.7039869627051,7.2590907619828,-5.4624837683344, , , ,10.510000228882
-0.010492027254032,-0.010488471988961,-0.010502760754291,3.7040495454894,7.2591825205244,-5.462399062548,-0.11082913447792,0.6332246059257,0.76600693556411,10.520000457764
-0.012223232322839,-0.012186295120647,-0.012199201827121,3.7040140210356,7.2591242568494,-5.4624605203542, , , ,10.529999732971
-0.012585315873277,-0.012604600254045,-0.012603520057705,3.7040059283801,7.2590843702906,-5.4625132339608,-0.11087457788629,0.633280097398,0.76592714802982,10.539999961853
-0.011631907182613,-0.01159732543403,-0.011599288343388,3.7039131097527,7.2590602301897,-5.4625216555268, , , ,10.550000190735
-0.011099958159683,-0.011112703512682,-0.011130060159591,3.7040046701886,7.2591146355459,-5.4624578075865,-0.11093389141382,0.63319054460264,0.76616160296897,10.560000419617
-0.011276156670156,-0.01126355368039,-0.011256346797647,3.7039036032055,7.2590214554697,-5.4625425233251, , , ,10.569999694824
-0.011686799739033,-0.011694252889475,-0.011681882719114,3.7038204007952,7.2589146324483,-5.46264605896,-0.11090926697735,0.63321062009409,0.7660453545686,10.579999923706
-0.011802834326378,-0.011805618402491,-0.011810277112821,3.7037351492359,7.2588609954804,-5.4627223900575, , , ,10.590000152588
