gyroX,gyroY,gyroZ,accelX,accelY,accelZ,magnetX,magnetY,magnetZ,Time
0.0047688540309804,0.02203648465083,0.0047584805836061,-9.8092750601122,-0.033429784815688,0.00063482268385404,5.3126607523339e-05,-0.0033540990188856,1.0000655781693,4.4000000953674
0.0053092302169933,0.021894169710865,0.0053257585673105,-9.809197033362,-0.033363866103359,0.00068300419573598, , , ,4.4099998474121
0.0066439436065042,0.022077639532288,0.0066370836276956,-9.8090810247139,-0.033237351527044,0.00081693413301836,-4.8748567441109e-06,-0.0029524788399476,0.99994710600912,4.4200000762939
0.0087452110048174,0.023575810170468,0.008736257321208,-9.8090575092613,-0.033239742749378,0.00080790331729993, , , ,4.4299998283386
0.010138889501439,0.024350756488983,0.010142127175644,-9.8090687093354,-0.02815054194199,0.00081636092408962,4.3518985401436e-05,-0.0027215324193273,0.99993798623973,4.4400000572205
0.010191052946565,0.023348154843263,0.010178754299853,-9.8092171363816,-0.025668400267186,0.00072733240584693, , , ,4.4499998092651
0.010317289194044,0.023265891320466,0.010282871294709,-9.8091032054937,-0.025526668849491,0.00085558395815092,-6.9933450994397e-05,-0.002387549030571,0.99998475104764,4.460000038147
0.01034572204262,0.022303650690588,0.010355594626307,-9.8089758027064,-0.025429797805449,0.0009611319748764, , , ,4.4699997901917
0.011736132136667,0.022945793622324,0.011742980454473,-9.8089676941932,-0.025410603170696,0.00097168330551655,-2.2225697725933e-06,-0.0022501350161057,1.0000445333529,4.4800000190735
0.011973244866461,0.022597103853833,0.011920270968623,-9.808974988433,-0.025444432609598,0.00097644053167368, , , ,4.4899997711182
0.012803819647117,0.023181745241438,0.012825512420385,-9.8089200193407,-0.02537375061192,0.0010172337647874,-4.8638174029688e-06,-0.0019826951093339,1.000020850147,4.5
0.013386217521761,0.023163451737087,0.013366651301054,-9.8088227272652,-0.020179470575643,0.0011367211276149, , , ,4.5100002288818
0.014113977141283,0.023204003663696,0.014084383629228,-9.8088936436508,-0.017465112547768,0.0010817284308133,6.8519817013262e-06,-0.0018585776423219,1.000079708095,4.5199999809265
0.014670784498576,0.023864376394444,0.014704168119651,-9.8090760907301,-0.017657872274316,0.00088687467892459, , , ,4.5300002098083
0.014339603659196,0.022817471816779,0.014341256340658,-9.8091228701775,-0.017715332856854,0.00084863296530629,2.8168850419129e-05,-0.0015911179912736,0.99995797281815,4.539999961853
0.014122486848748,0.022221410758945,0.01411291276461,-9.8090951753533,-0.017686730240121,0.00086239522737069, , , ,4.5500001907349
0.013168999106278,0.020490875272209,0.013176410725717,-9.8090644332763,-0.01764692156837,0.00092499884826893,2.9577076765431e-05,-0.0014399101761111,0.99999388903001,4.5599999427795
0.012247156814654,0.019162511607398,0.012245938673245,-9.8090322405723,-0.017629796325148,0.00092414056218446, , , ,4.5700001716614
0.014192408513984,0.021075561851767,0.014162007100763,-9.8089859934315,-0.017571119775654,0.00098126439858512,-3.6967438797836e-05,-0.0012542242736931,0.99994695653658,4.5799999237061
0.014601684723817,0.020605736439368,0.014586232176685,-9.8089417840264,-0.01751893401965,0.0010184345077865, , , ,4.5900001525879
0.014898712109405,0.021371468143882,0.014891194273873,-9.8089191217725,-0.012423256343816,0.0010832760891921,-2.8096388539949e-06,-0.001144931452908,1.0000240061482,4.5999999046326
0.016503742580753,0.021959979694516,0.016503410837952,-9.8088201326261,-0.01067634070039,0.0011672152209036, , , ,4.6100001335144
0.016672900391787,0.022650770299617,0.016683027105638,-9.8088312524182,-0.010697305227639,0.001170569627594,7.1308688633566e-05,-0.0010909235037642,0.99994691964215,4.6199998855591
0.01879894490013,0.023676108837477,0.01881755608907,-9.8089543065297,-0.010809658546878,0.0010270680652376, , , ,4.6300001144409
0.017437712853522,0.022906825099013,0.017424563849076,-9.8089018535849,-0.010752977868627,0.0010755058275575,-4.5162307794977e-05,-0.00097257539969291,0.99994923708037,4.6399998664856
0.018382900542252,0.022636143071992,0.018368137233806,-9.8087573410061,-0.010620058639051,0.0012201785816855, , , ,4.6500000953674
0.018604760123144,0.023524990857978,0.018630921571215,-9.8086540717923,-0.010513864435045,0.0013313259411463,1.2562826047725e-05,-0.00091755898840249,1.0000505489664,4.6599998474121
0.01903712408323,0.02247698017873,0.01905053462808,-9.8086393781999,-0.010499616118462,0.0013391492170549, , , ,4.6700000762939
0.018803994742253,0.022303918413218,0.018828349177969,-9.8086673104884,-0.010547482190181,0.0013228971913184,-1.3654696854887e-05,-0.00088739070832698,1.0000473008661,4.6799998283386
0.019416895374867,0.021852586915528,0.019421264792117,-9.808780667343,-0.01063668867115,0.0012074869251079, , , ,4.6900000572205
0.01855705668088,0.020997560436823,0.018570819474594,-9.8087330103882,-0.010597692828529,0.0012651670640576,-3.7770123464271e-05,-0.00073688633500596,1.0000271300068,4.6999998092651
0.018321898852208,0.020736105311963,0.018329205707466,-9.8087090179445,-0.010557893526812,0.0012748028328154, , , ,4.710000038147
0.017144040099863,0.020607545647031,0.017135378819842,-9.8086718165505,-0.010546586859798,0.0013094137887668,-1.8532394783193e-05,-0.00079173411536256,0.99997844583926,4.7199997901917
0.017143584139033,0.020618769834286,0.017134313574778,-9.8087547351995,-0.010613566692595,0.0012525787162703, , , ,4.7300000190735
0.016809318963665,0.020258964258051,0.016799741010822,-9.8088776665584,-0.010761744190204,0.0011111623794377,8.0541689328909e-06,-0.00065117728770454,0.99990003780795,4.7399997711182
0.018427677425822,0.021889473541244,0.018472362917979,-9.8088756884162,-0.0071457390956188,0.0011291216092327, , , ,4.75
0.018056976288917,0.021484093933893,0.018039702284671,-9.8087819731197,-0.004872781463891,0.0012122567785582,2.7760509947187e-05,-0.00062021280500972,0.99989441767649,4.7600002288818
0.017937423926982,0.021397762940892,0.017932870190424,-9.8087988413808,-0.0048976062891505,0.0012065886829972, , , ,4.7699999809265
0.016963053265243,0.020431418118243,0.016950855626321,-9.8086389218862,-0.004732286603825,0.0013599540145213,-4.1246009878675e-05,-0.00044374023741355,0.99994953327189,4.7800002098083
0.015766728237736,0.019216793546317,0.01573967915822,-9.808661395074,-0.0047460632076447,0.0013332112710043, , , ,4.789999961853
0.017716455793732,0.017737406872566,0.01776919165089,-9.8086251129346,-0.0046824281920111,0.0013788292819455,2.2615190728298e-05,-0.00053365768383639,1.0000003431283,4.8000001907349
0.01776102064706,0.017814747447252,0.017765146460871,-9.8087279810796,-0.0048172647932823,0.0012707040223088, , , ,4.8099999427795
0.01706872976963,0.017067073170473,0.017046633156706,-9.8087905692751,-0.0048676752899442,0.0012250528699259,-2.742232302929e-05,-0.00051191318017025,1.0000615181059,4.8200001716614
0.016962725616171,0.016976947809722,0.016963938597429,-9.8089041078975,-0.004965536965929,0.0011205785647516, , , ,4.8299999237061
0.01612955435163,0.016171085964618,0.016134435803789,-9.8087861613596,-0.0048577988487651,0.001213533101736,9.9134010743057e-05,-0.00046026670437286,0.99998321126397,4.8400001525879
0.018632576096413,0.018672693682567,0.0186423102092,-9.8089084211901,-0.0049762515010721,0.0011037828562205, , , ,4.8499999046326
0.019778330953809,0.019784652118286,0.019788814780304,-9.8089365432387,-0.0050241860464343,0.0010712427286351,3.6748792087351e-05,-0.00042351610567156,0.99998631016513,4.8600001335144
0.018394666662877,0.018449250129275,0.018405445638153,-9.8088732330918,-0.0049703658842029,0.0011406464234963, , , ,4.8699998855591
0.01822679236979,0.018278809234378,0.018235596958563,-9.8089800546944,-0.0050315952505745,0.0010365622543446,2.9470044252089e-05,-0.00047016620926467,0.99995618292798,4.8800001144409
0.01906903259152,0.019131337908471,0.019074554768048,-9.8090022809216,-0.0050875686768864,0.00099557367260197, , , ,4.8899998664856
0.018879063743004,0.018915130168334,0.018893328425589,-9.808753929096,-0.0048494021544011,0.001239594091423,1.3578536943486e-06,-0.00044546168669674,1.0001102526587,4.9000000953674
0.019610885400281,0.019651226771825,0.019627053353126,-9.8088176569006,-0.0048826239653835,0.0012041794707976, , , ,4.9099998474121
0.018256604950725,0.018268336728635,0.018252256411309,-9.8088804878287,-0.0049539195749854,0.0011434874870476,-4.3596480961196e-05,-0.00049707073308109,1.0000756494842,4.9200000762939
0.019180493384913,0.019206636798178,0.019200212106736,-9.8087996371602,-0.0048763506991772,0.0011854665613344, , , ,4.9299998283386
0.018562962092877,0.018572446864574,0.018568159162835,-9.8088185154211,-0.0048848693335662,0.0011860937078492,4.1604799724126e-05,-0.00059716323507034,0.99995143456604,4.9400000572205
0.019676313056998,0.019711151123375,0.019690759218212,-9.8088203207412,-0.0049178152429278,0.0011720337406865, , , ,4.9499998092651
0.020351473781006,0.020405197137253,0.020359660003012,-9.8089390344988,-0.0050243732902446,0.0010449562675901,0.00010100802386173,-0.00052844911148837,0.99996591999757,4.960000038147
0.020301485841768,0.020314367530409,0.02029817271283,-9.8090599680303,-0.0051276050934134,0.00095334085276299, , , ,4.9699997901917
0.020172836397805,0.020180839416064,0.020178520760985,-9.8091174367369,-0.0051970898391168,0.00089543958570843,2.3313376978186e-05,-0.00045656991111146,0.99996288594477,4.9800000190735
0.020305776747707,0.020360323496792,0.020299524333261,-9.8091840892777,-0.0052480187884561,0.00082757684996007, , , ,4.9899997711182
0.020575047710518,0.020611023667324,0.020559774979578,-9.8091316662166,-0.0052007129260155,0.00088029288948204,-6.2738230587512e-06,-0.0005113707996789,0.99994317968535,5
0.021430025671194,0.021455360990517,0.021426052637683,-9.8090750459568,-0.0051358071331526,0.00094990845506626, , , ,5.0100002288818
0.021338203903443,0.021372028797609,0.021308281926677,-9.8090226109413,-0.0051005716711693,0.00098981840277465,-0.00017283613432886,-0.00047384991415631,0.99994327161471,5.0199999809265
0.021806409654481,0.021829733344429,0.021814647285602,-9.8090538736455,-0.0051552477700287,0.00092663495600103, , , ,5.0300002098083
0.021145011102938,0.021153885564038,0.021112029344506,-9.8090556462373,-0.0051410777293307,0.00095206210749342,-4.1405695019763e-05,-0.0005209872118337,0.99998575189544,5.039999961853
0.021486597287269,0.021534713747617,0.02149800748933,-9.8090047926347,-0.0051089499127926,0.0010011239500762, , , ,5.0500001907349
0.021352211320131,0.021409493580442,0.021379853047511,-9.8090512717028,-0.0051259162754428,0.00094528235301102,-6.2145362370292e-05,-0.0005750153595545,1.0000577412438,5.0599999427795
0.021794223960694,0.021798983215083,0.021806483004199,-9.8090051272818,-0.0050775863691556,0.00098786025604701, , , ,5.0700001716614
0.022340388792975,0.022335961190549,0.022327625866436,-9.8089743673792,-0.0050430691360579,0.0010334652539732,1.2380783841892e-05,-0.00046186765727586,1.0000597798076,5.0799999237061
0.023256156879121,0.023302081505257,0.023266200193208,-9.8088156876948,-0.0048856258693068,0.0011741431599044, , , ,5.0900001525879
0.023089610881904,0.02307142914337,0.023062942282697,-9.8088164888747,-0.0048987198736998,0.0011873766045688,3.8022985415004e-05,-0.00051149976814304,1.0000289692091,5.0999999046326
0.022767173691276,0.02282746028781,0.022777548513381,-9.8087952320116,-0.004876747011656,0.0012330568222621, , , ,5.1100001335144
0.023186048937813,0.023176711385551,0.023200091082592,-9.8088101254196,-0.0048624352292041,0.0011883617309051,4.6165845147485e-05,-0.00042514852995208,1.0000314599369,5.1199998855591
0.021985289239676,0.022004554476511,0.021991128047971,-9.8089222232618,-0.0050083549920114,0.0010874555549036, , , ,5.1300001144409
0.021206369269392,0.021252105472257,0.021206347862274,-9.8089614709403,-0.0050350858611073,0.0010339510003672,-7.5500652117762e-05,-0.00039300336113049,0.99993146866339,5.1399998664856
0.021718977713971,0.021732114629143,0.021702159691646,-9.8088320587151,-0.0049039076288293,0.0011817320879146, , , ,5.1500000953674
0.020751321755165,0.020759764642084,0.020743611247446,-9.8088622352138,-0.0049398186323646,0.0011372024401909,-6.1294516570833e-05,-0.00050507793909252,1.0000515636757,5.1599998474121
0.021551536881882,0.02157994375223,0.021541526124397,-9.8087856359571,-0.0048548441388759,0.0012348113515008, , , ,5.1700000762939
0.02224973263086,0.02225077009818,0.02223639103912,-9.8088040215554,-0.0048673014238684,0.0012202260718454,2.3860064871186e-05,-0.00049660970621686,1.0000552844283,5.1799998283386
0.021180753430284,0.021199027380392,0.021174865359349,-9.8088823437786,-0.0049519608018198,0.0011290283310612, , , ,5.1900000572205
0.021210726399919,0.021219307951393,0.021187777032355,-9.8089329378408,-0.0050313480201216,0.0010724772439628,7.0469650248082e-05,-0.00043069708609756,0.99996923876837,5.1999998092651
0.021485803028623,0.021525289674026,0.02146152693625,-9.8090921059059,-0.0051457209556722,0.0009052624432517, , , ,5.210000038147
0.022059345209673,0.022084189264678,0.022057628006049,-9.8089629422228,-0.0050287096025106,0.0010613948964728,2.8611726107907e-05,-0.00054312154292075,1.000034192947,5.2199997901917
0.022762299493504,0.022803865003576,0.022777110103785,-9.8089244510506,-0.0050214100929387,0.001091941139608, , , ,5.2300000190735
0.022610917117651,0.022631989165673,0.022600749576958,-9.8089495268703,-0.0050172171976209,0.0010670215914223,-4.6832246637594e-05,-0.00047468750300237,0.99999763807024,5.2399997711182
0.021755608691986,0.021767565399806,0.02175897353147,-9.8089409006406,-0.0050119216637473,0.0010838634340314, , , ,5.25
0.022766623759206,0.022775517299719,0.022765784958556,-9.8089359406134,-0.0050124876083693,0.0010552139377899,4.7827435805415e-05,-0.00043982166587476,1.0000887881483,5.2600002288818
0.022783465634301,0.022781883560538,0.02275447942778,-9.8091113808192,-0.0051873510949486,0.0009061127756932, , , ,5.2699999809265
0.022867047363829,0.022872926479153,0.022878834588608,-9.8092170597917,-0.0053126864797006,0.00076298486811141,-0.00010448718176569,-0.00040659598107929,0.99996954003125,5.2800002098083
0.022684554585034,0.022689069078427,0.022667615693412,-9.809254138767,-0.0053196916915301,0.00076294122345468, , , ,5.289999961853
0.023137471836199,0.023163764815004,0.023177457255935,-9.8092108526,-0.0052862740375531,0.00079449117707157,-1.8696078688123e-05,-0.00055499149780079,0.99996517086975,5.3000001907349
0.022897409856005,0.022919482141826,0.022922239016753,-9.8092741528827,-0.0053637770143699,0.00071167893053574, , , ,5.3099999427795
0.022323176244177,0.022352982906968,0.022326428572358,-9.8092347436171,-0.0053215037547113,0.00077361117964549,-3.6891484702884e-05,-0.00054067102438028,1.0000400144783,5.3200001716614
0.022325417286157,0.022335569081696,0.022335219890165,-9.8090993542831,-0.0051888527790687,0.00090073319959165, , , ,5.3299999237061
0.022481150185427,0.022524805279403,0.022508952201344,-9.8089907749417,-0.0050863874174491,0.0010053616775542,-8.0432439556935e-06,-0.00044480358425476,0.99995718277762,5.3400001525879
0.021260994689519,0.021289513525865,0.021267677854439,-9.8089437961631,-0.0050564159893967,0.0010467933301554, , , ,5.3499999046326
0.022845323960747,0.02286260628689,0.022858137722782,-9.8089622067925,-0.0050299473148158,0.0010630967768195,-0.00014708414679025,-0.00047866999030718,0.99999777213866,5.3600001335144
0.023276834260734,0.023299966057282,0.023283083156037,-9.8088715195491,-0.0049395290084033,0.0011388660385393, , , ,5.3699998855591
0.023615015913422,0.023646632931375,0.02363446786187,-9.8089526565549,-0.0050007906417124,0.0010567567667711,1.4624062110071e-05,-0.00038278459212498,1.0000269191287,5.3800001144409
0.024008522922226,0.024061493489414,0.024019309656474,-9.8089158214104,-0.0049770597129736,0.0011001945851004, , , ,5.3899998664856
0.024927343596245,0.02492936317029,0.02491476228855,-9.8088731716263,-0.0049635800379554,0.0011253897501366,-4.4770630465192e-05,-0.00048703274337672,0.99995163730975,5.4000000953674
0.025241073383005,0.025283754844032,0.025260497732054,-9.8089733054994,-0.0050622950273092,0.0010171439388843, , , ,5.4099998474121
0.025598292707394,0.025616952616845,0.025611507423909,-9.809196876659,-0.0052955310033763,0.00078291531689436,3.9525832359723e-05,-0.00051523168284013,1.0000956629573,5.4200000762939
0.026079835287945,0.026117863099626,0.026099643205893,-9.8092912626728,-0.0053768323125726,0.00070528548100655, , , ,5.4299998283386
0.026520548781853,0.026538877413246,0.026511464694516,-9.8092434944944,-0.0053229405740731,0.00076543082071614,-7.4069947681846e-06,-0.00044988924984789,0.99997660645522,5.4400000572205
0.026867567428285,0.026923558571795,0.026846652922126,-9.8093525554713,-0.0054303067263687,0.00064229107605479, , , ,5.4499998092651
0.026012336578296,0.026017915622437,0.026002278786311,-9.8092161779578,-0.005285886614321,0.00077771401205614,4.4190951214713e-06,-0.00051290236252193,1.0000237367837,5.460000038147
0.025903095632318,0.025907306436892,0.025908548173149,-9.8092585421019,-0.0053370380035077,0.00075135889582528, , , ,5.4699997901917
0.026424524243357,0.026474549351218,0.026440383294928,-9.8092409578206,-0.0053125472615306,0.00078131780883406,7.7995414402048e-05,-0.00047114401477051,0.99997608556471,5.4800000190735
0.027069818317217,0.027085462993224,0.027072647230623,-9.8091803942434,-0.0052701734802104,0.00081425286211027, , , ,5.4899997711182
0.025927171588451,0.025944588300116,0.025924056153939,-9.8093636849442,-0.0054326579242456,0.0006366239712022,0.00010991862703,-0.00054348885319887,0.99996009148068,5.5
0.026332257357115,0.026368463960918,0.026350345958019,-9.8093058522477,-0.0053848990296042,0.00070384067318799, , , ,5.5100002288818
0.025821433597013,0.025864178582803,0.025824575050445,-9.8092190845563,-0.0053005678404582,0.00080480486669197,0.00010653398607874,-0.00058408628901313,0.99999822012982,5.5199999809265
0.02645234907759,0.026465002189201,0.026455049042224,-9.8093589255356,-0.0054318396406836,0.00067486862169874, , , ,5.5300002098083
0.026137203349999,0.026157587768179,0.026138796185972,-9.8092367261019,-0.0052958639574763,0.00077615124086635,-5.7191594214783e-05,-0.0005184028148686,1.0000671542922,5.539999961853
0.025156017961452,0.02514863186545,0.02513767559318,-9.809018126798,-0.0051001816191861,0.00099406677343453, , , ,5.5500001907349
0.025415475760873,0.025411651060428,0.025383711477929,-9.8090178956549,-0.0050733676699954,0.00098000587918217,4.2235234647783e-05,-0.00039106356439578,1.0001579947824,5.5599999427795
0.025369086870789,0.025381428013065,0.025369091876001,-9.8090251493083,-0.0051027234190382,0.00097276769341784, , , ,5.5700001716614
0.025820963239062,0.025823912539181,0.025817889959096,-9.8089235125789,-0.0049980874151701,0.0011060933560429,-1.2589835040988e-05,-0.000463256573807,0.99995357788623,5.5799999237061
0.026096475211546,0.026083435094382,0.026047705844239,-9.8088149600911,-0.0048652004132927,0.0012043617567316, , , ,5.5900001525879
0.025125952856217,0.025159565924561,0.025126779974156,-9.8087471442585,-0.0048010725773446,0.0012714305259593,-2.446947691864e-06,-0.00050322907584516,1.0000239238227,5.5999999046326
0.024383567099896,0.024403820667599,0.024391296093108,-9.808900595925,-0.0049461991816955,0.0011359297530122, , , ,5.6100001335144
0.023569568490624,0.023625473145584,0.023608191813692,-9.8088024283382,-0.0048814800672271,0.0011883001993737,3.3899917525336e-05,-0.00046668764515016,0.9999397220879,5.6199998855591
0.024130689820546,0.024162132040404,0.024129168910371,-9.808820824251,-0.004934795702972,0.0011584838997795, , , ,5.6300001144409
0.023677011719727,0.023716513760535,0.023690058133271,-9.8089409951076,-0.0050020587012468,0.0010797652825472,3.0389615928546e-05,-0.00049047322561213,0.99993667665683,5.6399998664856
0.024153497831494,0.024199395559289,0.024159112714544,-9.8089208201575,-0.0049915808407089,0.0010889769110523, , , ,5.6500000953674
0.024065803222249,0.024077294136931,0.024058735848468,-9.8089799997502,-0.0050602125677854,0.0010242846485532,-7.2825542424193e-05,-0.0004967738358268,1.0000378266936,5.6599998474121
0.023942663043491,0.02395237939469,0.023929931769354,-9.809043064661,-0.0051106362860031,0.00094877917614229, , , ,5.6700000762939
0.025095882616863,0.02509963789049,0.025076244301905,-9.8090333228435,-0.0051323637861106,0.00096717887344575,-2.9910774410112e-05,-0.00053951671867193,1.000023226147,5.6799998283386
0.024846035356475,0.02485835472679,0.024809109411296,-9.8091238384488,-0.0052166505894423,0.00087330677470276, , , ,5.6900000572205
0.025367664579938,0.025403007019931,0.025373503292212,-9.8091738468174,-0.0052493672845898,0.00081236686573204,1.7744637444774e-05,-0.00046571198723356,0.9999967064856,5.6999998092651
0.025145372763942,0.025179470512331,0.025137492189094,-9.8091544439729,-0.0052633831691068,0.00082985703414727, , , ,5.710000038147
0.025390105541489,0.025416106071212,0.025394876235772,-9.8090987009638,-0.0051460612350688,0.00094019546150691,-3.3178491846435e-05,-0.00049913028269649,1.0000119631771,5.7199997901917
0.026298190631456,0.026295973484319,0.026303191164878,-9.8090836487354,-0.0051736073218964,0.00091423688220299, , , ,5.7300000190735
0.025736157810041,0.02573868470164,0.025762051743254,-9.8091277154978,-0.0052020946459256,0.00087068113344355,-6.5496409369195e-05,-0.00047972318893695,0.99994995825101,5.7399997711182
0.024270177457071,0.024316998734741,0.024259610582228,-9.8091009430031,-0.005171064119184,0.00091683052717723, , , ,5.75
0.023407650657352,0.023421373565997,0.023403154733053,-9.8089615799172,-0.0050383900767618,0.0010353620749654,-1.0322188758829e-05,-0.00052050364278626,1.0000216220605,5.7600002288818
0.023858043734887,0.023868911999728,0.023845026051665,-9.8089003679168,-0.004984136804644,0.0011137623379308, , , ,5.7699999809265
0.023706930377597,0.023710026244926,0.023695159887021,-9.8090747613632,-0.0051798074326873,0.0009173058418919,-8.4438055910335e-05,-0.00048647362397346,0.99998146988807,5.7800002098083
0.024364243227914,0.024396226889967,0.024352302367961,-9.8092287088023,-0.0053134650294075,0.0007729550309715, , , ,5.789999961853
0.025260745512664,0.02530467249683,0.025248695990516,-9.8092957959774,-0.0053584587351345,0.00071056383927648,-4.3603562451374e-05,-0.00048655369124727,0.99994512524041,5.8000001907349
0.025232548719974,0.025245049307028,0.025217287634036,-9.8092750138037,-0.0053525916067379,0.00075518009286278, , , ,5.8099999427795
0.025383210587103,0.025397047090039,0.025365305307862,-9.8093545213649,-0.0054428036578683,0.00065361130914871,0.00011814238735448,-0.00046807364096673,1.0000005765481,5.8200001716614
0.024672000672565,0.024727384662575,0.024711619498121,-9.8094154351676,-0.0055007898779134,0.00059659753844145, , , ,5.8299999237061
0.024543686030741,0.024569928127467,0.024509573544597,-9.8095192043145,-0.0056425227750626,0.00046448575012083,-4.7489807937012e-05,-0.0005072830132496,0.99998128542388,5.8400001525879
0.023070853374015,0.023095231726374,0.023080730793971,-9.8095953753136,-0.0056572691285338,0.00041126554497631, , , ,5.8499999046326
0.022916668667724,0.022982773334074,0.022966699425416,-9.8096611876884,-0.0057516610561915,0.00034121769894721,3.6676634138793e-07,-0.00052529425249175,0.99991698207489,5.8600001335144
0.023785967293276,0.023792207211451,0.023764399304429,-9.8095955458324,-0.0056987596995007,0.00039917066831244, , , ,5.8699998855591
0.023725402306743,0.023733491811095,0.023732656150265,-9.8096663951808,-0.0057597212424595,0.00034487609920542,6.3293870990612e-05,-0.00047525061593391,0.99995377009874,5.8800001144409
0.024464285750207,0.024484779593829,0.024465925716594,-9.8093718848269,-0.0054616838833095,0.0006330459123813, , , ,5.8899998664856
0.02473350834803,0.024804862121114,0.024742109162343,-9.8092196747393,-0.0053024028383767,0.00077636827723282,3.1740353057451e-05,-0.0004779312210927,0.99998602722753,5.9000000953674
0.024757600786905,0.024783986426106,0.024776219223547,-9.8091862565166,-0.0052663374129889,0.00082404426028213, , , ,5.9099998474121
0.025003236182237,0.024992998031906,0.024979815532777,-9.8091551203669,-0.0052309014707964,0.00088638160630397,-6.116381750704e-05,-0.00052016364865364,0.99993067525917,5.9200000762939
0.024433129799013,0.024480769940963,0.024430826551424,-9.8089976283146,-0.0050851685407478,0.0010184263979893, , , ,5.9299998283386
0.023487964335514,0.023537171686071,0.023477605241304,-9.8089021762028,-0.0049849434029117,0.0010670694985673,9.4708046898043e-06,-0.00043749855520848,0.99995595842293,5.9400000572205
0.022829479388778,0.022819381413545,0.022797977293298,-9.8089764062617,-0.0050262400040807,0.0010423871559956, , , ,5.9499998092651
0.022762117168528,0.02278677852581,0.022741060648766,-9.8088685350387,-0.0049565373748453,0.0011175475728925,-1.1101322912419e-05,-0.00042282058738481,0.99999840682248,5.960000038147
0.022436393715538,0.0224785687492,0.02244359176382,-9.8089807122631,-0.0050797327424715,0.0010109442676869, , , ,5.9699997901917
0.022352529416978,0.022367386210684,0.022336455480488,-9.8088423724148,-0.004911348672143,0.0011626384069654,2.0402315581763e-05,-0.00048775574741845,1.0000114012586,5.9800000190735
0.022458415210232,0.022464712433762,0.022430049653091,-9.8086512446807,-0.0047256936505511,0.0013609184445575, , , ,5.9899997711182
0.022265857468308,0.022319439810897,0.022268540596004,-9.8084569223639,-0.0045364660406642,0.001560060068767,3.0156685916864e-05,-0.00049432702006542,0.99995647281108,6
0.022177451910626,0.022183245728349,0.022191084929506,-9.8084734016553,-0.0045416870427969,0.0015552252247789, , , ,6.0100002288818
0.022203709979049,0.022243692839411,0.022216362094853,-9.8085033707133,-0.0045842850963602,0.0015124408996019,-2.8295769142841e-05,-0.00041331403709063,1.0000641232406,6.0199999809265
0.023136591333165,0.023159205784409,0.023129891009316,-9.8084775043431,-0.004553629410841,0.0015318434463054, , , ,6.0300002098083
0.02316426620747,0.023167192287161,0.023176549594945,-9.808507587988,-0.0045930009834776,0.0015134109972056,-7.8194814227239e-07,-0.00048701813680071,1.0001344722988,6.039999961853
0.022322015856382,0.022334722093585,0.022318786021378,-9.8085222761693,-0.0045917103235202,0.0015058318987014, , , ,6.0500001907349
0.022457643305456,0.022493452200268,0.022476900409754,-9.8084756427416,-0.0045573732041182,0.0015190817278175,-3.8793266814372e-05,-0.00048744134093211,0.99992588787703,6.0599999427795
0.021735169459499,0.021749072027537,0.021744542236073,-9.8085226803429,-0.0045965542096891,0.0014918921617661, , , ,6.0700001716614
0.020491952534771,0.020507189154718,0.020505366632226,-9.8083952327846,-0.0044874594848193,0.0015858979480815,-2.2822802825159e-05,-0.00042891533609967,1.0000091326788,6.0799999237061
0.021156740504966,0.021204287778186,0.02118409470145,-9.8086469328734,-0.004727387562907,0.0013450623947614, , , ,6.0900001525879
0.021255164054592,0.021284520482626,0.021243406808478,-9.8086310847119,-0.0047204552765866,0.001370361796541,1.6103225091063e-05,-0.00048808246206887,1.0000048112358,6.0999999046326
0.022584503116176,0.022612440503233,0.022579784944852,-9.8087414655073,-0.004842703452293,0.0012363778827704, , , ,6.1100001335144
0.023819540771045,0.023826310172418,0.02382555099421,-9.8085896892203,-0.004682367626738,0.001400108937586,4.0593453124963e-05,-0.00043551777266319,1.0000483369565,6.1199998855591
0.024342326368184,0.024345464397748,0.024339933591342,-9.8085349791402,-0.0046074625262171,0.001479407248934, , , ,6.1300001144409
0.024922277143905,0.024932773055786,0.024930647889544,-9.8086268319831,-0.0046932510907607,0.0013900598113893,8.7810389601145e-05,-0.00051059927171474,0.99993439820115,6.1399998664856
0.023718089499791,0.023747383611,0.023733603149875,-9.8085708247619,-0.0046169010419632,0.0014358496345891, , , ,6.1500000953674
0.023186217269782,0.023183283903478,0.023154972222326,-9.8085564539507,-0.0046380747032145,0.0014445404931484,5.2208640806688e-05,-0.00044652030467791,0.99998241038575,6.1599998474121
0.022590151621174,0.02259244973503,0.022567460019894,-9.8085628255626,-0.0046395823934397,0.0014153680841599, , , ,6.1700000762939
0.024697097862341,0.024747284362553,0.02470892147385,-9.8084143855655,-0.0044683043328214,0.0016043580347146,-6.019792001729e-05,-0.00048281623701733,1.0000396798257,6.1799998283386
0.023787929489266,0.023817389456426,0.023789796675299,-9.8084937044414,-0.0045637580931141,0.0015175999856477, , , ,6.1900000572205
0.024300767976777,0.024318494616917,0.024298624953567,-9.8086141427823,-0.004694365062208,0.0013910261535012,1.8512731925387e-05,-0.00052513409490319,1.0000170210925,6.1999998092651
0.024804250252188,0.024844905156498,0.024786755470982,-9.8085901927412,-0.0046841578319021,0.0014121023283948, , , ,6.210000038147
0.024138326729492,0.024190923432048,0.024163493474801,-9.8084924327715,-0.0045529666027933,0.0015138093877981,-1.145013914955e-05,-0.00041671500947716,0.99999821240153,6.2199997901917
