X,Y,Psi,Time
3.3412756919861,0.71641010046005,-1.9944684505463,96.849998474121
3.3392758369446,0.71197074651718,-1.9944716691971,96.900001525879
3.3372740745544,0.70753210783005,-1.9944707155228,96.949996948242
3.3352735042572,0.7030942440033,-1.9944567680359,97.0
3.3332750797272,0.69865816831589,-1.9944416284561,97.050003051758
3.3312745094299,0.69422423839569,-1.9944213628769,97.099998474121
3.3292753696442,0.68978589773178,-1.9944252967834,97.150001525879
3.3272774219513,0.68534940481186,-1.9944177865982,97.199996948242
3.3252768516541,0.68091493844986,-1.9944351911545,97.25
3.323278427124,0.67647701501846,-1.9944375753403,97.300003051758
3.3212795257568,0.67204052209854,-1.9944461584091,97.349998474121
3.3192813396454,0.66760289669037,-1.9944448471069,97.400001525879
3.3172831535339,0.66316622495651,-1.9944677352905,97.449996948242
3.3152904510498,0.65873038768768,-1.9944698810577,97.5
3.3132910728455,0.65429431200027,-1.9944581985474,97.550003051758
3.3112907409668,0.64985775947571,-1.9944602251053,97.599998474121
3.3092880249023,0.64542031288147,-1.9944562911987,97.650001525879
3.3072888851166,0.64098733663559,-1.9944512844086,97.699996948242
3.3052899837494,0.63655352592468,-1.9944417476654,97.75
3.3032953739166,0.63211995363235,-1.994441986084,97.800003051758
3.301296710968,0.62768584489822,-1.994430065155,97.849998474121
3.2992944717407,0.6232498884201,-1.9944400787354,97.900001525879
3.2972903251648,0.61881470680237,-1.9944479465485,97.949996948242
3.2952890396118,0.6143741607666,-1.9944506883621,98.0
3.293292760849,0.60993909835815,-1.9944424629211,98.050003051758
3.2912895679474,0.60550177097321,-1.9944629669189,98.099998474121
3.2892923355103,0.60106581449509,-1.994464635849,98.150001525879
3.2872898578644,0.59662699699402,-1.9944663047791,98.199996948242
3.2852909564972,0.59219598770142,-1.9944761991501,98.25
3.2832894325256,0.58776026964188,-1.9944761991501,98.300003051758
3.2812919616699,0.5833226442337,-1.994476556778,98.349998474121
3.2792916297913,0.5788841843605,-1.9944725036621,98.400001525879
3.2772831916809,0.57443767786026,-1.9944614171982,98.449996948242
3.275276184082,0.5700044631958,-1.9944546222687,98.5
3.2732758522034,0.56556743383408,-1.9944478273392,98.550003051758
3.2712690830231,0.56113189458847,-1.9944522380829,98.599998474121
3.269270658493,0.55669414997101,-1.9944403171539,98.650001525879
3.2672674655914,0.55225330591202,-1.9944492578506,98.699996948242
3.2652666568756,0.54781526327133,-1.9944514036179,98.75
3.263267993927,0.54337763786316,-1.9944505691528,98.800003051758
3.2612731456757,0.53893887996674,-1.9944629669189,98.849998474121
3.2592730522156,0.53450095653534,-1.9944558143616,98.900001525879
3.257276058197,0.53006505966187,-1.99447453022,98.949996948242
3.2552790641785,0.52563017606735,-1.9944930076599,99.0
3.2532761096954,0.52118480205536,-1.9945107698441,99.050003051758
3.2512743473053,0.51674962043762,-1.9945110082626,99.099998474121
3.2492718696594,0.51231026649475,-1.9945098161697,99.150001525879
3.247269153595,0.50787627696991,-1.9945152997971,99.199996948242
3.2452640533447,0.50343638658524,-1.9944962263107,99.25
3.2432584762573,0.4989982843399,-1.9944862127304,99.300003051758
3.2412531375885,0.49455627799034,-1.9944882392883,99.349998474121
3.2392511367798,0.49012094736099,-1.9944895505905,99.400001525879
3.2372481822968,0.48568281531334,-1.9945034980774,99.449996948242
3.2352521419525,0.48124834895134,-1.9945211410522,99.5
3.2332525253296,0.47681683301926,-1.9945194721222,99.550003051758
3.2312572002411,0.47238022089005,-1.9945219755173,99.599998474121
3.2292544841766,0.46794429421425,-1.9945245981216,99.650001525879
3.2272522449493,0.46350494027138,-1.9945279359818,99.699996948242
3.2252540588379,0.45906838774681,-1.9945327043533,99.75
3.223249912262,0.45462787151337,-1.9945375919342,99.800003051758
3.2212467193604,0.45019045472145,-1.99453997612,99.849998474121
3.2192432880402,0.44575244188309,-1.9945480823517,99.900001525879
3.2172434329987,0.4413166642189,-1.9945486783981,99.949996948242
3.2152457237244,0.43688094615936,-1.9945611953735,100.0
3.2132465839386,0.43244516849518,-1.9945729970932,100.05000305176
3.2112421989441,0.42800918221474,-1.9945766925812,100.09999847412
3.2092440128326,0.42357149720192,-1.9945747852325,100.15000152588
3.2072410583496,0.41913509368896,-1.9945677518845,100.19999694824
3.2052381038666,0.41469439864159,-1.9945766925812,100.25
3.203241109848,0.41025891900063,-1.9945780038834,100.30000305176
3.2012436389923,0.40582358837128,-1.9945864677429,100.34999847412
3.1992425918579,0.40138912200928,-1.9945864677429,100.40000152588
3.1972343921661,0.39694419503212,-1.9945858716965,100.44999694824
3.1952292919159,0.39250314235687,-1.9945861101151,100.5
3.1932322978973,0.38806790113449,-1.9945838451385,100.55000305176
3.191234588623,0.38363376259804,-1.9945920705795,100.59999847412
3.1892371177673,0.37919890880585,-1.9946098327637,100.65000152588
3.1872365474701,0.37476244568825,-1.9946167469025,100.69999694824
3.1852385997772,0.37032493948936,-1.9946351051331,100.75
3.1832389831543,0.36588716506958,-1.994637131691,100.80000305176
3.1812417507172,0.36144956946373,-1.9946327209473,100.84999847412
3.1792435646057,0.35700890421867,-1.9946278333664,100.90000152588
3.1772425174713,0.35258004069328,-1.9946233034134,100.94999694824
3.1752393245697,0.34813705086708,-1.9946233034134,101.0
3.1732366085052,0.343695551157,-1.9946244955063,101.05000305176
3.1712341308594,0.3392618894577,-1.9946188926697,101.09999847412
3.1692340373993,0.33482247591019,-1.9946154356003,101.15000152588
3.1672325134277,0.33038932085037,-1.9946167469025,101.19999694824
3.1652319431305,0.32594573497772,-1.9946110248566,101.25
3.1632220745087,0.32150816917419,-1.9946112632751,101.30000305176
3.1612212657928,0.31707334518433,-1.9946210384369,101.34999847412
3.159220457077,0.31263965368271,-1.9946304559708,101.40000152588
3.1572196483612,0.30820453166962,-1.9946419000626,101.44999694824
3.1552197933197,0.30376815795898,-1.994647860527,101.5
3.1532216072083,0.29932880401611,-1.9946496486664,101.55000305176
3.1512188911438,0.29488924145699,-1.994638800621,101.59999847412
3.1492202281952,0.29045343399048,-1.9946223497391,101.65000152588
3.1472196578979,0.28601515293121,-1.9946191310883,101.69999694824
3.1452171802521,0.2815762758255,-1.9946068525314,101.75
3.1432139873505,0.27713879942894,-1.9946091175079,101.80000305176
3.141214132309,0.27270311117172,-1.9946058988571,101.84999847412
3.1392195224762,0.26826721429825,-1.9946076869965,101.90000152588
3.1372182369232,0.26382777094841,-1.9946132898331,101.94999694824
3.1352202892303,0.25939005613327,-1.9946244955063,102.0
3.1332218647003,0.25495511293411,-1.9946150779724,102.05000305176
3.1312191486359,0.25051748752594,-1.9946234226227,102.09999847412
3.1292152404785,0.2460820376873,-1.9946254491806,102.15000152588
3.1272158622742,0.24163997173309,-1.9946197271347,102.19999694824
3.1252162456512,0.23720443248749,-1.9946249723434,102.25
3.1232173442841,0.23276682198048,-1.9946098327637,102.30000305176
3.1212151050568,0.22833216190338,-1.9946177005768,102.34999847412
3.1192157268524,0.2238954603672,-1.9946087598801,102.40000152588
3.1172096729279,0.2194571942091,-1.9946035146713,102.44999694824
3.1152083873749,0.21501803398132,-1.9946027994156,102.5
3.1132111549377,0.21058064699173,-1.9946110248566,102.55000305176
3.111207485199,0.20614343881607,-1.9946140050888,102.59999847412
3.1092083454132,0.20170760154724,-1.9946125745773,102.65000152588
3.1072063446045,0.19727230072021,-1.994614481926,102.69999694824
3.1052093505859,0.19283890724182,-1.9946242570877,102.75
3.1032094955444,0.18840217590332,-1.9946254491806,102.80000305176
3.1012094020844,0.18396589159966,-1.9946212768555,102.84999847412
3.0992057323456,0.1795270293951,-1.9946148395538,102.90000152588
3.0972044467926,0.17508786916733,-1.9946138858795,102.94999694824
3.0952110290527,0.17064848542213,-1.994621515274,103.0
3.0932130813599,0.16621838510036,-1.9946359395981,103.05000305176
3.0912086963654,0.1617773771286,-1.9946253299713,103.09999847412
3.0892059803009,0.15733890235424,-1.9946242570877,103.15000152588
3.0872066020966,0.15290012955666,-1.9946210384369,103.19999694824
3.0852046012878,0.14846271276474,-1.9946187734604,103.25
3.0832054615021,0.14402741193771,-1.9946238994598,103.30000305176
3.0812048912048,0.13958843052387,-1.9946345090866,103.34999847412
3.0792062282562,0.1351506114006,-1.9946391582489,103.40000152588
3.0772068500519,0.13071393966675,-1.9946395158768,103.44999694824
3.0752079486847,0.12627929449081,-1.994640827179,103.5
3.0732111930847,0.12184207141399,-1.994654417038,103.55000305176
3.071212053299,0.11740496754646,-1.9946726560593,103.59999847412
3.0692110061646,0.11297088861465,-1.994680762291,103.65000152588
3.0672099590302,0.1085330247879,-1.9946969747543,103.69999694824
3.0652070045471,0.10409545898438,-1.99469602108,103.75
3.0632030963898,0.099659293889999,-1.9947073459625,103.80000305176
3.0611989498138,0.095223940908909,-1.9947047233582,103.84999847412
3.0591995716095,0.090786047279835,-1.9946953058243,103.90000152588
3.0572011470795,0.086348369717598,-1.9946937561035,103.94999694824
3.0552017688751,0.081912234425545,-1.9946933984756,104.0
3.0532031059265,0.077476374804974,-1.9947046041489,104.05000305176
3.0512013435364,0.073040410876274,-1.9947234392166,104.09999847412
3.0492000579834,0.068600162863731,-1.994725227356,104.15000152588
3.0471999645233,0.064161546528339,-1.9947230815887,104.19999694824
3.0452001094818,0.05972695723176,-1.9947377443314,104.25
3.0432016849518,0.055290814489126,-1.9947295188904,104.30000305176
3.0411987304688,0.050854559987783,-1.9947420358658,104.34999847412
3.0391983985901,0.046418022364378,-1.9947340488434,104.40000152588
3.0371992588043,0.041984412819147,-1.9947482347488,104.44999694824
3.0352005958557,0.037551216781139,-1.9947612285614,104.5
3.033198595047,0.033111661672592,-1.9947752952576,104.55000305176
3.0311937332153,0.028669822961092,-1.9947801828384,104.59999847412
3.0291850566864,0.0242342017591,-1.994772195816,104.65000152588
3.0271887779236,0.01979648321867,-1.9947663545609,104.69999694824
3.0251839160919,0.0153583958745,-1.9947583675385,104.75
3.0231840610504,0.010921515524387,-1.9947464466095,104.80000305176
3.0211820602417,0.0064823478460312,-1.9947373867035,104.84999847412
3.0191788673401,0.0020349062979221,-1.9947335720062,104.90000152588
3.0171794891357,-0.0024009943008423,-1.9947334527969,104.94999694824
3.0151791572571,-0.0068393759429455,-1.994732260704,105.0
3.0131802558899,-0.011275945231318,-1.9947377443314,105.05000305176
3.0111770629883,-0.015711428597569,-1.9947363138199,105.09999847412
3.0091772079468,-0.020147947594523,-1.9947309494019,105.15000152588
3.0071747303009,-0.024584386497736,-1.9947309494019,105.19999694824
3.0051736831665,-0.029019741341472,-1.9947241544724,105.25
3.0031709671021,-0.033456172794104,-1.9947254657745,105.30000305176
3.0011675357819,-0.037895668298006,-1.9947255849838,105.34999847412
2.9991648197174,-0.042333617806435,-1.9947237968445,105.40000152588
2.997166633606,-0.046769887208939,-1.9947328567505,105.44999694824
2.9951694011688,-0.051207177340984,-1.9947328567505,105.5
2.9931652545929,-0.055643074214458,-1.9947379827499,105.55000305176
2.9911603927612,-0.060079257935286,-1.9947291612625,105.59999847412
2.9891591072083,-0.064515821635723,-1.9947198629379,105.65000152588
2.9871578216553,-0.068951159715652,-1.9947372674942,105.69999694824
2.9851551055908,-0.073387548327446,-1.9947392940521,105.75
2.9832742214203,-0.07746659219265,-1.9963729381561,105.80000305176
2.9814670085907,-0.081443771719933,-1.9986740350723,105.84999847412
2.9796507358551,-0.085370101034641,-2.0013105869293,105.90000152588
2.9778661727905,-0.089235633611679,-2.0040693283081,105.94999694824
2.9760766029358,-0.093068160116673,-2.0070376396179,106.0
2.9742982387543,-0.096891328692436,-2.0100383758545,106.05000305176
2.9725008010864,-0.10067788511515,-2.0131132602692,106.09999847412
2.9706966876984,-0.10444521903992,-2.0162675380707,106.15000152588
2.9688813686371,-0.10822415351868,-2.0194752216339,106.19999694824
2.9670720100403,-0.11196517944336,-2.0227317810059,106.25
2.9652493000031,-0.11570606380701,-2.0259141921997,106.30000305176
2.9634113311768,-0.11942271888256,-2.0293138027191,106.34999847412
2.9615817070007,-0.12311365455389,-2.0326633453369,106.40000152588
2.9597523212433,-0.12682458758354,-2.0361239910126,106.44999694824
2.9578990936279,-0.13052316009998,-2.0395202636719,106.5
2.9560356140137,-0.13417357206345,-2.0429120063782,106.55000305176
2.9541654586792,-0.13783656060696,-2.0462577342987,106.59999847412
2.9522647857666,-0.14146533608437,-2.0497577190399,106.65000152588
2.950364112854,-0.14509454369545,-2.0533714294434,106.69999694824
2.9484524726868,-0.14872014522552,-2.0568947792053,106.75
2.9465308189392,-0.15233072638512,-2.0604839324951,106.80000305176
2.9445838928223,-0.15595266222954,-2.0641250610352,106.84999847412
2.9426324367523,-0.159578114748,-2.0676550865173,106.90000152588
2.9406809806824,-0.16318050026894,-2.0712330341339,106.94999694824
2.9386813640594,-0.1667927801609,-2.0745942592621,107.0
2.9366707801819,-0.17039293050766,-2.0779492855072,107.05000305176
2.9346652030945,-0.17399187386036,-2.0814290046692,107.09999847412
2.9326417446136,-0.1775708347559,-2.0850088596344,107.15000152588
2.9305970668793,-0.181161865592,-2.0885369777679,107.19999694824
2.928551197052,-0.18475738167763,-2.0919055938721,107.25
2.9265010356903,-0.18835043907166,-2.0953905582428,107.30000305176
2.9244241714478,-0.19192034006119,-2.0987286567688,107.34999847412
2.9223258495331,-0.19549995660782,-2.1020803451538,107.40000152588
2.9202311038971,-0.19908967614174,-2.1052639484406,107.44999694824
2.9181056022644,-0.20266398787498,-2.108425617218,107.5
2.9159631729126,-0.20623603463173,-2.1115896701813,107.55000305176
2.9137995243073,-0.20983807742596,-2.1146674156189,107.59999847412
2.911613702774,-0.21343705058098,-2.1176934242249,107.65000152588
2.9094109535217,-0.21704149246216,-2.1206836700439,107.69999694824
2.9072127342224,-0.22065544128418,-2.1235473155975,107.75
2.9049792289734,-0.2242791056633,-2.1263341903687,107.80000305176
2.9027194976807,-0.22790990769863,-2.1291048526764,107.84999847412
2.9004428386688,-0.23154592514038,-2.1318507194519,107.90000152588
2.898145198822,-0.23518088459969,-2.1344096660614,107.94999694824
2.8958201408386,-0.2388391494751,-2.1368389129639,108.0
2.8934919834137,-0.24251407384872,-2.1392166614532,108.05000305176
2.8911211490631,-0.24618376791477,-2.1414394378662,108.09999847412
2.8887360095978,-0.24989324808121,-2.1435060501099,108.15000152588
2.8863034248352,-0.25364291667938,-2.1453104019165,108.19999694824
2.8838427066803,-0.25744593143463,-2.14688372612,108.25
2.8813447952271,-0.26130789518356,-2.1481330394745,108.30000305176
2.8786916732788,-0.26537257432938,-2.1483583450317,108.34999847412
2.8760302066803,-0.2694443166256,-2.1483614444733,108.40000152588
2.8733735084534,-0.27351984381676,-2.148327589035,108.44999694824
2.8707129955292,-0.27759885787964,-2.1483166217804,108.5
2.8680558204651,-0.28167077898979,-2.1483047008514,108.55000305176
2.8653979301453,-0.28574892878532,-2.1482834815979,108.59999847412
2.8627412319183,-0.28982758522034,-2.1482412815094,108.65000152588
2.8600859642029,-0.29390525817871,-2.1482331752777,108.69999694824
2.8574299812317,-0.29797732830048,-2.1482679843903,108.75
2.8547751903534,-0.30205261707306,-2.1482565402985,108.80000305176
2.8521168231964,-0.3061275780201,-2.1482629776001,108.84999847412
