Key,Distance,Teta,Time
72,1.3296760509291,-0.83366010162476,19.799999237061
19,1.3070373227158,-0.231623784686,19.799999237061
22,1.9660138375947,0.7074525297567,19.799999237061
75,2.9794203431342,-0.97054726013497,19.799999237061
72,1.3974700971794,-0.83622328831029,19.85000038147
19,1.346104544704,-0.23243416736615,19.85000038147
22,2.0262477714946,0.70906260553353,19.85000038147
75,2.9636434234773,-0.97187698282711,19.85000038147
72,1.4451048419156,-0.83880881714087,19.89999961853
19,1.4233275170596,-0.2332571950176,19.89999961853
22,1.9082368028605,0.71067418940834,19.89999961853
75,3.0167332062543,-0.9732188984343,19.89999961853
72,1.4508093947622,-0.84142878439748,19.950000762939
19,1.4225272703645,-0.23410752597822,19.950000762939
22,1.8660971712573,0.71227438865586,19.950000762939
75,3.0710306621567,-0.97458278238372,19.950000762939
72,1.3727547681209,-0.84401013610113,20.0
19,1.4196527581571,-0.23491982879229,20.0
22,1.9128070996365,0.71391302087795,20.0
75,2.9551677341231,-0.97590495665644,20.0
72,1.4425531859022,-0.84663804139027,20.049999237061
19,1.2783494847207,-0.23576437897373,20.049999237061
22,1.9769600162986,0.71554346453713,20.049999237061
75,3.0066408478784,-0.9772571116749,20.049999237061
72,1.3745487876315,-0.84926660684445,20.10000038147
19,1.4092132275106,-0.23660458956602,20.10000038147
22,2.0521740530045,0.71718471436111,20.10000038147
75,3.0109470868817,-0.97860390508031,20.10000038147
72,1.3698266315907,-0.85191129304808,20.14999961853
19,1.2630801624175,-0.23745897897164,20.14999961853
22,1.9592843650349,0.71882471406986,20.14999961853
75,2.9324386822314,-0.97995556955425,20.14999961853
72,1.3777162717833,-0.8545715746957,20.200000762939
19,1.3243830411727,-0.23831589685751,20.200000762939
22,1.9793343367619,0.72048045365242,20.200000762939
75,3.0392311786798,-0.98131043901476,20.200000762939
72,1.4776210931307,-0.8572486691037,20.25
19,1.3516435944026,-0.23919155446788,20.25
22,1.9403990539455,0.72211679059352,20.25
75,3.0749805884117,-0.98267910337835,20.25
72,1.3042230802236,-0.85995024901817,20.299999237061
19,1.4450834850137,-0.24007753178856,20.299999237061
22,1.972255058457,0.72376044794895,20.299999237061
75,2.9644101333398,-0.98406049415165,20.299999237061
72,1.4654589070372,-0.86264261449565,20.35000038147
19,1.2923046092614,-0.24095347960839,20.35000038147
22,1.9391407740104,0.72542341152169,20.35000038147
75,2.9649702095449,-0.98542387666376,20.35000038147
72,1.388721823624,-0.86535533012896,20.39999961853
19,1.3211383380244,-0.24183951247595,20.39999961853
22,1.9155782497076,0.72709903105981,20.39999961853
75,2.9079537476211,-0.98679136788628,20.39999961853
72,1.435791467789,-0.86806654608154,20.450000762939
19,1.3595200488449,-0.2427217471048,20.450000762939
22,1.9028675770058,0.7287812521666,20.450000762939
75,3.023838834855,-0.98815317467157,20.450000762939
72,1.4154411993232,-0.87078982593796,20.5
19,1.2973441256429,-0.24361048087066,20.5
22,1.9243927088385,0.73047135145392,20.5
75,3.0531701233052,-0.98951584383669,20.5
72,1.3534866482517,-0.87353481594908,20.549999237061
19,1.2423394658234,-0.24451358483756,20.549999237061
22,1.9703805370667,0.73216166022547,20.549999237061
75,2.9183859973832,-0.99088874252379,20.549999237061
72,1.3524637932485,-0.87628878102473,20.60000038147
19,1.3068590173448,-0.24542240762646,20.60000038147
22,1.91402505478,0.73385774466268,20.60000038147
75,3.0051020571981,-0.9922615908671,20.60000038147
72,1.3957241293774,-0.8790576075988,20.64999961853
19,1.4192494196877,-0.24633275893888,20.64999961853
22,1.9025018570879,0.73557414431459,20.64999961853
75,2.9879219723592,-0.99363387215825,20.64999961853
72,1.4148640368184,-0.88183127755113,20.700000762939
19,1.3019194667318,-0.24724709974275,20.700000762939
22,1.9130457626174,0.73728989943016,20.700000762939
75,3.0592284981483,-0.99500659238704,20.700000762939
72,1.3485469221731,-0.88461146033419,20.75
19,1.3455080658459,-0.24816271498416,20.75
22,1.7695048236798,0.73902267163404,20.75
75,2.8027007866913,-0.99637208818396,20.75
72,1.3892107231691,-0.88740439984948,20.799999237061
19,1.3157859421128,-0.24908446688005,20.799999237061
22,1.8565328621369,0.74076004980946,20.799999237061
75,2.9468335190934,-0.99774175972722,20.799999237061
72,1.3957359557407,-0.89023012995815,20.85000038147
19,1.3362276457518,-0.25003602514501,20.85000038147
22,1.9300992919392,0.74247761124152,20.85000038147
75,2.9718661387837,-0.99913553244061,20.85000038147
72,1.3387813274257,-0.89308800288462,20.89999961853
19,1.2779072051868,-0.25100429753916,20.89999961853
22,1.8952508558099,0.74420632964777,20.89999961853
75,2.9807646559485,-1.0005432396111,20.89999961853
72,1.3269717666951,-0.89593857143362,20.950000762939
19,1.3424906345454,-0.25196678153144,20.950000762939
22,1.8142398545314,0.74594251501712,20.950000762939
75,2.9202061477126,-1.0019395342002,20.950000762939
72,1.2583289807067,-0.8987905583132,21.0
19,1.2664000986568,-0.25292365616973,21.0
22,1.8603700489435,0.74769736805291,21.0
75,2.9605352034907,-1.0033274985249,21.0
72,1.1956535350169,-0.90166226977258,21.049999237061
19,1.351312245932,-0.25389209297482,21.049999237061
22,1.8695750197056,0.74945790638878,21.049999237061
75,2.9520167689641,-1.0047227615099,21.049999237061
72,1.3281564814974,-0.90454822812604,21.10000038147
19,1.3399908687086,-0.25486610606198,21.10000038147
22,1.875207051658,0.75122741691172,21.10000038147
75,2.8520268660447,-1.0061217643868,21.10000038147
72,1.2205428124541,-0.90744610082189,21.14999961853
19,1.2929470995701,-0.25584933884164,21.14999961853
22,1.8936349601071,0.75299975190649,21.14999961853
75,2.8828912608448,-1.0075228434964,21.14999961853
72,1.2910753753935,-0.91036042668461,21.200000762939
19,1.303053085145,-0.25684284142093,21.200000762939
22,1.8397944541703,0.75477881031443,21.200000762939
75,2.9219828465316,-1.0089278462519,21.200000762939
72,1.3449970932029,-0.91328356900047,21.25
19,1.2258140819871,-0.25784309978822,21.25
22,1.8944639020144,0.7565618350987,21.25
75,2.9090260922879,-1.0103327222332,21.25
72,1.2923301519281,-0.91620773074249,21.299999237061
19,1.2685472367726,-0.25883960504373,21.299999237061
22,1.9049093557997,0.75836161399085,21.299999237061
75,3.0708115178768,-1.0117289493528,21.299999237061
72,1.3451300820285,-0.91913983137429,21.35000038147
19,1.1958503343651,-0.25983650098762,21.35000038147
22,1.8547133531806,0.76017285094149,21.35000038147
75,2.9438832210138,-1.0131237903206,21.35000038147
72,1.2959896209564,-0.92207284518547,21.39999961853
19,1.2582059287908,-0.26082824390453,21.39999961853
22,1.8008689232305,0.76201031083209,21.39999961853
75,2.9520432993332,-1.0145047693042,21.39999961853
72,1.2273292188194,-0.92503570204164,21.450000762939
19,1.225936106015,-0.261845517899,21.450000762939
22,1.8715290683617,0.76383432950221,21.450000762939
75,2.9608926237947,-1.0159062448841,21.450000762939
72,1.3192810715916,-0.92804071195668,21.5
19,1.1469248276213,-0.26289875729019,21.5
22,1.9112120072548,0.76563618939235,21.5
75,2.9687180720215,-1.017339814941,21.5
72,1.2770156971332,-0.93105172257178,21.549999237061
19,1.2327332531169,-0.26394914142279,21.549999237061
22,1.811197831376,0.76746228373594,21.549999237061
75,2.9399608983085,-1.018764743674,21.549999237061
72,1.2549628427771,-0.93405706306243,21.60000038147
19,1.1960786600919,-0.26499094641588,21.60000038147
22,1.8150144997454,0.76930457593822,21.60000038147
75,2.9539924784116,-1.0201774892604,21.60000038147
72,1.470860178616,-0.93708873734189,21.64999961853
19,1.220682748312,-0.26605162153609,21.64999961853
22,1.8143737204999,0.77115160883608,21.64999961853
75,2.8989262357072,-1.0216002977113,21.64999961853
72,1.291450893581,-0.9401322201542,21.700000762939
19,1.1543081157591,-0.26711580148893,21.700000762939
22,1.8204140967156,0.7730109657108,21.700000762939
75,2.8854175724187,-1.0230239499189,21.700000762939
72,1.31997119541,-0.94317823988969,21.75
19,1.1721537125514,-0.26818448231526,21.75
22,1.8721070526138,0.77487408606744,21.75
75,2.8958505992321,-1.0244427036357,21.75
72,1.3008374565343,-0.94624534023122,21.799999237061
19,1.2099585425208,-0.26927012659122,21.799999237061
22,1.7368040978315,0.77673214748141,21.799999237061
75,2.8328739587156,-1.025873799013,21.799999237061
72,1.3858033670737,-0.94933338894053,21.85000038147
19,1.0727025764449,-0.27036701392873,21.85000038147
22,1.8225999662493,0.77860414482274,21.85000038147
75,2.7987971002632,-1.0273089680455,21.85000038147
72,1.2081498160671,-0.95245320447635,21.89999961853
19,1.1600794989457,-0.27149242185588,21.89999961853
22,1.8053069657465,0.78046048225788,21.89999961853
75,2.8964587697826,-1.028766599063,21.89999961853
72,1.2565697869672,-0.95555647250925,21.950000762939
19,1.1824180922233,-0.27259998614047,21.950000762939
22,1.8031327606636,0.78234252424301,21.950000762939
75,2.9314544941093,-1.0302012945448,21.950000762939
72,1.2903664716385,-0.95867901158765,22.0
19,1.1026562377073,-0.27371967513307,22.0
22,1.7999447023591,0.78423829027269,22.0
75,2.8837622727846,-1.0316379769943,22.0
72,1.3642116010669,-0.96181116295007,22.049999237061
19,1.2660778760871,-0.27484428554307,22.049999237061
22,1.8272697501827,0.78614485539299,22.049999237061
75,2.9399242807399,-1.0330734105833,22.049999237061
72,1.2908429800864,-0.96496443543309,22.10000038147
19,1.1770954471624,-0.2759876334515,22.10000038147
22,1.7776754290459,0.78803899757098,22.10000038147
75,2.888662290184,-1.0345245322161,22.10000038147
72,1.22955063425,-0.96815000309658,22.14999961853
19,1.171042590579,-0.27715086564789,22.14999961853
22,1.8249091399828,0.7899459256116,22.14999961853
75,2.899019294562,-1.0359873872362,22.14999961853
72,1.2282971803284,-0.97133769379032,22.200000762939
19,1.1307245104352,-0.2783164189307,22.200000762939
22,1.8081697122334,0.79185742164511,22.200000762939
75,2.8785976153947,-1.037446641996,22.200000762939
72,1.2394621553946,-0.97452382812326,22.25
19,1.2394720637836,-0.27947802105369,22.25
22,1.8412184753875,0.79378798538089,22.25
75,2.8764421774157,-1.0388938651513,22.25
72,1.2638349696066,-0.97774347961429,22.299999237061
19,1.1474151856235,-0.28065992041547,22.299999237061
22,1.8396592168668,0.79572533242393,22.299999237061
75,2.8751101476779,-1.0403568935889,22.299999237061
72,1.3090605686056,-0.98096845047321,22.35000038147
19,1.1641134571115,-0.28184814554088,22.35000038147
22,1.7822761111853,0.79766804355267,22.35000038147
75,2.8778565971959,-1.0418175446594,22.35000038147
72,1.2399415984693,-0.98418741642202,22.39999961853
19,1.1025765373453,-0.28303110740226,22.39999961853
22,1.6854019509877,0.79962234091244,22.39999961853
75,2.8420763270099,-1.0432665257364,22.39999961853
72,1.2354888436166,-0.98744765337107,22.450000762939
19,1.159727617534,-0.28424517483613,22.450000762939
22,1.8252260418081,0.80157715945737,22.450000762939
75,2.9122384457979,-1.0447369073044,22.450000762939
72,1.2667806751605,-0.99069474105876,22.5
19,0.99599808163748,-0.28544551244584,22.5
22,1.7859719571091,0.80355977447159,22.5
75,2.9585781976028,-1.046185244388,22.5
72,1.2780329405438,-0.99397105568326,22.549999237061
19,1.1611284713279,-0.2866671194765,22.549999237061
22,1.7413167649036,0.80553766939455,22.549999237061
75,2.9019936913177,-1.0476514622237,22.549999237061
72,1.3260504321071,-0.99726751599208,22.60000038147
19,1.1625056982881,-0.28790916857956,22.60000038147
22,1.7335626356435,0.80751630385631,22.60000038147
75,2.8009472721344,-1.0491244791576,22.60000038147
72,1.2013862392908,-1.0005753571955,22.64999961853
19,1.1578063026265,-0.28915956943981,22.64999961853
22,1.7527019285899,0.8095010887193,22.64999961853
75,2.9301737211746,-1.0505993091421,22.64999961853
72,1.2838761049538,-1.0038993054027,22.700000762939
19,1.1550150981629,-0.29041868808934,22.700000762939
22,1.7271485125102,0.81149846056815,22.700000762939
75,2.7892849075328,-1.0520766130645,22.700000762939
72,1.1796400608453,-1.0072321898131,22.75
19,1.1330511919359,-0.29168688449399,22.75
22,1.8252208322892,0.81350038412505,22.75
75,2.912480981681,-1.0535541331968,22.75
72,1.2921208154206,-1.0105923682105,22.799999237061
19,1.0538727279278,-0.29297605807611,22.799999237061
22,1.7758565160829,0.81550438999433,22.799999237061
75,2.8614196713154,-1.0550443627639,22.799999237061
72,1.2468441269367,-1.0139640719424,22.85000038147
19,1.1350027038117,-0.29427655011621,22.85000038147
22,1.7822778009862,0.8175106368246,22.85000038147
75,2.7617225929397,-1.0565376516658,22.85000038147
72,1.1953731274677,-1.0173309263812,22.89999961853
22,1.8225813795976,0.81954071864246,22.89999961853
19,1.0664655679065,-0.29557017418252,22.89999961853
72,1.2336310062188,-1.0207464725459,22.950000762939
22,1.6894764206899,0.82155334595126,22.950000762939
19,1.1133877680899,-0.29690668521547,22.950000762939
72,1.1931755007194,-1.0241517785263,23.0
22,1.7473172158796,0.82359286884198,23.0
19,1.1158401993308,-0.29823031423862,23.0
72,1.1365780537789,-1.0275737137328,23.049999237061
22,1.7780466478985,0.82564163338842,23.049999237061
19,1.0577470142376,-0.29956759648816,23.049999237061
72,1.2671213220049,-1.0310106219479,23.10000038147
22,1.7374172876548,0.82769308341506,23.10000038147
19,1.0367991236877,-0.30091976258158,23.10000038147
72,1.2092761204973,-1.0344581775091,23.14999961853
22,1.7575119630002,0.82975977776301,23.14999961853
19,1.131641576671,-0.30227972938566,23.14999961853
72,1.2699493104905,-1.0379240393827,23.200000762939
22,1.8245746095382,0.83182743849739,23.200000762939
19,1.04146647662,-0.30365714396476,23.200000762939
72,1.2252095413807,-1.0413968746831,23.25
22,1.7008784151064,0.83389878602066,23.25
19,1.0876948458974,-0.30504007141857,23.25
72,1.2034100017593,-1.0449145525045,23.299999237061
22,1.7451775325503,0.83596741779487,23.299999237061
19,0.99632101710067,-0.30645981654153,23.299999237061
72,1.1989758567715,-1.0484463355581,23.35000038147
22,1.6473410783335,0.83804011807594,23.35000038147
19,1.0543960061901,-0.30789465310544,23.35000038147
72,1.2489485442967,-1.0519607718203,23.39999961853
22,1.7516355769653,0.84013947591648,23.39999961853
19,1.0678723814979,-0.30931635137474,23.39999961853
72,1.2999780100974,-1.0555015756543,23.450000762939
22,1.7806657504588,0.84224514346731,23.450000762939
19,1.0167606158974,-0.31075685162145,23.450000762939
72,1.1924252158746,-1.0590434851997,23.5
22,1.7808367264333,0.84437204703987,23.5
19,1.0427489129993,-0.31219752006917,23.5
72,1.1610677286637,-1.0625844707051,23.549999237061
22,1.7143460754168,0.84649897109973,23.549999237061
19,1.0473033431073,-0.31364598393341,23.549999237061
72,1.1847910471648,-1.0661956167512,23.60000038147
22,1.6781286085894,0.84861398292519,23.60000038147
19,0.94541828433733,-0.31514898764103,23.60000038147
72,1.2050269112352,-1.0697573439265,23.64999961853
22,1.7225988144366,0.85075973009912,23.64999961853
19,0.9722331471953,-0.31661707514787,23.64999961853
72,1.1759742349857,-1.0733598865122,23.700000762939
22,1.7083331947004,0.85293342398195,23.700000762939
19,1.0583914458435,-0.3181102077092,23.700000762939
72,1.1557667841557,-1.0769755127845,23.75
22,1.7097141948504,0.85509257534169,23.75
19,0.97995036907787,-0.31962374014536,23.75
72,1.1637134269254,-1.0806126463224,23.799999237061
22,1.665304839415,0.85726139935095,23.799999237061
19,0.95177018870688,-0.32115516290622,23.799999237061
72,1.1097155457824,-1.084268847187,23.85000038147
22,1.7583265486676,0.85942960435824,23.85000038147
19,1.0447528598692,-0.32270333395447,23.85000038147
72,1.1084902239768,-1.0879122490707,23.89999961853
22,1.7679458587959,0.8616116384242,23.89999961853
19,1.0154333395222,-0.32424808404943,23.89999961853
72,1.1283066574186,-1.091598646629,23.950000762939
22,1.7095657559405,0.86380722862309,23.950000762939
19,1.0040734804723,-0.3258267389209,23.950000762939
72,1.1658404431887,-1.0952924256357,24.0
20,3.0115637983008,0.65404887053889,24.0
22,1.596878489821,0.86601215615463,24.0
19,0.91190549789455,-0.32741427746204,24.0
72,1.1191900449239,-1.0989877687576,24.049999237061
20,3.1131971909931,0.65503505732149,24.049999237061
22,1.8020722046024,0.86822968086558,24.049999237061
19,0.96691513201975,-0.32900789490416,24.049999237061
72,1.096327136053,-1.1026852533561,24.10000038147
20,3.047290975429,0.65603422001001,24.10000038147
22,1.5923233483413,0.87046615949568,24.10000038147
19,1.0246275666406,-0.33060390195481,24.10000038147
72,1.2120474041308,-1.1063839289441,24.14999961853
20,3.0547102630192,0.65704741339111,24.14999961853
22,1.7227262261158,0.87272306964091,24.14999961853
19,1.0280617010064,-0.33219971915119,24.14999961853
72,1.1681348384375,-1.1101305068776,24.200000762939
20,2.9850477834178,0.65803898428235,24.200000762939
22,1.6013195566008,0.87496577842879,24.200000762939
19,0.95904247047719,-0.33384466234678,24.200000762939
72,1.2172195742388,-1.1138871027508,24.25
20,3.0217052930728,0.6590272429519,24.25
22,1.7140825517391,0.87720786994373,24.25
19,0.86125138970201,-0.33550789623164,24.25
72,1.2066036076202,-1.117654917998,24.299999237061
20,3.0090516237578,0.66001016814717,24.299999237061
22,1.6042836493634,0.87944771756241,24.299999237061
19,1.0022449821011,-0.33718846180084,24.299999237061
72,1.1857868581531,-1.1214606302816,24.35000038147
20,2.956768678913,0.66099366148649,24.35000038147
22,1.6322398288854,0.88170010081183,24.35000038147
19,0.96136927556185,-0.33890056325992,24.35000038147
72,1.0775584972534,-1.1252684696615,24.39999961853
20,3.0984077153573,0.6619859640363,24.39999961853
22,1.5628811428814,0.88396547531268,24.39999961853
19,0.96017818682213,-0.34061866970577,24.39999961853
72,1.0881359081363,-1.1290790517906,24.450000762939
20,2.9964303321453,0.66298792824126,24.450000762939
22,1.7554351411813,0.88624610502359,24.450000762939
19,0.86264111632682,-0.34234229754596,24.450000762939
72,1.1707223938243,-1.1328923947141,24.5
20,3.0164231388714,0.66399599449913,24.5
22,1.5978827036872,0.88853623918232,24.5
19,0.98001558411465,-0.34407615855585,24.5
72,1.1857531642837,-1.1367465647005,24.549999237061
20,2.9481910900814,0.66499047615912,24.549999237061
22,1.740538053632,0.89082191981313,24.549999237061
19,0.84284207188268,-0.34584949454494,24.549999237061
72,1.149446892552,-1.1405896170076,24.60000038147
20,3.0216256943473,0.66601087187885,24.60000038147
22,1.632702624067,0.89313889423093,24.60000038147
19,0.89283554052188,-0.3476169253701,24.60000038147
72,1.1126392266861,-1.1444579687441,24.64999961853
20,3.0264870132227,0.66702036666473,24.64999961853
22,1.6611395334918,0.89545025582358,24.64999961853
19,0.90980411672371,-0.34941410638712,24.64999961853
72,1.1042500853613,-1.1483518975196,24.700000762939
20,2.9640070916517,0.66802211788018,24.700000762939
22,1.5615167153828,0.89776134393664,24.700000762939
19,0.91940044339233,-0.35123692166934,24.700000762939
72,1.2140352598615,-1.1522458664872,24.75
20,3.0143528629172,0.6690425984634,24.75
22,1.6129588667977,0.90009696053136,24.75
19,0.89332265987715,-0.35306600734843,24.75
72,1.2113295186933,-1.1561521417689,24.799999237061
20,2.9892052777456,0.67006330860334,24.799999237061
22,1.5656392320955,0.90243819895678,24.799999237061
19,0.93381381453535,-0.35491428239949,24.799999237061
72,1.0990283178238,-1.1600813923818,24.85000038147
20,3.0089490071202,0.67106791455602,24.85000038147
22,1.6593672167087,0.90476580366041,24.85000038147
19,0.86517208287114,-0.35679678059362,24.85000038147
72,1.1409162604791,-1.164022475133,24.89999961853
20,2.9125749457785,0.67209480862268,24.89999961853
22,1.5882677025763,0.90712780027649,24.89999961853
19,0.96774274728722,-0.35868672507106,24.89999961853
72,1.1316738538892,-1.167987260284,24.950000762939
75,2.8208813010769,-1.167987260284,24.950000762939
20,2.9475812351024,0.67310938441478,24.950000762939
22,1.6488731992595,0.90948199497626,24.950000762939
19,0.81203475479128,-0.36060740834638,24.950000762939
72,1.0739184121721,-1.1719554810326,25.0
75,2.8059202862097,-1.1226893746778,25.0
20,2.9379598877999,0.674130110161,25.0
22,1.6738509710306,0.91184652370766,25.0
19,0.90824666665262,-0.36254253374967,25.0
72,1.1579365445663,-1.1759414682004,25.049999237061
75,2.7638494713997,-1.1242877093048,25.049999237061
20,2.9574579073998,0.67515390855446,25.049999237061
22,1.6279861347126,0.91422148408113,25.049999237061
19,0.860628869413,-0.36449870569356,25.049999237061
72,1.0991823029825,-1.1799236429661,25.10000038147
75,2.6430746180891,-1.125875701268,25.10000038147
20,3.0048718255588,0.67618860159178,25.10000038147
22,1.5762164253571,0.91661075887382,25.10000038147
19,0.86910907135059,-0.3664635376345,25.10000038147
72,1.0770200595514,-1.1839268404047,25.14999961853
75,2.8552355664663,-1.1274718542077,25.14999961853
20,2.9840104748111,0.67722346564998,25.14999961853
22,1.6016525679281,0.91900856928116,25.14999961853
19,0.89285486203992,-0.36845104560446,25.14999961853
72,1.1249150914767,-1.1879455800263,25.200000762939
75,2.6819200011377,-1.1290699215093,25.200000762939
20,2.8993762884017,0.67826329417955,25.200000762939
22,1.6494283972353,0.92141831918528,25.200000762939
19,0.82563636685231,-0.37046251817481,25.200000762939
72,0.99353013484404,-1.1919720690842,25.25
75,2.7781950510577,-1.1306688858311,25.25
20,2.9884913744916,0.67930413306597,25.25
22,1.6758139315636,0.92383324321347,25.25
19,0.84224560073839,-0.37249118819817,25.25
72,1.1430138940327,-1.1959981329234,25.299999237061
75,2.7521458020784,-1.1322549702351,25.299999237061
20,2.8994086037245,0.6803660866953,25.299999237061
22,1.6139538131906,0.92627736976302,25.299999237061
19,0.93923313268936,-0.37452312948311,25.299999237061
72,1.1247272312466,-1.2000384707387,25.35000038147
75,2.7802327347342,-1.133849823806,25.35000038147
20,2.894777034491,0.68141770915869,25.35000038147
22,1.6516172982421,0.92871391111846,25.35000038147
19,0.92522861258496,-0.37658569897941,25.35000038147
72,1.1491706632802,-1.2041007355048,25.39999961853
75,2.7421154754937,-1.1354487184787,25.39999961853
20,2.9497689674548,0.68247808847464,25.39999961853
22,1.5034954734655,0.93116923632372,25.39999961853
19,0.84295915623119,-0.37867399074238,25.39999961853
72,1.0909957503367,-1.2081785318747,25.450000762939
75,2.7396456304165,-1.1370573319894,25.450000762939
20,2.9764188980641,0.68352996476377,25.450000762939
22,1.6202664395857,0.9336203586713,25.450000762939
19,0.86562333784678,-0.38078838782759,25.450000762939
72,0.99864991138428,-1.2122877441842,25.5
75,2.6504876659166,-1.1386832850031,25.5
20,2.9261894967257,0.68457273622487,25.5
22,1.5972171493276,0.93607019968339,25.5
19,0.80751208752641,-0.38294333070895,25.5
72,1.0683160176542,-1.2163808391253,25.549999237061
75,2.6478178792527,-1.1402907416183,25.549999237061
20,2.9371310150491,0.68563079274984,25.549999237061
22,1.5829640910652,0.93853701932234,25.549999237061
19,0.76864484899189,-0.3850998229601,25.549999237061
72,1.1749899233516,-1.2205175224008,25.60000038147
75,2.7526585267567,-1.1419252423832,25.60000038147
20,2.8684136078548,0.68667381390518,25.60000038147
22,1.5883123047152,0.9409985327358,25.60000038147
19,0.80542260930776,-0.38730621979883,25.60000038147
72,1.1385053676837,-1.2246609029936,25.64999961853
75,2.6612541375384,-1.1435543946443,25.64999961853
20,2.9425239352268,0.68773091786848,25.64999961853
22,1.5940044263851,0.94348269164647,25.64999961853
19,0.81709501262183,-0.38952143765976,25.64999961853
72,1.1131462781792,-1.2287898150233,25.700000762939
75,2.7292524943086,-1.1451612556912,25.700000762939
20,2.8914939480885,0.68881227906556,25.700000762939
22,1.5865680323285,0.94599554007246,25.700000762939
19,0.80330599823761,-0.39174003765268,25.700000762939
72,1.1612521080955,-1.2329492814428,25.75
75,2.6739556228167,-1.146789909642,25.75
20,2.9107404459854,0.68987477303168,25.75
22,1.5295517206936,0.94849411186458,25.75
19,0.87171709991459,-0.39400771306267,25.75
72,1.157070192095,-1.2371274211147,25.799999237061
75,2.6908058735851,-1.14842598022,25.799999237061
20,2.9389112579881,0.690936608726,25.799999237061
22,1.4839022639538,0.9509992719914,25.799999237061
19,0.81494924225399,-0.39630435689056,25.799999237061
72,1.093909061797,-1.2413198206859,25.85000038147
75,2.7540559157597,-1.1500651741357,25.85000038147
20,2.8676291852363,0.69200276769677,25.85000038147
22,1.5107779921063,0.95351639506703,25.85000038147
19,0.81705297286637,-0.39862412656316,25.85000038147
72,1.1222418538976,-1.2454847213981,25.89999961853
75,2.8357245457493,-1.1516803143247,25.89999961853
20,2.8988297473353,0.69308461130766,25.89999961853
22,1.6583146332987,0.95604822251885,25.89999961853
19,0.85552938884245,-0.40094047920305,25.89999961853
72,0.99659084577248,-1.2497057483309,25.950000762939
75,2.6911182003587,-1.1533210178134,25.950000762939
20,2.9719452915997,0.6941681977228,25.950000762939
22,1.5602772223543,0.95859989756495,25.950000762939
19,0.79955068088215,-0.40331027480136,25.950000762939
72,1.0830394770848,-1.2539303013512,26.0
75,2.8094962905797,-1.1549629328015,26.0
20,2.9276618465492,0.69524839616041,26.0
22,1.5841469533701,0.96115081833837,26.0
19,0.80840723761127,-0.40570326853537,26.0
72,1.1449539637475,-1.258141798362,26.049999237061
75,2.773811532418,-1.1565954442884,26.049999237061
20,2.8414455616827,0.69632950584338,26.049999237061
22,1.5687297084611,0.96370140989177,26.049999237061
19,0.77206091076845,-0.40810821260021,26.049999237061
72,1.1413423840811,-1.2624021621223,26.10000038147
75,2.7424369825844,-1.1582471672227,26.10000038147
20,2.9004871587578,0.69741720178802,26.10000038147
22,1.5105821796501,0.96627612189257,26.10000038147
19,0.81600229103374,-0.41056434333076,26.10000038147
72,1.1332071571671,-1.2666731147562,26.14999961853
75,2.6532279249069,-1.1599107705397,26.14999961853
20,2.9308309884768,0.69848722555903,26.14999961853
22,1.603416613313,0.96883354040728,26.14999961853
19,0.78617162701907,-0.41305521911434,26.14999961853
72,1.12602299123,-1.270935053626,26.200000762939
75,2.6715800381468,-1.1615572314814,26.200000762939
20,2.814218751941,0.69958282598258,26.200000762939
22,1.5265085497989,0.97142534420601,26.200000762939
19,0.8539303240968,-0.41553836477506,26.200000762939
72,1.1231490820695,-1.2751900943529,26.25
75,2.7611468445531,-1.1631981037123,26.25
20,2.8139236314199,0.70067522187182,26.25
22,1.5362706304617,0.97401118824656,26.25
19,0.76515155755121,-0.41805556317011,26.25
72,1.0703777552788,-1.2794830069545,26.299999237061
75,2.698132059907,-1.164855341431,26.299999237061
20,2.8579185005754,0.70176728209934,26.299999237061
22,1.5527026039391,0.97660967269178,26.299999237061
19,0.75316968411769,-0.42062404204205,26.299999237061
72,1.02471639578,-1.2837836588803,26.35000038147
75,2.7169083890476,-1.1665225384591,26.35000038147
20,2.8508394609398,0.70284495803579,26.35000038147
22,1.6336895324523,0.97919410122409,26.35000038147
19,0.75143696239371,-0.42322522487099,26.35000038147
72,1.0988249283718,-1.2881159709957,26.39999961853
75,2.6752664159195,-1.1681972689032,26.39999961853
20,2.8507806596939,0.70393618017467,26.39999961853
22,1.5466949946454,0.98180817209858,26.39999961853
19,0.79668266502603,-0.42586185800501,26.39999961853
72,1.1113197998818,-1.2924379916151,26.450000762939
75,2.6675180829191,-1.1698581461748,26.450000762939
20,2.9010504791754,0.70504222949296,26.450000762939
22,1.5117019130001,0.9844406115201,26.450000762939
19,0.80947547332818,-0.42851143007185,26.450000762939
72,1.0115675622573,-1.2967597357524,26.5
75,2.648338393294,-1.1715130906277,26.5
20,2.8831925759198,0.70615561565039,26.5
22,1.5713795688838,0.98708413698847,26.5
19,0.86254284292957,-0.43118760943345,26.5
72,1.1362852775286,-1.3010962324571,26.549999237061
75,2.6317510437897,-1.1731800876497,26.549999237061
20,2.8127337062856,0.70725724976897,26.549999237061
22,1.5321590493677,0.98972001205297,26.549999237061
19,0.73622335768366,-0.43389884875952,26.549999237061
72,1.0364153117405,-1.3054374132083,26.60000038147
75,2.6172734707067,-1.1748350218751,26.60000038147
20,2.8715086986202,0.70838481207309,26.60000038147
22,1.5028781148452,0.99239275025679,26.60000038147
19,0.6729508162552,-0.43663279466353,26.60000038147
