u_R,u_L,Time
0.077918890992685,-0.00091626263995212,61.849998474121
0.052801502024189,0.0122414739484,61.900001525879
0.066298850016509,-0.020720918942284,61.950000762939
0.071303943019378,0.0081794765211138,62.0
0.051710134937686,-0.0021780531395209,62.049999237061
0.078521929421114,0.023873873826444,62.099998474121
0.059238647053271,0.0069493541831218,62.150001525879
0.059619316056748,-0.014761609546061,62.200000762939
0.084457301720167,-0.021692791362272,62.25
0.075873971115814,0.006638141624695,62.299999237061
0.11563299945226,0.040185279878395,62.349998474121
0.094451693231823,0.063915830050124,62.400001525879
0.10625573649542,0.085639299457826,62.450000762939
0.089225136930477,0.096783500623589,62.5
0.12234471740409,0.088959128326787,62.549999237061
0.089447610112562,0.092869819330465,62.599998474121
0.10473777053616,0.097674636904041,62.650001525879
0.11515319980361,0.098540024578352,62.700000762939
0.10596452878246,0.11227145231248,62.75
0.078096259681394,0.078881113866775,62.799999237061
0.075186543710035,0.054731975790186,62.849998474121
0.096222634606024,0.022507322704601,62.900001525879
0.076727255636748,-0.010749063313745,62.950000762939
0.077846292410764,-0.0043361711066613,63.0
0.065325683294987,-0.042300270446491,63.049999237061
0.094611383615623,-0.025710948128767,63.099998474121
0.085141745693568,-0.026749675292378,63.150001525879
0.084566494437462,-0.02955686716883,63.200000762939
0.070912503593687,-0.0046164316635794,63.25
0.083531540102049,-0.0055754343083393,63.299999237061
0.089262327560824,-0.021171108917025,63.349998474121
0.07557705750123,-0.019167687598027,63.400001525879
0.083668551454547,-0.0086640459247598,63.450000762939
0.095775054911303,-0.028400645500308,63.5
0.069368428819214,-0.0051557932425167,63.549999237061
0.080711161796999,-0.015527502317871,63.599998474121
0.07520875033621,-0.036368872453377,63.650001525879
0.069087453309411,-0.007862045738648,63.700000762939
0.067976441602716,-0.00842280185629,63.75
0.082203942524862,-0.011591309262195,63.799999237061
0.06548463783366,-0.015434903176899,63.849998474121
0.086326355203998,-0.029895512957309,63.900001525879
0.092091553412458,-0.012673390202161,63.950000762939
0.078408847353425,-0.0056196484069854,64.0
0.083745201148978,-0.0039678429780379,64.050003051758
0.086866184214488,-0.01090750128053,64.099998474121
0.074849298043133,-4.842725609895e-05,64.150001525879
0.089127566973695,0.010049773436277,64.199996948242
0.1052049656205,0.027229523391,64.25
0.080286186758098,0.06733080198195,64.300003051758
0.090758363475852,0.082937955275504,64.349998474121
0.10284511878187,0.10312149867276,64.400001525879
0.10557546941667,0.092080929303221,64.449996948242
0.093505873413995,0.092640074314293,64.5
0.1104845744522,0.098810806677804,64.550003051758
0.093754110241743,0.1058476310457,64.599998474121
0.084257281298607,0.082419980087442,64.650001525879
0.095555036485589,0.10422528154359,64.699996948242
0.08599215257005,0.10292013689299,64.75
0.08586400946708,0.095846278106443,64.800003051758
0.10469287285364,0.092575942299756,64.849998474121
0.10545159870982,0.070902513815593,64.900001525879
0.10339982449307,0.079577204766381,64.949996948242
0.09276540271776,0.082255840245098,65.0
0.10189760491363,0.090666644945934,65.050003051758
0.096210674785544,0.09291730037727,65.099998474121
0.10368121706691,0.081674496276315,65.150001525879
0.093480304849541,0.08041092854536,65.199996948242
0.077180022961194,0.08721366360779,65.25
0.099578728384093,0.071091265890438,65.300003051758
0.10388237221719,0.094740082827323,65.349998474121
0.090673851216858,0.085835404082731,65.400001525879
0.10264230316397,0.071185359967564,65.449996948242
0.10433163703138,0.080566466562229,65.5
0.10284853784375,0.11103398887107,65.550003051758
0.087236845060543,0.058890033512083,65.599998474121
0.090171782183864,0.07510534507701,65.650001525879
0.092836363038811,0.077362806243886,65.699996948242
0.10043952724924,0.083010042803616,65.75
0.10558816196089,0.071115539894194,65.800003051758
0.096245182222683,0.070649202123238,65.849998474121
0.091780171025705,0.070566975586702,65.900001525879
0.099987996087062,0.079543234661216,65.949996948242
0.10075990083957,0.10010909723697,66.0
0.10630822019388,0.090578648763806,66.050003051758
0.11192713880272,0.10302910260691,66.099998474121
0.10474819038445,0.090977280766596,66.150001525879
0.08575154646047,0.097102885198138,66.199996948242
0.10112719252754,0.092799790005145,66.25
0.089307828101221,0.098100711804115,66.300003051758
0.09241969410058,0.09598071199215,66.349998474121
0.10145747305369,0.091091237306904,66.400001525879
0.086877386570841,0.078915523425834,66.449996948242
0.090683076595085,0.097016300012228,66.5
0.10927148927245,0.092173086095427,66.550003051758
0.11446443224808,0.094179819577319,66.599998474121
0.094392503484724,0.082519616745634,66.650001525879
0.097543858432499,0.078327575684481,66.699996948242
0.072716266551311,0.082718256583909,66.75
0.1109040462464,0.091924389673847,66.800003051758
0.082837125445886,0.092663456538789,66.849998474121
0.10080396526386,0.077722496290014,66.900001525879
0.08920432484424,0.057216506563708,66.949996948242
0.076634220475625,0.04448209605792,67.0
0.093475459881826,0.049135816525481,67.050003051758
0.11077565838137,0.056271274672285,67.099998474121
0.081210052296611,0.064221621982051,67.150001525879
0.095825520051291,0.050690796488405,67.199996948242
0.095796082381477,0.063456628186345,67.25
0.094919603460719,0.056993673660894,67.300003051758
0.084762624878657,0.052756900372403,67.349998474121
0.082545476941394,0.046661083200825,67.400001525879
0.082300499332774,0.047552931303078,67.449996948242
0.11016145650495,0.041980374842518,67.5
0.089754921659531,0.056346534513166,67.550003051758
0.097040381867549,0.044308956999714,67.599998474121
0.10527294325329,0.054880718159426,67.650001525879
0.093661888473356,0.053321372708935,67.699996948242
0.089407412753098,0.052540836701547,67.75
0.091974212815503,0.043445466680697,67.800003051758
0.083439148819534,0.052842232318411,67.849998474121
0.080382341827655,0.054684016354206,67.900001525879
0.081489725265602,0.065665453841313,67.949996948242
0.089123417674726,0.047798815429471,68.0
0.092819930938552,0.048218200564752,68.050003051758
0.076242418068149,0.056831012728952,68.099998474121
0.089257932556828,0.043079276897678,68.150001525879
0.085092025821039,0.054183010298595,68.199996948242
0.11185139306938,0.061364231168526,68.25
0.069754179525418,0.050376456251496,68.300003051758
0.10725900305523,0.051001724375732,68.349998474121
0.11543159105079,0.067997275855327,68.400001525879
0.069349142846229,0.050921747180815,68.449996948242
0.080293445201042,0.043382160760119,68.5
0.091623491582663,0.066617415708879,68.550003051758
0.099914091482702,0.054504954544901,68.599998474121
0.10719974705408,0.046618501205051,68.650001525879
0.089044738433085,0.079388643242034,68.699996948242
0.092067246458267,0.087127942440899,68.75
0.095795701545511,0.044998733134605,68.800003051758
0.1002124721599,0.068135873409941,68.849998474121
0.09286215557357,0.063026562367606,68.900001525879
0.075922751583665,0.059475856627833,68.949996948242
0.095877158411157,0.081631147858362,69.0
0.081913768661261,0.098895504715402,69.050003051758
0.095450698526033,0.085669302421464,69.099998474121
0.092901754261877,0.096243570780795,69.150001525879
0.087227229661836,0.096242502339718,69.199996948242
0.082630333538543,0.092378536579748,69.25
0.1107187455668,0.10558410964773,69.300003051758
0.096264196841144,0.069279227424034,69.349998474121
0.08541710853147,0.09776281164369,69.400001525879
0.09841651021759,0.10384526179508,69.449996948242
0.084846274085443,0.1133971896046,69.5
0.083527377509123,0.11350772953486,69.550003051758
0.086111259572974,0.097703711498689,69.599998474121
0.1058973719252,0.10653260896624,69.650001525879
0.10067395544367,0.10291590869054,69.699996948242
0.10275459728314,0.089611897706088,69.75
0.1065212949438,0.093723805076195,69.800003051758
0.089605532189392,0.074216368728818,69.849998474121
0.098954820447883,0.097345090442289,69.900001525879
0.10603444458979,0.095148662099848,69.949996948242
0.095271826258073,0.10784734441789,70.0
0.077727376257278,0.11052522519589,70.050003051758
0.090577332650544,0.087683721554115,70.099998474121
0.10566993898949,0.10548438745066,70.150001525879
0.086684739711198,0.085080804702155,70.199996948242
0.095516768505882,0.10695090630215,70.25
0.092756981286433,0.095026165931856,70.300003051758
0.089086310053017,0.1175520437821,70.349998474121
0.10117293213804,0.10816014393324,70.400001525879
0.082472980379809,0.095970266212717,70.449996948242
0.095877622287642,0.098390097991269,70.5
0.093444804872189,0.093649325946153,70.550003051758
0.10552197250965,0.076147055282168,70.599998474121
0.10128848726879,0.09726347215252,70.650001525879
0.085229811555638,0.10591177316631,70.699996948242
0.10952880945808,0.10491432982603,70.75
0.10868583983336,0.10436754616017,70.800003051758
0.088920689624981,0.097560888297868,70.849998474121
0.10810077128999,0.08607148217641,70.900001525879
0.095469036954257,0.096290400355113,70.949996948242
0.10403969690328,0.11002431071199,71.0
0.095904289136999,0.10494723680171,71.050003051758
0.10814143146493,0.09004192273325,71.099998474121
0.1028152738327,0.098698623011083,71.150001525879
0.10976191008596,0.079608319497013,71.199996948242
0.10835060806315,0.088368385223603,71.25
0.11213647076025,0.09331796797096,71.300003051758
0.094749592516332,0.10818600894149,71.349998474121
0.082798342698581,0.082148208539873,71.400001525879
0.080419169546703,0.099363500754479,71.449996948242
0.082203931505662,0.097177769795902,71.5
0.095317443837305,0.097436561815363,71.550003051758
0.067758357192389,0.092918325225649,71.599998474121
0.10856992978087,0.095578589180125,71.650001525879
0.09351444027616,0.086341194976239,71.699996948242
0.089331450890551,0.095130399798771,71.75
0.091981673121803,0.104467788531,71.800003051758
0.095856433930733,0.093371649695611,71.849998474121
0.1027856272486,0.082181963151519,71.900001525879
0.099126608051185,0.10909707440526,71.949996948242
0.059810479891901,0.095294723956037,72.0
0.091869922644451,0.095910204705459,72.050003051758
0.092228497438305,0.098418137621114,72.099998474121
0.093688214265362,0.09563550655104,72.150001525879
0.082174517411589,0.096538789773353,72.199996948242
0.096600544003657,0.10631214406468,72.25
0.091663621276529,0.093098292481307,72.300003051758
0.10078310555437,0.087819958432968,72.349998474121
0.1017220348708,0.090766528821876,72.400001525879
0.1074920086522,0.096366223093086,72.449996948242
0.1160803722755,0.100943962121,72.5
0.10971397713479,0.087926487647473,72.550003051758
0.11403734658954,0.08451052246953,72.599998474121
0.11155688927327,0.097872495983401,72.650001525879
0.095802922260719,0.094360084078757,72.699996948242
0.08757090644448,0.10145718068584,72.75
0.096515879384726,0.10103484422998,72.800003051758
0.10327546545018,0.10133219285731,72.849998474121
0.088489448518925,0.098638713202044,72.900001525879
0.1066577726269,0.10601250639742,72.949996948242
0.12432503588874,0.087993007945741,73.0
0.1016898702904,0.096282471753361,73.050003051758
0.087520471731726,0.10493749533802,73.099998474121
0.090070286284706,0.095349167893679,73.150001525879
0.088357900472884,0.074904058087484,73.199996948242
0.084678014508908,0.10777473570319,73.25
0.099144931885678,0.090191476242273,73.300003051758
0.093415547685734,0.10148547931503,73.349998474121
0.095463555996727,0.077835349784233,73.400001525879
0.098207738739872,0.086145517903752,73.449996948242
0.10610651701316,0.086347685309823,73.5
0.088162118440884,0.091021939591668,73.550003051758
0.079783556941494,0.089360847661667,73.599998474121
0.099557874888118,0.089843325791759,73.650001525879
0.10225642876039,0.080040778594351,73.699996948242
0.097461050146301,0.11223963220645,73.75
0.10392401321294,0.091161921626958,73.800003051758
0.083641117381474,0.078247640421113,73.849998474121
0.082610024186073,0.096195040719477,73.900001525879
0.099466637488424,0.09731022683185,73.949996948242
0.10780232861812,0.087553126798757,74.0
0.084324324729963,0.10418321920384,74.050003051758
0.1144502711021,0.099492396443809,74.099998474121
0.11681396246162,0.096723448311238,74.150001525879
0.097038960941607,0.090875056849557,74.199996948242
0.090692066324256,0.0937905892831,74.25
0.11329684199104,0.090166365578244,74.300003051758
0.083980021567384,0.09170964954866,74.349998474121
0.091598087869792,0.10540357058528,74.400001525879
0.099511666658334,0.09393397133633,74.449996948242
0.096218373490492,0.092465501696522,74.5
0.078265070941801,0.094941110011749,74.550003051758
0.096830433216957,0.08009557961763,74.599998474121
0.11261060141663,0.086813521141662,74.650001525879
0.08844171934144,0.11234970868747,74.699996948242
0.090043232108015,0.11176918775685,74.75
0.092139560812816,0.10611568152241,74.800003051758
0.097906916726569,0.11093475087716,74.849998474121
0.11228449355228,0.084480889424582,74.900001525879
0.10895043708052,0.097358366954556,74.949996948242
0.10670341699702,0.094826486486089,75.0
0.095844754139254,0.10241412508533,75.050003051758
0.10423272542886,0.097842416707201,75.099998474121
0.10349504350121,0.099313823207268,75.150001525879
0.10327945116876,0.10349373447873,75.199996948242
0.1271985199251,0.090531474621855,75.25
0.096010037853579,0.097300232212279,75.300003051758
0.093944403146361,0.10312787291333,75.349998474121
0.085474479432098,0.089355749888286,75.400001525879
0.085092485188364,0.091480579961197,75.449996948242
0.098601600837466,0.092504034320455,75.5
0.10107664157038,0.098386317842457,75.550003051758
0.10197467279977,0.11027591890067,75.599998474121
0.097809559767166,0.097159937550204,75.650001525879
0.10306251504355,0.092962524090834,75.699996948242
0.10448376282511,0.08967460114328,75.75
0.086655026992292,0.093895612375819,75.800003051758
0.082942384622332,0.084295851664043,75.849998474121
0.092806096867346,0.092952385909613,75.900001525879
0.094603221064566,0.12231165559909,75.949996948242
0.10434970942468,0.10159524354336,76.0
0.099338795393844,0.089958052807641,76.050003051758
0.091674742229811,0.092185721744656,76.099998474121
0.10091641237144,0.11337641269745,76.150001525879
0.10454755428024,0.10330210151272,76.199996948242
0.094491332589791,0.096112133683584,76.25
0.097063954719517,0.10090313910959,76.300003051758
0.092332897283375,0.11110606627652,76.349998474121
0.092926236841247,0.0880548815084,76.400001525879
0.084573118823567,0.10274115369205,76.449996948242
0.089791718750589,0.10601520675071,76.5
0.090455481301709,0.10516956469552,76.550003051758
0.086322111472262,0.095766838195767,76.599998474121
0.092676986284659,0.086323436737176,76.650001525879
0.06789021150834,0.096903936097243,76.699996948242
0.088446116041829,0.10612449317476,76.75
0.1165131878419,0.09195680753781,76.800003051758
0.088167914393799,0.078993929798209,76.849998474121
0.087988227340732,0.10605288155024,76.900001525879
0.10081641049169,0.098319210203265,76.949996948242
0.096190939266905,0.10819098955726,77.0
0.094052699135438,0.085085017865228,77.050003051758
0.10773650105276,0.11228784393413,77.099998474121
0.099512890023102,0.081644585244128,77.150001525879
0.078553058745642,0.10353656380058,77.199996948242
0.093851439828685,0.093397673479199,77.25
0.10844369892717,0.10119451039095,77.300003051758
0.087423990449496,0.094896261219576,77.349998474121
0.10888756059157,0.091617822172051,77.400001525879
0.096456607175233,0.09801416210663,77.449996948242
0.10872707498418,0.10586646014658,77.5
0.085954014647182,0.096521972268445,77.550003051758
0.10149160713577,0.10855216707465,77.599998474121
0.093138767222616,0.10514278246202,77.650001525879
0.095605517583738,0.094348458148342,77.699996948242
0.099172539809193,0.10421628988502,77.75
0.097825981909354,0.087949217977884,77.800003051758
0.095103949877083,0.097829615766299,77.849998474121
0.090966160004903,0.10403171876465,77.900001525879
0.089957125927355,0.092162931885878,77.949996948242
0.085053576793752,0.12375572221912,78.0
0.10912889968113,0.092740405545742,78.050003051758
0.10142959284171,0.076756569558467,78.099998474121
0.11021579869031,0.093476646855745,78.150001525879
0.073801428167359,0.10649880400953,78.199996948242
0.10761220687968,0.092703203676634,78.25
0.087215383113899,0.085413969256927,78.300003051758
0.10253367674666,0.1002731271517,78.349998474121
0.091971668768053,0.09288109950994,78.400001525879
0.095308551070074,0.087231022470807,78.449996948242
0.1004086664639,0.087551252684524,78.5
0.079318420210592,0.093982498784565,78.550003051758
0.077051922608096,0.10483876438997,78.599998474121
0.11942608483624,0.10062398305287,78.650001525879
0.10915608877626,0.098183981595749,78.699996948242
0.094018133881494,0.10730694331798,78.75
0.092474586433038,0.096456404919532,78.800003051758
0.094764772837678,0.097040365127415,78.849998474121
0.097358235063877,0.09324984815266,78.900001525879
0.096998990160178,0.099799118080138,78.949996948242
0.088790149742844,0.097606079844773,79.0
0.094695397389947,0.093795918963655,79.050003051758
0.1181118014965,0.098858595640546,79.099998474121
0.093019280483303,0.093600108438656,79.150001525879
0.094232682977236,0.086832062624815,79.199996948242
0.096470959886725,0.08723676330216,79.25
0.075183067030059,0.099399630907966,79.300003051758
0.11010083584362,0.11055323230638,79.349998474121
0.099014745720269,0.10822508229361,79.400001525879
0.090240214401726,0.10404960616997,79.449996948242
0.10742594328776,0.11086442304307,79.5
0.10638795344064,0.10024982432616,79.550003051758
0.07935696180952,0.088780471101971,79.599998474121
0.089903592895035,0.08048604530796,79.650001525879
0.10376859514453,0.10298951892318,79.699996948242
0.1105535173715,0.089059764170899,79.75
0.08146022940155,0.086065486654786,79.800003051758
0.097950892381713,0.090572875077902,79.849998474121
0.096305468975018,0.097176972623668,79.900001525879
0.098827797463354,0.098628410917352,79.949996948242
0.10840417776969,0.099778253643322,80.0
0.10670038042008,0.092254744716677,80.050003051758
0.099408004806335,0.085201620044751,80.099998474121
0.08962937971404,0.099495621194547,80.150001525879
0.098947361764737,0.090602234639815,80.199996948242
0.11042771993505,0.087833938320203,80.25
0.099400357823076,0.1105120341559,80.300003051758
0.090286447896243,0.087640319865214,80.349998474121
0.086596600104945,0.11020589448763,80.400001525879
0.066965024693708,0.087638978782461,80.449996948242
0.10510777046011,0.093212042377177,80.5
0.09248741899697,0.099335774652788,80.550003051758
0.10335252285072,0.083630114801351,80.599998474121
0.099785464351589,0.10747143822569,80.650001525879
0.099948197204469,0.11137908126551,80.699996948242
0.086142231378092,0.085118125034142,80.75
0.095785275289727,0.10192460355831,80.800003051758
0.10630615242248,0.084091794744298,80.849998474121
0.10882759824938,0.092660942993849,80.900001525879
0.10644441157431,0.096700787588401,80.949996948242
0.10506761354367,0.092063922245045,81.0
0.10201866950031,0.11490691695335,81.050003051758
0.10074715055017,0.069228166369113,81.099998474121
0.11099869622183,0.096218280980871,81.150001525879
0.10932900017567,0.097903459374671,81.199996948242
0.093548857630828,0.11050772181153,81.25
0.097351073889437,0.090552512765245,81.300003051758
0.091599906422038,0.07518275851232,81.349998474121
0.099342494604451,0.092199821195833,81.400001525879
0.09516446972077,0.081881153127318,81.449996948242
0.090025714891743,0.10110621692158,81.5
0.096857250682655,0.080151640069135,81.550003051758
0.09559298427723,0.073929429500444,81.599998474121
0.077657375641312,0.076990555720219,81.650001525879
0.083862840998471,0.078302440516257,81.699996948242
0.10462623480662,0.083341219576947,81.75
0.086073246581035,0.061245610403252,81.800003051758
0.071891254587265,0.063421327962912,81.849998474121
0.063820982161667,0.056955520115179,81.900001525879
0.08945795818549,0.057841151678774,81.949996948242
0.088137187895002,0.065429287675718,82.0
0.095911203713926,0.039389070338077,82.050003051758
0.076895917292909,0.046463248396849,82.099998474121
0.072792696657469,0.062378779649129,82.150001525879
0.068648789350869,0.05615216977462,82.199996948242
0.076625840401681,0.034293910051238,82.25
0.080321822517576,0.040651640568441,82.300003051758
0.095233552836323,0.031677658523092,82.349998474121
0.082963112435705,0.04293416251841,82.400001525879
0.052377145800043,0.022008118058712,82.449996948242
0.093293962915158,0.042285869149591,82.5
0.070058330703564,0.053534830571191,82.550003051758
0.081688328257728,0.071165632256158,82.599998474121
0.078242011062319,0.054083483856106,82.650001525879
0.090276181114068,0.057161985927192,82.699996948242
0.075516652433321,0.059283570417167,82.75
0.091849990800034,0.066232906304398,82.800003051758
0.08600648027518,0.041776537221289,82.849998474121
0.086027314265508,0.05543257640329,82.900001525879
0.073416343856646,0.051976181309754,82.949996948242
0.075951285219719,0.051060226774281,83.0
0.095950319021619,0.065487291333431,83.050003051758
0.089095075686602,0.05179388382884,83.099998474121
0.081182335228355,0.05088189651269,83.150001525879
0.095947574145152,0.048506435790586,83.199996948242
0.080370719284253,0.046865490792941,83.25
0.08310793256277,0.05005546370381,83.300003051758
0.081163025991251,0.0357998892506,83.349998474121
0.090115251359065,0.054371970040679,83.400001525879
0.08753268732909,0.052679958961952,83.449996948242
0.086144965622198,0.03457051692078,83.5
0.089782205222998,0.027956824613929,83.550003051758
0.081097670286822,0.0477000062735,83.599998474121
0.07321276581241,0.031130342807083,83.650001525879
0.072285256156157,0.049301206292861,83.699996948242
0.093486491678276,0.044841125298213,83.75
0.07145807199494,0.0474363526932,83.800003051758
0.069149417827099,0.04775690669088,83.849998474121
0.07262051348442,0.043960768095835,83.900001525879
0.087986505252432,0.042356218965352,83.949996948242
0.10069747627735,0.020360028599531,84.0
0.082619115630486,0.030867559787659,84.050003051758
0.082800550637963,0.033484918773361,84.099998474121
0.067756000268219,0.042312051470704,84.150001525879
0.074121460273242,0.046289153009566,84.199996948242
0.085177014250141,0.045770632096839,84.25
0.066249264660597,0.038582094411676,84.300003051758
0.07278752432728,0.063608757770532,84.349998474121
0.098044380095446,0.10768665633415,84.400001525879
0.10885438508928,0.10692382630985,84.449996948242
0.095236008494029,0.12347401079227,84.5
0.097673570969065,0.094383885822825,84.550003051758
0.09227909504735,0.096358874739249,84.599998474121
0.10631046766538,0.093410082534774,84.650001525879
0.089076430119793,0.10037219246851,84.699996948242
0.089474347448353,0.091384684693371,84.75
0.10560203602946,0.09617579983659,84.800003051758
0.099304691845994,0.11178619564197,84.849998474121
0.096994856309873,0.1062803885236,84.900001525879
0.083103684238605,0.10199971639045,84.949996948242
0.073198127706295,0.098502675124662,85.0
0.093199982715414,0.03853475577477,85.050003051758
0.11261573583003,0.00064180031721777,85.099998474121
0.087344034339453,0.013085344055378,85.150001525879
0.070297950282168,0.0080936417951429,85.199996948242
0.086710002099551,0.010166683033355,85.25
0.082455484951766,0.0083695109213283,85.300003051758
0.09399790139068,0.013000641840947,85.349998474121
0.092348982681126,0.019931254511304,85.400001525879
0.088780300771173,0.016044009690056,85.449996948242
0.084459423474555,0.015272676130747,85.5
0.076252678890584,0.016340986187846,85.550003051758
0.099993467851897,0.021512678356644,85.599998474121
0.11107917545886,0.049920662582939,85.650001525879
0.094827391809531,0.020083541713459,85.699996948242
0.095441207116688,0.0046993339119134,85.75
0.068977642118872,0.012720608716375,85.800003051758
0.086490274558588,0.018092066043124,85.849998474121
0.080652655056463,0.014153928512516,85.900001525879
0.076300823262931,0.041959096565514,85.949996948242
0.072197009499468,0.0080096634300386,86.0
0.086958684175225,0.022711114192104,86.050003051758
0.075395895003005,-0.014234154126305,86.099998474121
0.070585500488359,0.013302788252566,86.150001525879
0.06211910238296,0.013026809828557,86.199996948242
0.078246734976499,0.023366684261469,86.25
0.08006663448833,0.0049440390726075,86.300003051758
0.075510375777716,0.010684075743286,86.349998474121
0.083299849066123,0.026035652599501,86.400001525879
0.068750415944496,0.022315162177261,86.449996948242
0.088016470725055,0.02439990998624,86.5
0.079685403689631,0.02596552234816,86.550003051758
0.074526040822671,0.030054485210964,86.599998474121
0.097460323232142,0.040207860509609,86.650001525879
0.069242378919921,0.059010079305257,86.699996948242
0.09058162766745,0.079310451976466,86.75
0.098527905034612,0.11085134551427,86.800003051758
0.093779097204219,0.082356685866972,86.849998474121
0.088012534580794,0.096493155883022,86.900001525879
0.083997563575414,0.10834404801536,86.949996948242
0.078148955785073,0.12223268220029,87.0
0.083646597321675,0.099749823008049,87.050003051758
0.082548976904446,0.099786392651142,87.099998474121
0.084082028817295,0.080344077350848,87.150001525879
0.093652273469741,0.096782024374997,87.199996948242
0.09137870550333,0.090404080504221,87.25
0.082363020806548,0.077065071994451,87.300003051758
0.097693636501661,0.079531613360712,87.349998474121
0.061345544171272,0.062764645425666,87.400001525879
0.088441026581533,0.063540917815729,87.449996948242
0.097501148178997,0.088995318055009,87.5
0.097233991471825,0.057681809271384,87.550003051758
0.085271825662622,0.059631046395746,87.599998474121
0.087831836527516,0.066751586480187,87.650001525879
0.078935040703894,0.071678946431441,87.699996948242
0.087612955343816,0.077214862213622,87.75
0.074253537500202,0.073929036146659,87.800003051758
0.089903936340744,0.065373600492118,87.849998474121
0.091150495508086,0.061032761000116,87.900001525879
0.093443117781573,0.060589338510603,87.949996948242
0.080183219223058,0.061173271077845,88.0
0.084762670935496,0.039720940107844,88.050003051758
0.094333666679387,0.073755224138596,88.099998474121
0.08829319025003,0.072292543754451,88.150001525879
0.088894468389174,0.071035109031864,88.199996948242
0.06863131549282,0.052875983601938,88.25
0.091888398201894,0.057274688075694,88.300003051758
0.072873043965626,0.065193569606489,88.349998474121
0.088817054118914,0.065473398972042,88.400001525879
0.098887076402596,0.061025486761614,88.449996948242
0.096028787865282,0.064780060361537,88.5
0.087032328474758,0.070580873486686,88.550003051758
0.076253572897806,0.051047661365537,88.599998474121
0.077265799492603,0.065989473484964,88.650001525879
0.077138761514702,0.05733136415084,88.699996948242
0.074899946695719,0.057521508914556,88.75
0.064707333912872,0.050431895849688,88.800003051758
0.079676021391263,0.071930097362483,88.849998474121
0.094449705304962,0.04785465690236,88.900001525879
0.098130408185931,0.029766392283631,88.949996948242
0.078112499461085,0.055369453115793,89.0
0.086743424541215,0.036462467560509,89.050003051758
0.08921225592998,0.046529996861609,89.099998474121
0.082082938054533,0.039220200602119,89.150001525879
0.080675713697884,0.052173762953055,89.199996948242
0.092319776417497,0.046896301275885,89.25
0.087524246951576,0.056702951482163,89.300003051758
0.059372656772019,0.040919341522072,89.349998474121
0.076596099551893,0.050836517313426,89.400001525879
0.090079156302832,0.047127140302524,89.449996948242
0.084467582756453,0.040221815425173,89.5
0.076295674235793,0.05181366520845,89.550003051758
0.06963524633962,0.039308681198588,89.599998474121
0.074902014588221,0.052340881122278,89.650001525879
0.062497400943777,0.04433880097537,89.699996948242
0.081933502238317,0.035093024846971,89.75
0.072780053965163,0.044150420064238,89.800003051758
0.073165979552224,0.042672267099392,89.849998474121
0.091802898101253,0.068221494626113,89.900001525879
0.099071877684695,0.097304795244552,89.949996948242
0.09064705939023,0.096641344784861,90.0
0.097938144384492,0.073366585130532,90.050003051758
0.08876727869325,0.1040892841999,90.099998474121
0.10520697024656,0.066623103893082,90.150001525879
0.11934015945179,0.10650039905197,90.199996948242
0.10249521415692,0.090796641168959,90.25
0.089007175955125,0.0993082271049,90.300003051758
0.091696231215469,0.10509907608042,90.349998474121
0.10072939627065,0.11282398173486,90.400001525879
0.087349334209957,0.10347321608418,90.449996948242
0.10529300946434,0.095465543439633,90.5
0.10422551469646,0.08725705012631,90.550003051758
0.089914203143102,0.093411283442357,90.599998474121
0.064990004845836,0.057106137371796,90.650001525879
0.083698488256816,0.042989500571817,90.699996948242
0.097404157172641,0.022018843840283,90.75
0.096924601448465,0.024011806915816,90.800003051758
0.087298914024047,0.021870001019168,90.849998474121
0.083487654084825,0.0050611660043139,90.900001525879
0.081465888646442,0.016490020291155,90.949996948242
0.095755395401643,0.010301657512791,91.0
0.088946101511582,0.0034883142399925,91.050003051758
0.087621279063045,0.024508221165543,91.099998474121
0.07253443541326,0.025839620629963,91.150001525879
0.10314065337064,0.020076424502994,91.199996948242
0.08904157507559,0.014118257662581,91.25
0.08533630249024,-0.0044114713097155,91.300003051758
0.093243174320447,0.012970096711635,91.349998474121
0.087897820832673,0.016574545033308,91.400001525879
0.078590377125555,0.013187759716396,91.449996948242
0.086685394232813,0.019826692892349,91.5
0.086635827339871,0.025741829871782,91.550003051758
0.080089128612817,0.032845509592926,91.599998474121
0.080200110468412,0.021303988638922,91.650001525879
0.084054448211249,0.0061172655645827,91.699996948242
0.10600212733761,0.014055382249538,91.75
0.087822649264242,0.024245510059233,91.800003051758
0.090318484803757,0.021188407571933,91.849998474121
0.090741843265149,0.012378080155259,91.900001525879
0.090955385053127,0.014346482141671,91.949996948242
0.092694204751335,0.01950409639502,92.0
0.091840218732512,0.026981628936113,92.050003051758
0.10359591559269,0.0090383929888179,92.099998474121
0.11281973478572,0.065304173580415,92.150001525879
0.099126442304588,0.043641171282758,92.199996948242
0.09556815418409,0.037716165988533,92.25
0.084741985149752,0.015101824128018,92.300003051758
0.098621678971061,0.061629304198696,92.349998474121
0.10392101564463,0.088744596607389,92.400001525879
0.10113208376389,0.094504393097298,92.449996948242
0.10090467579332,0.099115067349433,92.5
0.082848853069895,0.079421770392953,92.550003051758
0.10026157366616,0.10169311234891,92.599998474121
0.10694416871381,0.10871170952286,92.650001525879
0.098094098922609,0.090689049988456,92.699996948242
0.10271718740162,0.099908726457745,92.75
0.10152585286547,0.10778910642209,92.800003051758
0.094870842420712,0.091291580951808,92.849998474121
0.08476534681548,0.092388659942661,92.900001525879
