X,Y,Time
0.69984954596246,0.92432586177021,29.700000762939
0.76944630178163,0.86876359196188,29.75
0.72733541567092,0.8421443216667,29.799999237061
0.70492818001154,1.0881191390162,29.85000038147
0.80177076700095,0.86208805293827,29.89999961853
0.67009522955589,0.84482701437654,29.950000762939
0.8006980855944,0.86726940534188,30.0
0.80762789032609,0.8952616573091,30.049999237061
0.69232532235047,0.89325023219246,30.10000038147
0.68954918120557,0.93083904864736,30.14999961853
0.77931288784562,0.89194119641689,30.200000762939
0.67501343483881,0.94527886656716,30.25
0.86261857045858,0.89439675374232,30.299999237061
0.76412036457965,0.90914924146744,30.35000038147
0.7572867913617,0.90328051890959,30.39999961853
0.82634321465314,0.97731245702557,30.450000762939
0.77934719587403,0.98355511573162,30.5
0.78533578990018,0.9492597846132,30.549999237061
0.81691466662807,0.87662754574323,30.60000038147
0.63488612854249,0.99277862390693,30.64999961853
0.80039612657369,0.92324507276073,30.700000762939
0.76910298604311,0.89297042536147,30.75
0.74910105160432,0.84412745787597,30.799999237061
0.73218691103976,0.93310863670074,30.85000038147
0.79646798584737,0.89676983378288,30.89999961853
0.85462990011457,0.8739198127174,30.950000762939
0.69924931385934,0.96463471810013,31.0
0.87172934962406,0.9559695245441,31.049999237061
0.69829277531007,0.98531638680061,31.10000038147
0.72856730333472,0.87936787185683,31.14999961853
0.74469210726059,1.0110413050368,31.200000762939
0.7241356541022,0.95883083385654,31.25
0.69777814750757,0.9436445548376,31.299999237061
0.76227523071183,0.98584799561209,31.35000038147
0.80794189850189,1.0257796705506,31.39999961853
0.78008860582296,0.93371569652197,31.450000762939
0.81440482986536,0.8482800815589,31.5
0.82644574267384,0.86521717251968,31.549999237061
0.79554092632761,0.89535677855045,31.60000038147
0.78631615933283,0.94291384700169,31.64999961853
0.811504037764,0.99214490820751,31.700000762939
0.76847947488292,1.0266405223688,31.75
0.82618581270013,0.8948477828607,31.799999237061
0.77454300126784,0.94685679950723,31.85000038147
0.84908747740325,1.017676171539,31.89999961853
0.82845934665031,1.0045195311584,31.950000762939
0.88873032168563,1.025186381778,32.0
0.81887534050592,1.0097437860625,32.049999237061
0.69876874338886,1.0089710287835,32.099998474121
0.82554500461058,0.99736370326158,32.150001525879
0.81637793118009,1.0463053773115,32.200000762939
0.92036478975763,0.98750084458442,32.25
0.81454283071696,0.98795927408551,32.299999237061
0.82963616342659,1.0004235485405,32.349998474121
0.8694002963245,0.95414196101366,32.400001525879
0.85320320934772,0.89323993539428,32.450000762939
0.85927061320199,1.085882956751,32.5
0.88414289838882,0.94045907897438,32.549999237061
0.79020707319846,0.9364484403774,32.599998474121
0.75379776366271,0.99434704915542,32.650001525879
0.82928046118557,1.0732823235355,32.700000762939
0.87712762343762,1.0157904500397,32.75
0.84091724549869,1.0426873577968,32.799999237061
0.91080058269689,0.93940402463948,32.849998474121
0.8490327565002,1.019595718303,32.900001525879
0.89452658319398,1.0253877782252,32.950000762939
0.8430437715013,1.0388526862419,33.0
0.94057920986359,1.0042247767618,33.049999237061
0.91121829531732,1.05377768207,33.099998474121
0.85242299676173,1.1307228240999,33.150001525879
0.81487324884223,0.99603754776865,33.200000762939
0.83986981891815,0.96111445718013,33.25
0.82108741024524,0.97423431689637,33.299999237061
0.82974533586029,0.9958701473045,33.349998474121
0.92250685313222,1.1491879903756,33.400001525879
0.8387242214748,1.0469445288463,33.450000762939
0.85209849519203,1.0864475558121,33.5
0.83682205802403,0.97365579820271,33.549999237061
0.90600586961242,1.0959112202286,33.599998474121
0.87270177808506,1.1465083819571,33.650001525879
0.93900802491933,1.0421952493941,33.700000762939
0.89696834206437,1.1480805877418,33.75
0.86112810965581,1.1774237445059,33.799999237061
0.87768869810356,1.1642218378198,33.849998474121
0.89795043888647,1.1111559676912,33.900001525879
0.91968909167589,1.0586776860842,33.950000762939
0.80703430482246,1.1375942499862,34.0
0.82539281142789,1.1748732075127,34.049999237061
0.92660831217198,1.1453189417415,34.099998474121
0.86583081253514,1.1272132853673,34.150001525879
0.85767849501721,1.1164393882321,34.200000762939
0.78761520517255,1.0593347262501,34.25
0.88643001561079,1.208536703298,34.299999237061
0.88699535296897,1.1691660329279,34.349998474121
0.86317628398549,1.2332558063822,34.400001525879
0.82192417121289,1.2594942488001,34.450000762939
0.86557992198209,1.2108577426945,34.5
0.92345229472307,1.1351231639035,34.549999237061
0.88666426412374,1.2806638925356,34.599998474121
0.91954425492004,1.1979061686806,34.650001525879
0.99616153797133,1.2760024033285,34.700000762939
0.87841722690056,1.1561509773164,34.75
0.85822119966148,1.1940624416508,34.799999237061
0.91833741510531,1.1332836032753,34.849998474121
0.8573907088821,1.220208825905,34.900001525879
1.0161481623019,1.2271329732468,34.950000762939
0.99449386217478,1.2429710937584,35.0
0.86209887506663,1.2427934554693,35.049999237061
0.90424729523587,1.2494356728617,35.099998474121
0.91845034211193,1.2406211098275,35.150001525879
0.94140287662614,1.2050039268317,35.200000762939
0.91438794144959,1.2500878757001,35.25
0.86664592002249,1.1600849267037,35.299999237061
0.84990749569037,1.279939928766,35.349998474121
0.99121346249549,1.2589265926456,35.400001525879
0.92186675216939,1.2829192915126,35.450000762939
0.84290117782297,1.3475281791851,35.5
0.91816794136435,1.3012711501133,35.549999237061
0.88406649780584,1.3154509770846,35.599998474121
0.89615004285665,1.2475013498532,35.650001525879
0.90757954876003,1.2975227511725,35.700000762939
0.93139060747294,1.2787675717626,35.75
0.9216465243456,1.2986463398118,35.799999237061
0.94851813793276,1.3039944907633,35.849998474121
0.89043559138849,1.3285865422205,35.900001525879
0.95396854236171,1.3218246620465,35.950000762939
0.92467788824758,1.3453604355583,36.0
0.96390949098053,1.3170927893108,36.049999237061
0.93946750632024,1.3485158950382,36.099998474121
0.93242903980417,1.4425522158802,36.150001525879
0.96598007244803,1.4375455298463,36.200000762939
0.94836380643394,1.4040134061773,36.25
0.89477057230928,1.3094318703655,36.299999237061
0.99147252749103,1.3414777410987,36.349998474121
0.88954409868841,1.3868480354864,36.400001525879
0.96219349457995,1.3401579953133,36.450000762939
0.8851540183592,1.2784446222328,36.5
0.95895831089891,1.4296156527212,36.549999237061
0.99922391942424,1.314580614734,36.599998474121
0.87576084463117,1.3992303277793,36.650001525879
0.88298597937916,1.3099743102006,36.700000762939
0.91360090060947,1.3837999280752,36.75
0.91609195495494,1.4664096144697,36.799999237061
1.0231203260657,1.3088129942961,36.849998474121
0.92880727830351,1.4342477749951,36.900001525879
0.98153694087117,1.3788357108887,36.950000762939
0.95258667165396,1.3437118341743,37.0
0.9235895051203,1.4663150985272,37.049999237061
0.93541143787796,1.3901431998871,37.099998474121
1.0684060329125,1.4560069421051,37.150001525879
0.95232481282892,1.4602104147192,37.200000762939
0.95142372630449,1.4100446337682,37.25
0.98908516872931,1.4865340257538,37.299999237061
1.0181096474189,1.4562905822494,37.349998474121
0.91132008167653,1.4583349504312,37.400001525879
0.87853477627351,1.5036167821716,37.450000762939
0.9785067277693,1.4150586553609,37.5
0.93285412958998,1.5376274346112,37.549999237061
0.99370733049296,1.4397139796183,37.599998474121
1.0594098891586,1.4635688716806,37.650001525879
0.95861622101486,1.4297897317119,37.700000762939
1.0029207601538,1.5138189884557,37.75
0.91131476162033,1.5740132972048,37.799999237061
1.030951040478,1.4845720372468,37.849998474121
1.0379292683294,1.4995551128586,37.900001525879
0.96991490107875,1.4038603703851,37.950000762939
0.99532355211717,1.4872240015014,38.0
1.0038605251356,1.4936091389732,38.049999237061
1.0635948230724,1.4466865413766,38.099998474121
0.96332812457415,1.5071776931528,38.150001525879
1.0108417278201,1.564900520385,38.200000762939
0.85446641499424,1.5003733526515,38.25
0.99316544606037,1.523500046876,38.299999237061
1.0279931757781,1.5974149604856,38.349998474121
0.94123064664921,1.555211158948,38.400001525879
0.99054693765265,1.4786201101882,38.450000762939
0.8997205033361,1.4965081759142,38.5
1.0676174944499,1.4957218596158,38.549999237061
0.93163703679677,1.5398839072468,38.599998474121
0.94791093960882,1.5889399008538,38.650001525879
0.90747016696581,1.6720224492506,38.700000762939
1.0442513481598,1.5414654639387,38.75
0.99931359061652,1.5615345513624,38.799999237061
1.0330239671565,1.5933079357179,38.849998474121
1.0485810316398,1.5894057294248,38.900001525879
0.97654102031597,1.605993644716,38.950000762939
1.0689367314835,1.6433462900715,39.0
1.0303637152721,1.5806364429595,39.049999237061
0.94863350704984,1.6080461926685,39.099998474121
1.0359191639508,1.6454716340733,39.150001525879
1.065973850891,1.6098083266087,39.200000762939
1.008742478844,1.6324549717784,39.25
0.99049555723669,1.6120982030696,39.299999237061
1.1047888734063,1.6450859857464,39.349998474121
1.0273504579605,1.6400835605586,39.400001525879
0.96197387246284,1.7080889582159,39.450000762939
0.99858584716549,1.5637762063464,39.5
1.0500302697227,1.6043973159717,39.549999237061
1.1139706296045,1.6761547440195,39.599998474121
0.94523463600835,1.7290662146671,39.650001525879
1.1675429527573,1.6762656383739,39.700000762939
0.99927612554074,1.6902870163914,39.75
1.1932959791695,1.6048663629383,39.799999237061
1.0690282757813,1.7442861523305,39.849998474121
1.0313344378173,1.6750686529566,39.900001525879
1.070237341767,1.6407682790441,39.950000762939
1.0439898090986,1.7081595026751,40.0
1.083008244287,1.6912950199767,40.049999237061
1.0897063351153,1.6874702951027,40.099998474121
1.1204379215113,1.5735554585831,40.150001525879
1.0267889206951,1.6717861155135,40.200000762939
0.98670204934644,1.6481353791742,40.25
1.0073230310122,1.7843362914733,40.299999237061
1.0028953085078,1.7756139693948,40.349998474121
1.1104439067849,1.6550871904068,40.400001525879
1.0544940483988,1.6409692087981,40.450000762939
1.0215497976985,1.716512347638,40.5
1.0533965278692,1.6918171410724,40.549999237061
1.0350841404937,1.7720044387544,40.599998474121
1.1324910797347,1.7377883928911,40.650001525879
1.0946780904672,1.7532911911712,40.700000762939
1.0037162128343,1.7519500833638,40.75
1.0289897957205,1.7371260534782,40.799999237061
1.1230468935461,1.7365400122761,40.849998474121
1.082129560651,1.6376240068582,40.900001525879
1.1027700708148,1.6556296696806,40.950000762939
1.1548321757305,1.7938355000501,41.0
1.1286784004945,1.6861684926376,41.049999237061
1.0222281334498,1.8731896218026,41.099998474121
1.0591184217087,1.7602670162121,41.150001525879
1.052426442992,1.7823160973659,41.200000762939
1.1165719587317,1.6408972227706,41.25
1.027122121679,1.8019260878368,41.299999237061
1.2113369589796,1.8059008904896,41.349998474121
1.030005313524,1.7625306188104,41.400001525879
1.0806814043538,1.7489882701356,41.450000762939
1.0284671459053,1.826921600224,41.5
1.1186265643515,1.8167291980422,41.549999237061
1.1277619216415,1.8163168878181,41.599998474121
1.1030567302032,1.7517235962386,41.650001525879
1.025561710984,1.8233167958859,41.700000762939
1.1259371294115,1.8762472660308,41.75
1.0772018747138,1.8833865066629,41.799999237061
1.0829882460162,1.8274773757826,41.849998474121
1.086994852632,1.8678400728499,41.900001525879
1.12122497274,1.7805120053425,41.950000762939
1.1543391716271,1.7998199927395,42.0
1.1012224440697,1.7701831488719,42.049999237061
1.0790700915643,1.8830890250681,42.099998474121
1.0701015809379,1.8088952213314,42.150001525879
1.0910807779565,1.8472564672068,42.200000762939
1.2231776859058,1.8105057234382,42.25
1.1765419169349,1.8748507404405,42.299999237061
1.2041051109342,1.8331519289658,42.349998474121
1.1109865106862,1.9168239901595,42.400001525879
1.1579963441561,1.8870662811355,42.450000762939
1.0557889176872,1.8836230384011,42.5
1.0515953394028,1.881441435651,42.549999237061
1.0802699020852,1.8889991170268,42.599998474121
1.1521413722429,1.8298980375547,42.650001525879
1.2431822187926,1.8441121160507,42.700000762939
1.1850351177663,1.91032771749,42.75
1.1447609828932,1.8087233042408,42.799999237061
1.1252166428305,1.8951191697909,42.849998474121
1.1354360549679,1.8456773620612,42.900001525879
1.1775561666609,1.9331886486355,42.950000762939
1.1350454940026,1.9517615840848,43.0
1.1672066501893,1.836641771943,43.049999237061
1.138006851166,1.8978988664152,43.099998474121
1.2080429311081,1.968421276099,43.150001525879
1.1842042843346,1.9697269051159,43.200000762939
1.1606154607902,1.947216613266,43.25
1.174174260609,1.7865978615399,43.299999237061
1.1481506364364,2.0303696724449,43.349998474121
1.1736989200828,1.9542222048807,43.400001525879
1.157566681976,1.9334586528118,43.450000762939
1.2169247209543,1.8352977378409,43.5
1.1442521774774,1.9231713589415,43.549999237061
1.1515892297619,1.9471135889344,43.599998474121
1.0560581298707,1.9036328467806,43.650001525879
1.2223568622862,1.9593837482779,43.700000762939
1.228231096017,1.8875315726841,43.75
1.1873456149335,1.9095336350441,43.799999237061
1.1418659903814,1.9790299287768,43.849998474121
1.2427694962684,2.0465364380112,43.900001525879
1.1566202761934,1.9831828783158,43.950000762939
1.1708120429794,1.9908213322307,44.0
1.1996495719171,2.0074477299437,44.049999237061
1.1169910059812,1.9176253125502,44.099998474121
1.1513931809861,2.0389338982586,44.150001525879
1.2058371924698,2.021562277744,44.200000762939
1.29287509233,1.9191928287028,44.25
1.0855037027003,1.9221962179338,44.299999237061
1.1409232518781,1.9809248599296,44.349998474121
1.0851107033653,1.9846164750504,44.400001525879
1.1526438753678,1.9818631081108,44.450000762939
1.254601745514,2.0276171873049,44.5
1.1996026091823,1.9855311727233,44.549999237061
1.1769430043377,2.0009096974026,44.599998474121
1.2910350914937,2.1101062652405,44.650001525879
1.1764559884819,1.9543867312381,44.700000762939
1.2078411753333,2.0689282108257,44.75
1.1837808347442,2.0084607544833,44.799999237061
1.2856826397246,2.0840953254621,44.849998474121
1.1995551071103,1.9537017813323,44.900001525879
1.2222134012807,2.1310927863769,44.950000762939
1.1558040995919,1.9908741661241,45.0
1.2638993369413,2.0263639206624,45.049999237061
1.2483754747153,2.0382945604047,45.099998474121
1.2798991651154,1.9002403514816,45.150001525879
1.215781919077,2.0225437810687,45.200000762939
1.3240380530739,2.047636507088,45.25
1.2821166984624,2.0407504170971,45.299999237061
1.3112655839639,2.0599050695394,45.349998474121
1.2499498590508,2.0958214211747,45.400001525879
1.1409951769617,2.0945025548567,45.450000762939
1.1743080686476,2.0082867182377,45.5
1.2307083793787,2.0746692416736,45.549999237061
1.2028054249563,2.0387022508096,45.599998474121
1.3115557853345,2.1177966767149,45.650001525879
1.3828815177501,1.9948787377957,45.700000762939
1.1942991898761,2.1336504589531,45.75
1.1670075225753,2.0443412711655,45.799999237061
1.3019744439591,2.0903838544567,45.849998474121
1.2891305474804,2.1347773305565,45.900001525879
1.2502106098458,2.1228030641454,45.950000762939
1.2578043300023,2.0377904708269,46.0
1.2474851070032,2.0796400397685,46.049999237061
1.2837511865551,2.1983896960634,46.099998474121
1.2134035653017,2.1078924500595,46.150001525879
1.3098081326182,2.1936661239819,46.200000762939
1.2704103259858,2.1041330282108,46.25
1.3120039299478,2.0765223889384,46.299999237061
1.4252102177668,2.1360106508018,46.349998474121
1.3596639024943,2.1387392680523,46.400001525879
1.3690112312268,2.0324210121196,46.450000762939
1.3810768936859,2.1771670947589,46.5
1.3945060520788,2.0948361813026,46.549999237061
1.3301171480285,2.1198224596791,46.599998474121
1.3095126692519,2.1528610346803,46.650001525879
1.4289456434108,2.0597336795475,46.700000762939
1.3372066237357,1.9992811112273,46.75
1.235975249017,2.1675238890947,46.799999237061
1.3534676836553,2.2278825543562,46.849998474121
1.3167909927942,2.0982443560597,46.900001525879
1.3402436259625,2.149722549391,46.950000762939
1.3738056979431,2.2224813826515,47.0
1.3650416638476,2.2139315126753,47.049999237061
1.4000456397573,2.1704504485973,47.099998474121
1.3116494910793,2.1196226645792,47.150001525879
1.4328269147258,2.1754579303373,47.200000762939
1.4233803818205,2.1471451740378,47.25
1.3601549503028,2.1979359092939,47.299999237061
1.3431444895076,2.1969675010046,47.349998474121
1.3213590615561,2.3335256896787,47.400001525879
1.3390339430627,2.1647059582864,47.450000762939
1.3340001965711,2.2242679395262,47.5
1.3696986731487,2.3044361834329,47.549999237061
1.4015606686092,2.1653855545772,47.599998474121
1.3336888039266,2.0573573164036,47.650001525879
1.4347673229791,2.1717581110269,47.700000762939
1.4353224229606,2.2307410207886,47.75
1.4052913892544,2.2716905788158,47.799999237061
1.4258525244739,2.2455501774221,47.849998474121
1.4254722521005,2.2413647215139,47.900001525879
1.4686360843606,2.1848036607297,47.950000762939
1.4558637673432,2.3399809414029,48.0
1.419939392953,2.3512099404292,48.049999237061
1.2941649955389,2.3405502685133,48.099998474121
1.4483142730911,2.179188004701,48.150001525879
1.436038198861,2.2119998189653,48.200000762939
1.4821700535198,2.2934475138334,48.25
1.361410502074,2.2465062088561,48.299999237061
1.5068778873667,2.3224165484037,48.349998474121
1.382505878036,2.2274845004896,48.400001525879
1.4635692472472,2.2908819320929,48.450000762939
1.4140002272746,2.3568935716675,48.5
1.4501801665526,2.273414444351,48.549999237061
1.4327485633155,2.283109354878,48.599998474121
1.4370818684804,2.3206998544132,48.650001525879
1.455464922785,2.4021497606496,48.700000762939
1.4143799725842,2.2503557485647,48.75
1.4937685764982,2.29948302264,48.799999237061
1.5531720493386,2.3024690379692,48.849998474121
1.5238030405545,2.3868746862478,48.900001525879
1.4562983627887,2.2891120119689,48.950000762939
1.4430125033536,2.3263703150073,49.0
1.5632920922696,2.3021749730243,49.049999237061
1.5410512638043,2.4062238078929,49.099998474121
1.5822626065993,2.3013604040433,49.150001525879
1.4542086051011,2.2441157452516,49.200000762939
1.5394344140999,2.4610835402187,49.25
1.4992296506381,2.2477242737618,49.299999237061
1.5643714920633,2.3101511664705,49.349998474121
1.5052862679114,2.3243655874775,49.400001525879
1.5457893492718,2.3927200282451,49.450000762939
1.4548643676755,2.4051652693332,49.5
1.5278647148765,2.2981972843184,49.549999237061
1.5230022914478,2.4101441452074,49.599998474121
1.4711273198611,2.3414808162772,49.650001525879
1.6309182196555,2.355906048329,49.700000762939
1.5502346499673,2.3110247571067,49.75
1.4428584290815,2.411869410077,49.799999237061
1.5872893938513,2.3431825986429,49.849998474121
1.5173615687524,2.3909615065601,49.900001525879
1.4426262823101,2.3356024068147,49.950000762939
1.536865997827,2.3433600820099,50.0
1.5440491939757,2.3773651455144,50.049999237061
1.5820794993738,2.4311655023988,50.099998474121
1.6246656755897,2.4519045002115,50.150001525879
1.5652323163154,2.3551722943731,50.200000762939
1.6267518732562,2.3479078677824,50.25
1.4850815780089,2.4943658989789,50.299999237061
1.5619634782892,2.507003576406,50.349998474121
1.5951066202504,2.4447382404026,50.400001525879
1.5875083551033,2.4405309551779,50.450000762939
1.617660683488,2.3979884636778,50.5
1.6073712721426,2.3503551584045,50.549999237061
1.6016187402444,2.3854118210937,50.599998474121
1.6390422666325,2.4206845449111,50.650001525879
1.64796909709,2.3392975030806,50.700000762939
1.6572845682404,2.422275121521,50.75
1.6884194194121,2.4913123117767,50.799999237061
1.687491837481,2.4643649876747,50.849998474121
1.6744213179561,2.4318458416424,50.900001525879
1.5185046654911,2.4414366795271,50.950000762939
1.6175316431579,2.4770672885544,51.0
1.6810082758825,2.4301221949279,51.049999237061
1.6490619479506,2.527491322423,51.099998474121
1.6459934987559,2.5612007090831,51.150001525879
1.6109304073632,2.4847622173811,51.200000762939
1.6987635849157,2.4772122122583,51.25
1.5924399908036,2.4401014019582,51.299999237061
1.6134279888392,2.4962988391057,51.349998474121
1.6238805328715,2.5398117220934,51.400001525879
1.5898723492802,2.4190591635859,51.450000762939
1.5613888635062,2.5167090140378,51.5
1.6671967725306,2.5297714065349,51.549999237061
1.6458700652958,2.450996169068,51.599998474121
1.6737954754444,2.5140805039578,51.650001525879
1.7707631656424,2.4867000815685,51.700000762939
1.6745103007227,2.4611614843521,51.75
1.6393247349081,2.538955713623,51.799999237061
1.6854350769395,2.3983869253585,51.849998474121
1.7207825208195,2.5597587666805,51.900001525879
1.6904722323791,2.5555558607719,51.950000762939
1.6453154985036,2.5811163599569,52.0
1.7346476781687,2.5566823208907,52.049999237061
1.7088170095465,2.6206608763814,52.099998474121
1.7378148401264,2.5337148051673,52.150001525879
1.6922167264401,2.5450367551873,52.200000762939
1.7021234445795,2.5366503437571,52.25
1.6843327775441,2.576192628477,52.299999237061
1.730261928787,2.4966034284745,52.349998474121
1.6559959227386,2.5425359313496,52.400001525879
1.6626288088847,2.5371613850197,52.450000762939
1.698171718811,2.4862074400527,52.5
1.7089916353849,2.5620087608659,52.549999237061
1.8242561016631,2.5539104828921,52.599998474121
1.7433596874188,2.5824623003592,52.650001525879
1.7155566302805,2.5825887518217,52.700000762939
1.7467129560573,2.6085655819008,52.75
1.7051013778451,2.6987507980976,52.799999237061
1.6337839098386,2.5007157717909,52.849998474121
1.7207906720287,2.7180634029515,52.900001525879
1.761353061378,2.6106354276165,52.950000762939
1.7862383543557,2.5519588065285,53.0
1.7543560142671,2.6335038089466,53.049999237061
1.6735843101525,2.6906817699051,53.099998474121
1.7423273719557,2.5282763472434,53.150001525879
1.7622795644312,2.6276519412649,53.200000762939
1.7478892844232,2.6347570469091,53.25
1.8664432343393,2.6610030638525,53.299999237061
1.776258355339,2.6440407870739,53.349998474121
1.780616342072,2.5824914246981,53.400001525879
1.9099266778578,2.7019433197157,53.450000762939
1.8109993460308,2.6727433157291,53.5
1.8204600817449,2.5811870106962,53.549999237061
1.8131489751597,2.6304338463244,53.599998474121
1.8006856265294,2.6468798983765,53.650001525879
1.8199207098571,2.6612896098939,53.700000762939
1.783024939636,2.6728959349247,53.75
1.8743071397664,2.6795683621758,53.799999237061
1.7343874225801,2.6885794180665,53.849998474121
1.6943892585932,2.7060960183415,53.900001525879
1.8455173043864,2.6430617443059,53.950000762939
1.756375535433,2.669143106243,54.0
1.8470234195779,2.5949743825944,54.049999237061
1.8105740080146,2.6721834749436,54.099998474121
1.8033345264998,2.7164167063504,54.150001525879
1.7611332587102,2.6773601808423,54.200000762939
1.8212815778166,2.6267825812443,54.25
1.8824166062017,2.6830126558421,54.299999237061
1.7620179851716,2.7460587270113,54.349998474121
1.8539464529018,2.8000148230695,54.400001525879
1.8742398924042,2.6883974921818,54.450000762939
1.742030868637,2.679378525119,54.5
1.8210860497983,2.6663000250012,54.549999237061
1.9186295663572,2.691460985323,54.599998474121
1.7488327386575,2.6966531467787,54.650001525879
1.8471175872784,2.7114317966787,54.700000762939
1.9721868266108,2.6926965814901,54.75
1.8876574488423,2.747127372026,54.799999237061
1.9498607959645,2.8014048825954,54.849998474121
1.8364354204236,2.7399354972961,54.900001525879
1.9007636744434,2.7510739258823,54.950000762939
1.831565982303,2.8080289908729,55.0
1.9019722520756,2.7286664314433,55.049999237061
1.8923363192285,2.7692843804344,55.099998474121
1.97554960928,2.7185081993276,55.150001525879
1.8937793967139,2.6707350382818,55.200000762939
1.8841376250232,2.7312424008716,55.25
1.8853139202328,2.8185583575275,55.299999237061
1.8601379472982,2.8095329180956,55.349998474121
1.7965872148923,2.7753829305133,55.400001525879
1.9284672930726,2.6900945463803,55.450000762939
1.8700296608831,2.8025596126038,55.5
1.8967990229172,2.7919791430791,55.549999237061
1.9144362775693,2.7640582590045,55.599998474121
1.8876062956384,2.8274956254928,55.650001525879
1.945681658577,2.8446234948468,55.700000762939
1.9273000889041,2.7813991837505,55.75
1.941017182094,2.8517159788144,55.799999237061
1.9195223019491,2.8472780823523,55.849998474121
2.0238519547882,2.7502689063145,55.900001525879
1.8429912488197,2.7907845049469,55.950000762939
1.936909949497,2.7635898654573,56.0
1.9696275085075,2.757083276043,56.049999237061
2.0053425806124,2.8214387544462,56.099998474121
1.9835088792724,2.8049844149092,56.150001525879
1.9361527379237,2.8399243879985,56.200000762939
1.9026385888004,2.7991427878466,56.25
1.7900638828335,2.771297980421,56.299999237061
1.8793429666972,2.8721466033896,56.349998474121
1.9462655392543,2.8394659419091,56.400001525879
2.0303063759275,2.7979414695626,56.450000762939
2.0094876215016,2.7918346449032,56.5
2.0011739323817,2.7572990973213,56.549999237061
1.9713000589105,2.8699952333339,56.599998474121
1.9890589942117,2.8629407988302,56.650001525879
1.8940411175867,2.8139944493308,56.700000762939
1.9725574349914,2.85448388538,56.75
1.8746213733777,2.9099535660412,56.799999237061
1.9600005119673,2.8325956503972,56.849998474121
1.9338996655883,2.8198643961393,56.900001525879
1.9607375912597,2.9518103092841,56.950000762939
1.9167718337335,2.8362384529787,57.0
1.9436354250504,2.8944696679622,57.049999237061
1.9306201909958,2.8503197209171,57.099998474121
1.9877227377834,2.9245113069742,57.150001525879
2.0203865262656,2.8597834587892,57.200000762939
1.9255536074792,2.8160427215645,57.25
1.9792929840056,2.8902861623101,57.299999237061
1.9745430112716,2.9133014092393,57.349998474121
1.9802715549784,2.8750114729096,57.400001525879
1.9686042791746,2.8564742372738,57.450000762939
1.8805272964491,2.8609477428519,57.5
1.8647384507907,2.84837063472,57.549999237061
2.0719269400734,2.8830440467378,57.599998474121
1.9462415952376,2.9449587922415,57.650001525879
1.9642296216105,2.8863912696838,57.700000762939
2.0128819199184,2.8875034102924,57.75
2.0073891685946,2.9487284290892,57.799999237061
1.9665781966654,2.708756295643,57.849998474121
2.0091958951246,2.9402846192055,57.900001525879
2.0636415999661,2.8001980167745,57.950000762939
2.0650266518042,2.9290662452516,58.0
1.9434770025694,2.8578453180681,58.049999237061
2.0424470814523,2.9347666953186,58.099998474121
2.0223083177867,2.9060571766023,58.150001525879
2.0134587655184,2.9237738724332,58.200000762939
1.9749310825321,2.9543224939628,58.25
2.0121150416435,2.8941899988917,58.299999237061
2.0409185241681,2.8413574504552,58.349998474121
2.0946933624982,2.819972593762,58.400001525879
1.9655277816908,2.9318869312838,58.450000762939
2.0662443153263,2.9064568752594,58.5
2.0043666419753,2.9179555111227,58.549999237061
1.9914896545688,2.8530991439045,58.599998474121
1.9774765782345,2.8811890214665,58.650001525879
1.940831998951,2.880193332943,58.700000762939
1.9488327691716,2.8643557716566,58.75
1.9459082588007,2.8426812826123,58.799999237061
1.9586214418258,2.8467859503096,58.849998474121
1.9660181449477,2.7911966429414,58.900001525879
2.0022486884304,2.9250590283268,58.950000762939
1.991623244895,2.8758470427015,59.0
1.9732837187601,2.8067754996143,59.049999237061
1.9358131577218,2.8848610528112,59.099998474121
2.0087103366807,2.8596494940502,59.150001525879
2.0157828030996,2.9815605300383,59.200000762939
2.0193342497772,2.8977028445816,59.25
1.9489928231623,2.8597750919579,59.299999237061
2.0177094268795,2.8373670837671,59.349998474121
1.9801341329316,2.8162402927215,59.400001525879
2.1189591600799,2.8554820212943,59.450000762939
1.9551050577143,2.9299754331052,59.5
2.0141884059371,2.8228397225397,59.549999237061
1.9416578255389,2.8684559224269,59.599998474121
1.9669053876071,2.8165098290463,59.650001525879
1.9921189497074,2.8727386984085,59.700000762939
2.0651992429809,2.9110631066013,59.75
2.1216787799674,2.7961333656556,59.799999237061
2.0066446646967,2.8163838807262,59.849998474121
2.1091771296769,2.8775566616967,59.900001525879
2.076473452242,3.0331191120917,59.950000762939
2.0072293950549,2.9291555150456,60.0
2.005167047516,2.9642327981135,60.049999237061
2.0665736763316,2.8750259757476,60.099998474121
1.9531563283568,3.0094079609169,60.150001525879
1.976672446069,2.8268709133818,60.200000762939
2.0408266838532,2.9197096761049,60.25
2.0020867397567,2.847343677292,60.299999237061
1.9467598658144,2.9919348951984,60.349998474121
2.0064103998943,2.9027208255315,60.400001525879
2.0437230707096,2.9090826546827,60.450000762939
2.0350264819311,2.9112262043085,60.5
2.0235367796937,2.9181793436031,60.549999237061
2.1155749617796,2.8516653764867,60.599998474121
2.100653923449,2.8152180126949,60.650001525879
2.0095841662804,2.9326248856925,60.700000762939
2.0633231357767,2.9716510856993,60.75
2.0776957817648,2.9020319148639,60.799999237061
2.0958287987323,2.9469938622342,60.849998474121
2.0125211727909,2.9700718266924,60.900001525879
2.0594301193999,2.9811069994262,60.950000762939
2.0792784482187,2.8494275996061,61.0
2.1158444034334,2.9515102509565,61.049999237061
